price,vol,time
15.57,3380,09:31
15.59,941,09:32
15.66,1322,09:33
15.62,1212,09:34
15.74,925,09:35
15.7,1495,09:36
15.7,639,09:37
15.7,828,09:38
15.72,320,09:39
15.74,697,09:40
15.73,1621,09:41
15.73,1184,09:42
15.71,457,09:43
15.83,1531,09:44
15.85,1495,09:45
15.88,1243,09:46
15.86,966,09:47
15.9,1029,09:48
15.84,976,09:49
15.85,458,09:50
15.87,428,09:51
15.86,416,09:52
15.85,704,09:53
15.88,1538,09:54
15.85,363,09:55
15.85,898,09:56
15.82,519,09:57
15.82,187,09:58
15.87,847,09:59
15.83,303,10:00
15.82,187,10:01
15.82,344,10:02
15.81,223,10:03
15.8,112,10:04
15.8,628,10:05
15.79,518,10:06
15.8,645,10:07
15.86,888,10:08
15.85,592,10:09
15.88,407,10:10
15.88,549,10:11
15.93,945,10:12
15.92,360,10:13
15.89,358,10:14
15.88,209,10:15
15.9,507,10:16
15.87,424,10:17
15.86,305,10:18
15.87,152,10:19
15.87,150,10:20
15.83,340,10:21
15.79,388,10:22
15.79,185,10:23
15.8,257,10:24
15.76,503,10:25
15.77,407,10:26
15.76,271,10:27
15.72,763,10:28
15.72,375,10:29
15.72,171,10:30
15.73,388,10:31
15.71,415,10:32
15.74,503,10:33
15.76,408,10:34
15.77,201,10:35
15.79,92,10:36
15.79,418,10:37
15.79,266,10:38
15.77,289,10:39
15.77,51,10:40
15.75,211,10:41
15.73,188,10:42
15.74,286,10:43
15.74,176,10:44
15.73,229,10:45
15.73,303,10:46
15.76,305,10:47
15.79,69,10:48
15.76,349,10:49
15.75,72,10:50
15.75,320,10:51
15.76,52,10:52
15.78,42,10:53
15.79,323,10:54
15.79,295,10:55
15.81,264,10:56
15.81,263,10:57
15.8,154,10:58
15.8,113,10:59
15.79,48,11:00
15.76,205,11:01
15.74,252,11:02
15.76,209,11:03
15.75,66,11:04
15.74,66,11:05
15.77,382,11:06
15.8,510,11:07
15.8,98,11:08
15.81,51,11:09
15.8,292,11:10
15.81,278,11:11
15.82,185,11:12
15.81,52,11:13
15.8,249,11:14
15.74,460,11:15
15.77,78,11:16
15.75,103,11:17
15.7,630,11:18
15.65,843,11:19
15.68,229,11:20
15.68,293,11:21
15.7,222,11:22
15.67,167,11:23
15.7,152,11:24
15.68,202,11:25
15.7,73,11:26
15.71,363,11:27
15.7,70,11:28
15.76,384,11:29
15.72,404,11:30
15.69,371,13:01
15.76,461,13:02
15.7,538,13:03
15.73,527,13:04
15.72,115,13:05
15.72,194,13:06
15.72,235,13:07
15.74,137,13:08
15.77,92,13:09
15.76,259,13:10
15.75,303,13:11
15.71,165,13:12
15.71,89,13:13
15.73,128,13:14
15.71,116,13:15
15.72,81,13:16
15.71,147,13:17
15.71,232,13:18
15.69,373,13:19
15.68,97,13:20
15.66,462,13:21
15.65,563,13:22
15.67,191,13:23
15.66,80,13:24
15.64,291,13:25
15.64,111,13:26
15.66,177,13:27
15.62,809,13:28
15.62,254,13:29
15.62,770,13:30
15.62,109,13:31
15.62,173,13:32
15.61,181,13:33
15.64,385,13:34
15.64,412,13:35
15.62,211,13:36
15.62,158,13:37
15.62,386,13:38
15.65,44,13:39
15.63,141,13:40
15.64,107,13:41
15.63,61,13:42
15.63,152,13:43
15.62,130,13:44
15.62,110,13:45
15.62,102,13:46
15.63,356,13:47
15.63,197,13:48
15.62,346,13:49
15.62,332,13:50
15.6,668,13:51
15.59,423,13:52
15.61,238,13:53
15.63,152,13:54
15.63,89,13:55
15.64,91,13:56
15.63,131,13:57
15.61,78,13:58
15.62,65,13:59
15.63,114,14:00
15.62,860,14:01
15.63,102,14:02
15.63,64,14:03
15.66,211,14:04
15.66,421,14:05
15.67,101,14:06
15.66,144,14:07
15.65,137,14:08
15.64,61,14:09
15.65,104,14:10
15.63,115,14:11
15.64,65,14:12
15.62,203,14:13
15.65,118,14:14
15.64,562,14:15
15.64,89,14:16
15.64,246,14:17
15.63,459,14:18
15.65,177,14:19
15.66,173,14:20
15.69,234,14:21
15.69,251,14:22
15.68,147,14:23
15.68,46,14:24
15.67,140,14:25
15.67,326,14:26
15.69,353,14:27
15.7,146,14:28
15.72,349,14:29
15.65,1076,14:30
15.68,48,14:31
15.7,114,14:32
15.69,108,14:33
15.67,248,14:34
15.69,177,14:35
15.68,57,14:36
15.68,127,14:37
15.69,87,14:38
15.71,552,14:39
15.69,186,14:40
15.69,421,14:41
15.69,227,14:42
15.68,155,14:43
15.68,212,14:44
15.71,756,14:45
15.69,238,14:46
15.72,564,14:47
15.71,89,14:48
15.71,337,14:49
15.71,127,14:50
15.72,662,14:51
15.73,581,14:52
15.74,363,14:53
15.75,813,14:54
15.75,631,14:55
15.72,649,14:56
15.73,856,14:57
15.73,0,14:58
15.73,0,14:59
15.72,953,15:00
