price,vol,time
5.24,5430,09:31
5.29,1498,09:32
5.31,1351,09:33
5.26,978,09:34
5.29,2239,09:35
5.29,1006,09:36
5.3,520,09:37
5.29,816,09:38
5.29,672,09:39
5.28,428,09:40
5.26,1203,09:41
5.27,333,09:42
5.24,588,09:43
5.26,2257,09:44
5.28,748,09:45
5.3,697,09:46
5.27,674,09:47
5.29,599,09:48
5.28,942,09:49
5.27,282,09:50
5.29,773,09:51
5.27,410,09:52
5.28,676,09:53
5.25,2152,09:54
5.26,597,09:55
5.27,461,09:56
5.26,310,09:57
5.28,203,09:58
5.28,523,09:59
5.28,178,10:00
5.29,205,10:01
5.28,335,10:02
5.31,1421,10:03
5.3,1090,10:04
5.31,429,10:05
5.32,649,10:06
5.35,1974,10:07
5.32,2593,10:08
5.34,458,10:09
5.32,669,10:10
5.31,454,10:11
5.31,237,10:12
5.34,438,10:13
5.35,341,10:14
5.38,827,10:15
5.42,2557,10:16
5.4,2916,10:17
5.44,3035,10:18
5.43,3618,10:19
5.44,1532,10:20
5.49,3723,10:21
5.46,1823,10:22
5.44,2226,10:23
5.42,2431,10:24
5.43,399,10:25
5.42,385,10:26
5.41,1217,10:27
5.4,2060,10:28
5.41,806,10:29
5.42,682,10:30
5.45,1696,10:31
5.43,584,10:32
5.43,658,10:33
5.5,3167,10:34
5.54,6107,10:35
5.51,2907,10:36
5.5,518,10:37
5.49,967,10:38
5.5,327,10:39
5.48,210,10:40
5.48,485,10:41
5.47,407,10:42
5.46,311,10:43
5.45,206,10:44
5.46,336,10:45
5.46,120,10:46
5.45,733,10:47
5.46,411,10:48
5.44,157,10:49
5.45,212,10:50
5.45,900,10:51
5.49,1735,10:52
5.49,454,10:53
5.49,136,10:54
5.5,1022,10:55
5.5,177,10:56
5.47,1258,10:57
5.48,722,10:58
5.48,167,10:59
5.47,432,11:00
5.49,374,11:01
5.49,142,11:02
5.54,3323,11:03
5.53,1349,11:04
5.52,402,11:05
5.52,338,11:06
5.51,197,11:07
5.52,246,11:08
5.53,292,11:09
5.52,364,11:10
5.52,191,11:11
5.52,139,11:12
5.52,208,11:13
5.52,206,11:14
5.51,300,11:15
5.49,409,11:16
5.49,276,11:17
5.49,109,11:18
5.48,268,11:19
5.48,739,11:20
5.49,169,11:21
5.5,1015,11:22
5.51,698,11:23
5.55,3432,11:24
5.59,2994,11:25
5.56,1114,11:26
5.55,764,11:27
5.54,853,11:28
5.55,577,11:29
5.56,680,11:30
5.51,2307,13:01
5.51,376,13:02
5.53,488,13:03
5.53,377,13:04
5.52,675,13:05
5.52,314,13:06
5.52,396,13:07
5.53,543,13:08
5.53,467,13:09
5.54,616,13:10
5.54,407,13:11
5.54,334,13:12
5.53,225,13:13
5.55,823,13:14
5.55,250,13:15
5.59,1129,13:16
5.58,1713,13:17
5.58,1758,13:18
5.59,290,13:19
5.58,522,13:20
5.57,818,13:21
5.57,764,13:22
5.55,538,13:23
5.56,715,13:24
5.54,601,13:25
5.55,203,13:26
5.53,330,13:27
5.54,629,13:28
5.52,389,13:29
5.52,947,13:30
5.54,898,13:31
5.51,510,13:32
5.52,450,13:33
5.52,211,13:34
5.53,554,13:35
5.52,225,13:36
5.52,341,13:37
5.53,251,13:38
5.54,484,13:39
5.52,339,13:40
5.52,247,13:41
5.52,302,13:42
5.51,308,13:43
5.52,929,13:44
5.54,377,13:45
5.53,117,13:46
5.5,956,13:47
5.51,64,13:48
5.49,498,13:49
5.5,795,13:50
5.47,1275,13:51
5.47,612,13:52
5.48,1081,13:53
5.46,328,13:54
5.48,664,13:55
5.48,484,13:56
5.48,478,13:57
5.47,430,13:58
5.5,1305,13:59
5.49,220,14:00
5.5,44,14:01
5.5,428,14:02
5.5,45,14:03
5.5,298,14:04
5.5,188,14:05
5.5,439,14:06
5.51,154,14:07
5.51,223,14:08
5.51,75,14:09
5.51,144,14:10
5.5,605,14:11
5.49,232,14:12
5.49,274,14:13
5.5,59,14:14
5.55,3059,14:15
5.52,925,14:16
5.52,544,14:17
5.51,392,14:18
5.52,519,14:19
5.52,281,14:20
5.52,88,14:21
5.52,64,14:22
5.53,498,14:23
5.53,387,14:24
5.5,4854,14:25
5.5,216,14:26
5.5,234,14:27
5.49,164,14:28
5.5,1607,14:29
5.51,321,14:30
5.52,140,14:31
5.51,321,14:32
5.52,117,14:33
5.51,102,14:34
5.53,2837,14:35
5.53,535,14:36
5.51,2045,14:37
5.51,229,14:38
5.52,315,14:39
5.52,509,14:40
5.53,178,14:41
5.53,238,14:42
5.52,1041,14:43
5.51,467,14:44
5.52,525,14:45
5.52,458,14:46
5.52,676,14:47
5.52,275,14:48
5.53,1142,14:49
5.52,1025,14:50
5.52,1606,14:51
5.52,725,14:52
5.52,2205,14:53
5.52,1048,14:54
5.53,1815,14:55
5.52,2103,14:56
5.54,3609,14:57
5.53,110,14:58
5.53,0,14:59
5.53,4173,15:00
