price,vol,time
13.43,23614,09:31
13.52,7738,09:32
13.33,14474,09:33
13.16,26998,09:34
13.25,10558,09:35
13.35,7372,09:36
13.27,10229,09:37
13.19,7901,09:38
13.05,21322,09:39
13.01,13046,09:40
13.01,12853,09:41
13.04,4857,09:42
12.92,11273,09:43
12.92,11448,09:44
13.0,7069,09:45
13.09,7071,09:46
13.1,10790,09:47
13.1,11767,09:48
13.09,6551,09:49
13.09,6419,09:50
13.21,4566,09:51
13.19,4308,09:52
13.07,7543,09:53
13.15,7343,09:54
13.09,10058,09:55
13.17,3261,09:56
13.15,2438,09:57
13.19,1873,09:58
13.16,4797,09:59
13.15,3532,10:00
13.24,4393,10:01
13.19,5808,10:02
13.27,1804,10:03
13.32,2724,10:04
13.36,2504,10:05
13.44,3825,10:06
13.43,3523,10:07
13.48,3159,10:08
13.51,4696,10:09
13.49,3456,10:10
13.55,2808,10:11
13.48,3881,10:12
13.47,3454,10:13
13.53,3108,10:14
13.53,2518,10:15
13.49,3828,10:16
13.48,2062,10:17
13.49,3017,10:18
13.54,2529,10:19
13.59,2613,10:20
13.62,3197,10:21
13.65,2448,10:22
13.59,2643,10:23
13.57,1633,10:24
13.56,1371,10:25
13.53,2644,10:26
13.47,2120,10:27
13.45,2021,10:28
13.4,2810,10:29
13.41,1383,10:30
13.42,1944,10:31
13.41,1145,10:32
13.48,1139,10:33
13.48,1078,10:34
13.49,754,10:35
13.52,1036,10:36
13.55,4212,10:37
13.47,1604,10:38
13.49,635,10:39
13.45,543,10:40
13.49,372,10:41
13.54,1611,10:42
13.51,689,10:43
13.49,670,10:44
13.47,626,10:45
13.47,617,10:46
13.48,383,10:47
13.48,445,10:48
13.47,634,10:49
13.5,1843,10:50
13.54,1352,10:51
13.52,555,10:52
13.56,1963,10:53
13.54,760,10:54
13.56,669,10:55
13.63,3740,10:56
13.59,897,10:57
13.58,841,10:58
13.58,325,10:59
13.58,503,11:00
13.58,504,11:01
13.56,287,11:02
13.59,393,11:03
13.55,749,11:04
13.59,890,11:05
13.59,723,11:06
13.63,709,11:07
13.63,225,11:08
13.66,645,11:09
13.65,905,11:10
13.63,298,11:11
13.64,715,11:12
13.65,523,11:13
13.63,343,11:14
13.66,856,11:15
13.65,535,11:16
13.67,1373,11:17
13.66,569,11:18
13.62,1304,11:19
13.58,379,11:20
13.61,662,11:21
13.64,411,11:22
13.66,622,11:23
13.68,479,11:24
13.62,708,11:25
13.64,684,11:26
13.64,145,11:27
13.64,198,11:28
13.68,1643,11:29
13.62,228,11:30
13.76,2830,13:01
13.8,2051,13:02
13.81,747,13:03
13.78,612,13:04
13.82,473,13:05
13.86,1117,13:06
13.87,1763,13:07
13.87,1341,13:08
13.96,2172,13:09
14.02,3734,13:10
13.95,2169,13:11
13.98,1653,13:12
13.97,1375,13:13
13.91,806,13:14
13.92,1040,13:15
13.97,1459,13:16
13.88,838,13:17
13.87,479,13:18
13.82,417,13:19
13.81,512,13:20
13.79,1229,13:21
13.77,635,13:22
13.77,941,13:23
13.8,1074,13:24
13.76,505,13:25
13.79,568,13:26
13.82,412,13:27
13.85,530,13:28
13.81,823,13:29
13.78,1167,13:30
13.77,845,13:31
13.73,877,13:32
13.73,457,13:33
13.82,862,13:34
13.8,661,13:35
13.81,427,13:36
13.85,423,13:37
13.87,820,13:38
13.87,396,13:39
13.89,399,13:40
13.9,655,13:41
13.89,622,13:42
13.91,591,13:43
13.89,566,13:44
13.87,636,13:45
13.87,495,13:46
13.89,1181,13:47
13.92,737,13:48
13.85,535,13:49
13.84,522,13:50
13.84,551,13:51
13.84,401,13:52
13.92,707,13:53
13.9,362,13:54
13.9,280,13:55
13.9,669,13:56
13.9,244,13:57
13.88,351,13:58
13.87,284,13:59
13.88,261,14:00
13.87,593,14:01
13.86,492,14:02
13.86,761,14:03
13.89,1774,14:04
13.87,598,14:05
13.9,501,14:06
13.9,822,14:07
13.89,681,14:08
13.88,385,14:09
13.88,218,14:10
13.86,510,14:11
13.85,323,14:12
13.84,463,14:13
13.84,338,14:14
13.86,679,14:15
13.86,638,14:16
13.84,629,14:17
13.85,380,14:18
13.85,156,14:19
13.9,1121,14:20
13.89,511,14:21
13.9,376,14:22
13.89,550,14:23
13.9,752,14:24
13.92,859,14:25
13.93,453,14:26
13.94,349,14:27
13.97,1254,14:28
13.96,576,14:29
13.92,764,14:30
13.95,343,14:31
13.95,491,14:32
13.93,341,14:33
13.93,322,14:34
13.94,1469,14:35
13.94,428,14:36
13.94,499,14:37
13.94,1142,14:38
13.94,796,14:39
13.95,561,14:40
13.98,1046,14:41
13.98,968,14:42
13.96,976,14:43
13.97,837,14:44
13.99,1524,14:45
14.0,1406,14:46
13.99,1111,14:47
14.02,2090,14:48
14.03,1346,14:49
14.01,1212,14:50
14.02,957,14:51
14.03,1848,14:52
14.01,1489,14:53
14.04,1965,14:54
14.03,1968,14:55
14.02,2449,14:56
14.01,1191,14:57
14.01,10,14:58
14.01,0,14:59
14.03,4064,15:00
