price,vol,time
9.09,505,09:31
9.14,55,09:32
9.12,253,09:33
9.14,154,09:34
9.13,45,09:35
9.18,49,09:36
9.27,172,09:37
9.24,10,09:38
9.21,19,09:39
9.23,6,09:40
9.23,2,09:41
9.21,19,09:42
9.23,25,09:43
9.23,94,09:44
9.23,62,09:45
9.23,0,09:46
9.24,18,09:47
9.24,2,09:48
9.23,24,09:49
9.23,13,09:50
9.24,23,09:51
9.24,5,09:52
9.24,1,09:53
9.21,5,09:54
9.22,14,09:55
9.2,126,09:56
9.2,119,09:57
9.2,15,09:58
9.2,70,09:59
9.22,206,10:00
9.22,0,10:01
9.2,92,10:02
9.2,30,10:03
9.19,2,10:04
9.19,0,10:05
9.2,27,10:06
9.2,0,10:07
9.19,47,10:08
9.22,102,10:09
9.22,0,10:10
9.2,73,10:11
9.21,160,10:12
9.2,8,10:13
9.21,1,10:14
9.21,0,10:15
9.24,9,10:16
9.24,21,10:17
9.24,10,10:18
9.24,18,10:19
9.24,0,10:20
9.21,5,10:21
9.2,7,10:22
9.24,6,10:23
9.24,0,10:24
9.24,6,10:25
9.2,12,10:26
9.21,1,10:27
9.2,61,10:28
9.2,4,10:29
9.2,16,10:30
9.19,7,10:31
9.18,82,10:32
9.22,66,10:33
9.22,0,10:34
9.18,13,10:35
9.2,3,10:36
9.19,9,10:37
9.19,0,10:38
9.19,0,10:39
9.19,21,10:40
9.19,6,10:41
9.19,0,10:42
9.2,52,10:43
9.2,1,10:44
9.2,0,10:45
9.19,1,10:46
9.19,50,10:47
9.19,1,10:48
9.19,1,10:49
9.19,0,10:50
9.2,1,10:51
9.2,1,10:52
9.2,26,10:53
9.2,0,10:54
9.2,6,10:55
9.2,111,10:56
9.2,0,10:57
9.2,0,10:58
9.23,1,10:59
9.23,1,11:00
9.23,0,11:01
9.21,37,11:02
9.21,4,11:03
9.2,2,11:04
9.2,0,11:05
9.25,342,11:06
9.25,131,11:07
9.26,65,11:08
9.26,0,11:09
9.26,10,11:10
9.26,111,11:11
9.26,3,11:12
9.26,1,11:13
9.26,1,11:14
9.26,0,11:15
9.23,50,11:16
9.23,0,11:17
9.23,2,11:18
9.23,46,11:19
9.21,1,11:20
9.21,18,11:21
9.23,3,11:22
9.23,4,11:23
9.23,0,11:24
9.23,8,11:25
9.23,0,11:26
9.23,0,11:27
9.23,0,11:28
9.23,0,11:29
9.21,257,11:30
9.21,6,13:01
9.21,0,13:02
9.2,40,13:03
9.19,4,13:04
9.2,12,13:05
9.2,1,13:06
9.2,0,13:07
9.2,0,13:08
9.22,5,13:09
9.22,3,13:10
9.22,1,13:11
9.21,22,13:12
9.21,0,13:13
9.2,5,13:14
9.2,0,13:15
9.2,0,13:16
9.19,14,13:17
9.24,48,13:18
9.24,200,13:19
9.21,25,13:20
9.21,11,13:21
9.21,0,13:22
9.21,30,13:23
9.21,0,13:24
9.21,5,13:25
9.2,1,13:26
9.2,0,13:27
9.2,0,13:28
9.2,10,13:29
9.2,18,13:30
9.2,52,13:31
9.2,10,13:32
9.2,10,13:33
9.22,87,13:34
9.22,0,13:35
9.21,3,13:36
9.21,76,13:37
9.2,46,13:38
9.2,0,13:39
9.2,0,13:40
9.2,54,13:41
9.2,14,13:42
9.2,0,13:43
9.2,0,13:44
9.2,0,13:45
9.2,44,13:46
9.2,10,13:47
9.21,25,13:48
9.21,44,13:49
9.22,19,13:50
9.21,65,13:51
9.22,8,13:52
9.21,5,13:53
9.23,7,13:54
9.23,0,13:55
9.22,10,13:56
9.22,19,13:57
9.22,4,13:58
9.22,0,13:59
9.23,60,14:00
9.23,0,14:01
9.23,3,14:02
9.24,10,14:03
9.26,30,14:04
9.26,4,14:05
9.26,48,14:06
9.26,32,14:07
9.26,0,14:08
9.25,5,14:09
9.25,15,14:10
9.22,2,14:11
9.24,5,14:12
9.24,0,14:13
9.24,0,14:14
9.22,70,14:15
9.22,0,14:16
9.22,0,14:17
9.22,21,14:18
9.22,0,14:19
9.22,0,14:20
9.22,0,14:21
9.22,0,14:22
9.25,10,14:23
9.23,1,14:24
9.23,1,14:25
9.23,0,14:26
9.27,105,14:27
9.27,5,14:28
9.27,10,14:29
9.27,171,14:30
9.28,54,14:31
9.29,78,14:32
9.3,111,14:33
9.31,400,14:34
9.32,132,14:35
9.31,22,14:36
9.29,138,14:37
9.29,0,14:38
9.26,118,14:39
9.29,4,14:40
9.29,0,14:41
9.29,3,14:42
9.28,8,14:43
9.27,29,14:44
9.27,22,14:45
9.3,3,14:46
9.29,1,14:47
9.29,1,14:48
9.25,31,14:49
9.27,10,14:50
9.28,19,14:51
9.28,1,14:52
9.28,1,14:53
9.28,125,14:54
9.27,14,14:55
9.26,29,14:56
9.26,30,14:57
9.26,0,14:58
9.26,0,14:59
9.25,360,15:00
