price,vol,time
4.69,867,09:31
4.72,928,09:32
4.72,235,09:33
4.74,375,09:34
4.75,166,09:35
4.76,271,09:36
4.75,587,09:37
4.75,114,09:38
4.74,57,09:39
4.74,50,09:40
4.75,309,09:41
4.76,139,09:42
4.75,65,09:43
4.76,158,09:44
4.76,288,09:45
4.77,96,09:46
4.77,355,09:47
4.75,378,09:48
4.76,148,09:49
4.75,103,09:50
4.77,350,09:51
4.78,167,09:52
4.77,27,09:53
4.78,229,09:54
4.78,10,09:55
4.79,212,09:56
4.78,282,09:57
4.78,74,09:58
4.77,5,09:59
4.76,111,10:00
4.77,127,10:01
4.77,22,10:02
4.77,812,10:03
4.78,126,10:04
4.78,137,10:05
4.77,41,10:06
4.78,234,10:07
4.78,249,10:08
4.78,80,10:09
4.77,9,10:10
4.79,314,10:11
4.79,81,10:12
4.79,47,10:13
4.79,49,10:14
4.79,92,10:15
4.78,213,10:16
4.78,95,10:17
4.78,1,10:18
4.78,0,10:19
4.79,81,10:20
4.79,42,10:21
4.78,149,10:22
4.79,5,10:23
4.79,61,10:24
4.79,75,10:25
4.79,79,10:26
4.78,73,10:27
4.8,19,10:28
4.8,273,10:29
4.81,254,10:30
4.8,313,10:31
4.81,104,10:32
4.8,312,10:33
4.8,278,10:34
4.8,159,10:35
4.79,10,10:36
4.8,48,10:37
4.8,226,10:38
4.8,143,10:39
4.81,11,10:40
4.8,57,10:41
4.82,642,10:42
4.8,544,10:43
4.8,6,10:44
4.79,676,10:45
4.79,156,10:46
4.79,0,10:47
4.79,28,10:48
4.79,271,10:49
4.8,96,10:50
4.8,48,10:51
4.81,64,10:52
4.81,15,10:53
4.81,21,10:54
4.8,50,10:55
4.81,12,10:56
4.82,291,10:57
4.82,46,10:58
4.81,459,10:59
4.81,222,11:00
4.81,37,11:01
4.81,87,11:02
4.81,159,11:03
4.81,4,11:04
4.81,9,11:05
4.8,43,11:06
4.8,113,11:07
4.8,236,11:08
4.82,48,11:09
4.83,199,11:10
4.83,18,11:11
4.84,310,11:12
4.83,37,11:13
4.83,113,11:14
4.84,16,11:15
4.83,235,11:16
4.83,21,11:17
4.83,34,11:18
4.83,62,11:19
4.83,53,11:20
4.83,19,11:21
4.82,147,11:22
4.82,168,11:23
4.82,42,11:24
4.82,219,11:25
4.83,12,11:26
4.82,5,11:27
4.83,53,11:28
4.83,91,11:29
4.82,437,11:30
4.82,126,13:01
4.82,99,13:02
4.82,2,13:03
4.83,193,13:04
4.82,148,13:05
4.83,105,13:06
4.83,8,13:07
4.83,0,13:08
4.83,159,13:09
4.83,247,13:10
4.83,0,13:11
4.83,201,13:12
4.83,14,13:13
4.83,136,13:14
4.83,9,13:15
4.82,160,13:16
4.82,1,13:17
4.83,8,13:18
4.83,69,13:19
4.82,42,13:20
4.83,4,13:21
4.83,16,13:22
4.82,56,13:23
4.83,59,13:24
4.83,158,13:25
4.83,71,13:26
4.84,138,13:27
4.84,15,13:28
4.83,72,13:29
4.84,46,13:30
4.83,136,13:31
4.84,26,13:32
4.83,112,13:33
4.83,39,13:34
4.84,65,13:35
4.84,123,13:36
4.84,296,13:37
4.83,80,13:38
4.83,43,13:39
4.83,13,13:40
4.83,117,13:41
4.83,68,13:42
4.82,34,13:43
4.82,3,13:44
4.82,310,13:45
4.82,29,13:46
4.82,8,13:47
4.82,0,13:48
4.82,115,13:49
4.82,11,13:50
4.82,35,13:51
4.81,24,13:52
4.82,7,13:53
4.82,0,13:54
4.83,230,13:55
4.83,35,13:56
4.82,357,13:57
4.82,133,13:58
4.82,336,13:59
4.83,15,14:00
4.82,100,14:01
4.81,203,14:02
4.82,129,14:03
4.82,34,14:04
4.82,0,14:05
4.81,129,14:06
4.81,158,14:07
4.81,164,14:08
4.8,8,14:09
4.81,155,14:10
4.8,297,14:11
4.81,2,14:12
4.8,120,14:13
4.82,17,14:14
4.82,21,14:15
4.81,1,14:16
4.81,143,14:17
4.81,92,14:18
4.81,108,14:19
4.82,32,14:20
4.8,218,14:21
4.81,3,14:22
4.8,253,14:23
4.81,255,14:24
4.81,23,14:25
4.81,64,14:26
4.81,1,14:27
4.81,131,14:28
4.82,5,14:29
4.82,1,14:30
4.82,12,14:31
4.82,179,14:32
4.81,5,14:33
4.81,108,14:34
4.81,155,14:35
4.82,5,14:36
4.82,131,14:37
4.82,53,14:38
4.82,46,14:39
4.82,167,14:40
4.83,256,14:41
4.83,19,14:42
4.83,1329,14:43
4.83,144,14:44
4.82,147,14:45
4.82,125,14:46
4.83,8,14:47
4.82,10,14:48
4.82,83,14:49
4.83,29,14:50
4.82,109,14:51
4.83,302,14:52
4.83,35,14:53
4.83,200,14:54
4.84,123,14:55
4.83,135,14:56
4.83,375,14:57
4.83,0,14:58
4.83,0,14:59
4.84,130,15:00
