price,vol,time
8.73,48560,09:31
8.73,18017,09:32
8.64,11871,09:33
8.62,14234,09:34
8.61,11206,09:35
8.54,12965,09:36
8.51,10749,09:37
8.51,16323,09:38
8.53,10466,09:39
8.51,8836,09:40
8.52,12138,09:41
8.51,8481,09:42
8.52,6028,09:43
8.52,9437,09:44
8.45,10066,09:45
8.42,8517,09:46
8.36,16171,09:47
8.38,9470,09:48
8.41,10741,09:49
8.5,2557,09:50
8.53,7238,09:51
8.59,8797,09:52
8.6,6134,09:53
8.6,3105,09:54
8.58,3598,09:55
8.61,3254,09:56
8.6,3670,09:57
8.64,2147,09:58
8.59,2592,09:59
8.6,3272,10:00
8.65,5049,10:01
8.65,2842,10:02
8.66,2955,10:03
8.68,7500,10:04
8.69,2176,10:05
8.68,2126,10:06
8.68,2520,10:07
8.66,2837,10:08
8.68,1275,10:09
8.7,2289,10:10
8.74,3761,10:11
8.7,1805,10:12
8.74,1533,10:13
8.71,1330,10:14
8.7,1809,10:15
8.68,2128,10:16
8.68,2230,10:17
8.65,2024,10:18
8.67,1463,10:19
8.68,3154,10:20
8.72,2145,10:21
8.7,3670,10:22
8.72,1385,10:23
8.75,1753,10:24
8.75,1848,10:25
8.79,5317,10:26
8.78,1651,10:27
8.83,4124,10:28
8.81,2602,10:29
8.84,4107,10:30
8.8,3952,10:31
8.82,3063,10:32
8.76,2578,10:33
8.78,947,10:34
8.76,994,10:35
8.78,834,10:36
8.8,2064,10:37
8.8,993,10:38
8.82,1400,10:39
8.85,1286,10:40
8.8,2828,10:41
8.77,1593,10:42
8.74,1573,10:43
8.73,2835,10:44
8.73,1852,10:45
8.72,1486,10:46
8.71,1586,10:47
8.7,2507,10:48
8.72,1808,10:49
8.75,1189,10:50
8.75,1320,10:51
8.78,2274,10:52
8.76,658,10:53
8.75,1016,10:54
8.79,1895,10:55
8.79,240,10:56
8.83,2458,10:57
8.8,716,10:58
8.8,230,10:59
8.79,951,11:00
8.81,862,11:01
8.81,603,11:02
8.83,731,11:03
8.79,2507,11:04
8.8,1305,11:05
8.79,945,11:06
8.79,1316,11:07
8.77,873,11:08
8.8,2205,11:09
8.81,1386,11:10
8.8,1612,11:11
8.82,2282,11:12
8.82,2185,11:13
8.82,2397,11:14
8.82,402,11:15
8.81,662,11:16
8.8,1266,11:17
8.76,1515,11:18
8.77,1914,11:19
8.76,1045,11:20
8.76,3147,11:21
8.75,2667,11:22
8.74,1496,11:23
8.75,495,11:24
8.72,1503,11:25
8.71,2495,11:26
8.72,695,11:27
8.72,3753,11:28
8.69,3592,11:29
8.68,1995,11:30
8.73,5175,13:01
8.75,4785,13:02
8.78,2073,13:03
8.79,1569,13:04
8.77,3401,13:05
8.78,1517,13:06
8.77,1143,13:07
8.78,897,13:08
8.77,1362,13:09
8.77,355,13:10
8.8,2648,13:11
8.8,3818,13:12
8.78,1447,13:13
8.79,1176,13:14
8.81,1276,13:15
8.81,914,13:16
8.81,242,13:17
8.81,498,13:18
8.84,2739,13:19
8.83,958,13:20
8.81,2486,13:21
8.83,4857,13:22
8.85,1539,13:23
8.83,1530,13:24
8.81,2155,13:25
8.84,1295,13:26
8.84,2349,13:27
8.85,2502,13:28
8.84,912,13:29
8.85,1448,13:30
8.85,2754,13:31
8.87,1634,13:32
8.86,908,13:33
8.87,1936,13:34
8.87,3967,13:35
8.87,1311,13:36
8.9,6173,13:37
8.88,2344,13:38
8.89,1113,13:39
8.9,1158,13:40
8.9,1532,13:41
8.9,1004,13:42
8.89,1869,13:43
8.89,836,13:44
8.88,1578,13:45
8.87,1208,13:46
8.91,1929,13:47
8.92,1507,13:48
8.91,1440,13:49
8.92,1407,13:50
8.89,1654,13:51
8.89,1010,13:52
8.91,1210,13:53
8.91,1192,13:54
8.88,1256,13:55
8.91,1217,13:56
8.89,951,13:57
8.88,1565,13:58
8.87,1819,13:59
8.86,1877,14:00
8.83,1509,14:01
8.82,892,14:02
8.82,1130,14:03
8.84,1000,14:04
8.85,991,14:05
8.86,4379,14:06
8.82,641,14:07
8.8,3449,14:08
8.79,1941,14:09
8.8,2038,14:10
8.79,702,14:11
8.8,1364,14:12
8.83,564,14:13
8.82,1093,14:14
8.85,909,14:15
8.83,1185,14:16
8.82,865,14:17
8.82,609,14:18
8.81,572,14:19
8.81,1114,14:20
8.84,1037,14:21
8.83,727,14:22
8.82,461,14:23
8.82,760,14:24
8.85,1221,14:25
8.82,1011,14:26
8.83,715,14:27
8.85,1689,14:28
8.85,668,14:29
8.85,1498,14:30
8.87,1086,14:31
8.85,1815,14:32
8.87,1076,14:33
8.87,1703,14:34
8.88,2590,14:35
8.87,1591,14:36
8.88,845,14:37
8.87,1038,14:38
8.88,449,14:39
8.87,1160,14:40
8.87,1177,14:41
8.87,1968,14:42
8.88,2017,14:43
8.89,3413,14:44
8.88,1670,14:45
8.88,2896,14:46
8.87,1943,14:47
8.87,1611,14:48
8.9,1577,14:49
8.9,3317,14:50
8.89,2792,14:51
8.89,1728,14:52
8.9,1450,14:53
8.88,3401,14:54
8.87,2679,14:55
8.87,4766,14:56
8.88,1806,14:57
8.88,53,14:58
8.88,0,14:59
8.88,6421,15:00
