price,vol,time
4.72,3039,09:31
4.72,753,09:32
4.72,1223,09:33
4.71,558,09:34
4.72,600,09:35
4.71,770,09:36
4.7,1012,09:37
4.67,787,09:38
4.67,165,09:39
4.7,351,09:40
4.7,366,09:41
4.69,407,09:42
4.69,658,09:43
4.68,396,09:44
4.68,120,09:45
4.68,371,09:46
4.67,501,09:47
4.65,367,09:48
4.65,250,09:49
4.66,338,09:50
4.69,402,09:51
4.69,140,09:52
4.68,76,09:53
4.68,85,09:54
4.68,190,09:55
4.69,568,09:56
4.71,174,09:57
4.69,241,09:58
4.69,694,09:59
4.68,500,10:00
4.7,214,10:01
4.7,1071,10:02
4.71,321,10:03
4.72,836,10:04
4.72,188,10:05
4.72,137,10:06
4.71,54,10:07
4.72,83,10:08
4.72,61,10:09
4.71,219,10:10
4.72,107,10:11
4.73,64,10:12
4.75,361,10:13
4.73,202,10:14
4.73,121,10:15
4.73,59,10:16
4.72,47,10:17
4.73,163,10:18
4.72,26,10:19
4.72,455,10:20
4.73,215,10:21
4.71,181,10:22
4.72,75,10:23
4.72,38,10:24
4.71,1,10:25
4.72,432,10:26
4.72,92,10:27
4.72,325,10:28
4.73,66,10:29
4.73,415,10:30
4.72,38,10:31
4.74,218,10:32
4.72,1504,10:33
4.72,3,10:34
4.72,98,10:35
4.71,71,10:36
4.71,160,10:37
4.72,73,10:38
4.72,48,10:39
4.72,111,10:40
4.72,25,10:41
4.71,76,10:42
4.72,209,10:43
4.71,151,10:44
4.7,32,10:45
4.7,203,10:46
4.69,222,10:47
4.7,75,10:48
4.7,15,10:49
4.7,43,10:50
4.7,12,10:51
4.72,33,10:52
4.72,239,10:53
4.72,24,10:54
4.72,26,10:55
4.72,168,10:56
4.73,57,10:57
4.73,141,10:58
4.74,47,10:59
4.72,137,11:00
4.72,119,11:01
4.72,3,11:02
4.72,21,11:03
4.74,68,11:04
4.72,2,11:05
4.73,43,11:06
4.73,30,11:07
4.75,92,11:08
4.75,30,11:09
4.74,519,11:10
4.74,47,11:11
4.75,105,11:12
4.74,2,11:13
4.74,85,11:14
4.73,2,11:15
4.75,117,11:16
4.74,31,11:17
4.73,27,11:18
4.73,18,11:19
4.73,53,11:20
4.74,104,11:21
4.73,22,11:22
4.73,50,11:23
4.73,64,11:24
4.73,2,11:25
4.73,0,11:26
4.73,0,11:27
4.72,54,11:28
4.72,79,11:29
4.72,30,11:30
4.74,211,13:01
4.74,261,13:02
4.73,40,13:03
4.73,175,13:04
4.73,97,13:05
4.73,119,13:06
4.73,115,13:07
4.74,70,13:08
4.74,140,13:09
4.73,138,13:10
4.73,97,13:11
4.72,62,13:12
4.72,117,13:13
4.74,83,13:14
4.72,54,13:15
4.73,194,13:16
4.71,98,13:17
4.74,155,13:18
4.74,73,13:19
4.72,336,13:20
4.73,73,13:21
4.71,104,13:22
4.72,85,13:23
4.72,206,13:24
4.71,72,13:25
4.73,81,13:26
4.74,139,13:27
4.74,55,13:28
4.74,226,13:29
4.73,143,13:30
4.73,81,13:31
4.74,62,13:32
4.72,134,13:33
4.75,181,13:34
4.73,113,13:35
4.73,45,13:36
4.73,98,13:37
4.72,149,13:38
4.72,100,13:39
4.72,54,13:40
4.73,117,13:41
4.74,179,13:42
4.73,113,13:43
4.73,91,13:44
4.73,109,13:45
4.73,80,13:46
4.75,137,13:47
4.74,105,13:48
4.75,158,13:49
4.76,268,13:50
4.76,132,13:51
4.76,341,13:52
4.74,974,13:53
4.76,275,13:54
4.74,114,13:55
4.75,46,13:56
4.75,77,13:57
4.74,72,13:58
4.74,49,13:59
4.74,189,14:00
4.75,135,14:01
4.74,309,14:02
4.74,240,14:03
4.73,86,14:04
4.73,102,14:05
4.73,154,14:06
4.74,123,14:07
4.72,152,14:08
4.72,19,14:09
4.72,190,14:10
4.71,111,14:11
4.72,84,14:12
4.72,61,14:13
4.72,144,14:14
4.73,92,14:15
4.72,126,14:16
4.72,194,14:17
4.72,242,14:18
4.74,118,14:19
4.71,126,14:20
4.71,40,14:21
4.72,90,14:22
4.71,64,14:23
4.73,135,14:24
4.72,162,14:25
4.72,28,14:26
4.72,58,14:27
4.72,119,14:28
4.72,54,14:29
4.72,119,14:30
4.72,54,14:31
4.71,150,14:32
4.72,168,14:33
4.74,51,14:34
4.73,43,14:35
4.73,144,14:36
4.72,47,14:37
4.72,58,14:38
4.71,404,14:39
4.73,239,14:40
4.72,38,14:41
4.72,69,14:42
4.73,143,14:43
4.72,65,14:44
4.73,67,14:45
4.72,146,14:46
4.72,23,14:47
4.72,146,14:48
4.72,31,14:49
4.72,98,14:50
4.72,205,14:51
4.72,61,14:52
4.72,312,14:53
4.71,395,14:54
4.72,280,14:55
4.72,11,14:56
4.73,197,14:57
4.72,1,14:58
4.72,0,14:59
4.73,342,15:00
