price,vol,time
9.07,1828,09:31
9.09,1171,09:32
9.12,829,09:33
9.14,683,09:34
9.14,915,09:35
9.12,755,09:36
9.11,378,09:37
9.12,257,09:38
9.15,671,09:39
9.11,114,09:40
9.16,381,09:41
9.17,621,09:42
9.18,553,09:43
9.2,444,09:44
9.19,326,09:45
9.16,301,09:46
9.14,471,09:47
9.17,519,09:48
9.19,258,09:49
9.17,325,09:50
9.16,315,09:51
9.18,287,09:52
9.18,260,09:53
9.18,378,09:54
9.18,279,09:55
9.19,418,09:56
9.18,274,09:57
9.17,184,09:58
9.15,184,09:59
9.15,214,10:00
9.15,204,10:01
9.15,20,10:02
9.17,150,10:03
9.17,227,10:04
9.16,110,10:05
9.19,238,10:06
9.2,536,10:07
9.18,237,10:08
9.17,182,10:09
9.17,72,10:10
9.18,266,10:11
9.17,22,10:12
9.18,305,10:13
9.2,98,10:14
9.2,145,10:15
9.18,199,10:16
9.19,19,10:17
9.2,417,10:18
9.2,88,10:19
9.2,540,10:20
9.24,464,10:21
9.22,372,10:22
9.22,42,10:23
9.24,197,10:24
9.24,261,10:25
9.25,96,10:26
9.23,212,10:27
9.24,157,10:28
9.25,278,10:29
9.26,398,10:30
9.25,1112,10:31
9.25,396,10:32
9.23,284,10:33
9.24,143,10:34
9.23,310,10:35
9.23,194,10:36
9.23,131,10:37
9.23,61,10:38
9.23,141,10:39
9.26,265,10:40
9.23,194,10:41
9.24,95,10:42
9.22,264,10:43
9.19,560,10:44
9.19,224,10:45
9.2,64,10:46
9.18,139,10:47
9.2,155,10:48
9.2,234,10:49
9.22,159,10:50
9.22,80,10:51
9.22,88,10:52
9.23,430,10:53
9.21,66,10:54
9.21,14,10:55
9.21,16,10:56
9.25,496,10:57
9.23,611,10:58
9.22,73,10:59
9.23,39,11:00
9.2,389,11:01
9.2,71,11:02
9.22,6,11:03
9.21,187,11:04
9.22,115,11:05
9.22,201,11:06
9.24,372,11:07
9.23,87,11:08
9.25,106,11:09
9.25,89,11:10
9.24,295,11:11
9.27,753,11:12
9.28,202,11:13
9.26,501,11:14
9.29,442,11:15
9.3,335,11:16
9.28,77,11:17
9.28,195,11:18
9.28,21,11:19
9.27,57,11:20
9.28,150,11:21
9.28,79,11:22
9.27,64,11:23
9.29,340,11:24
9.27,263,11:25
9.27,61,11:26
9.26,56,11:27
9.26,57,11:28
9.25,41,11:29
9.23,342,11:30
9.27,639,13:01
9.26,260,13:02
9.27,231,13:03
9.28,86,13:04
9.28,58,13:05
9.29,695,13:06
9.27,123,13:07
9.29,187,13:08
9.27,21,13:09
9.27,129,13:10
9.27,113,13:11
9.27,56,13:12
9.28,7,13:13
9.29,46,13:14
9.29,224,13:15
9.29,104,13:16
9.28,118,13:17
9.28,100,13:18
9.29,173,13:19
9.28,76,13:20
9.28,23,13:21
9.3,671,13:22
9.31,61,13:23
9.28,194,13:24
9.28,43,13:25
9.29,6,13:26
9.31,287,13:27
9.3,200,13:28
9.28,91,13:29
9.29,164,13:30
9.29,31,13:31
9.29,88,13:32
9.29,96,13:33
9.3,230,13:34
9.3,172,13:35
9.29,8,13:36
9.29,0,13:37
9.29,250,13:38
9.28,73,13:39
9.29,7,13:40
9.3,554,13:41
9.3,56,13:42
9.27,88,13:43
9.28,35,13:44
9.28,70,13:45
9.29,61,13:46
9.31,599,13:47
9.3,68,13:48
9.33,462,13:49
9.33,111,13:50
9.32,62,13:51
9.31,419,13:52
9.3,44,13:53
9.31,153,13:54
9.3,95,13:55
9.3,115,13:56
9.3,34,13:57
9.29,91,13:58
9.28,99,13:59
9.29,114,14:00
9.28,4,14:01
9.28,338,14:02
9.26,624,14:03
9.27,324,14:04
9.27,90,14:05
9.26,75,14:06
9.27,100,14:07
9.26,28,14:08
9.25,32,14:09
9.25,204,14:10
9.24,81,14:11
9.26,79,14:12
9.26,4,14:13
9.26,29,14:14
9.28,190,14:15
9.27,139,14:16
9.26,13,14:17
9.26,28,14:18
9.26,0,14:19
9.27,151,14:20
9.26,160,14:21
9.26,33,14:22
9.26,5,14:23
9.26,120,14:24
9.26,124,14:25
9.25,101,14:26
9.25,140,14:27
9.26,78,14:28
9.27,184,14:29
9.26,64,14:30
9.28,156,14:31
9.27,127,14:32
9.26,100,14:33
9.26,148,14:34
9.27,132,14:35
9.27,392,14:36
9.28,213,14:37
9.27,614,14:38
9.27,526,14:39
9.28,71,14:40
9.27,466,14:41
9.27,134,14:42
9.28,62,14:43
9.29,219,14:44
9.29,154,14:45
9.28,329,14:46
9.29,296,14:47
9.3,81,14:48
9.31,683,14:49
9.3,246,14:50
9.3,129,14:51
9.3,208,14:52
9.29,383,14:53
9.29,242,14:54
9.28,209,14:55
9.31,444,14:56
9.32,376,14:57
9.32,0,14:58
9.32,0,14:59
9.27,525,15:00
