price,vol,time
42.8,1131,09:31
43.03,1583,09:32
43.23,674,09:33
43.25,318,09:34
43.13,609,09:35
42.98,780,09:36
43.33,601,09:37
43.42,261,09:38
43.5,566,09:39
43.69,234,09:40
43.5,1074,09:41
43.61,595,09:42
43.78,239,09:43
43.9,401,09:44
43.9,309,09:45
43.95,750,09:46
44.05,1021,09:47
44.18,457,09:48
44.28,794,09:49
44.11,487,09:50
43.95,590,09:51
44.16,309,09:52
44.21,141,09:53
44.36,640,09:54
44.48,794,09:55
44.6,1026,09:56
44.65,396,09:57
44.54,496,09:58
44.76,555,09:59
44.73,497,10:00
44.52,494,10:01
44.39,552,10:02
44.33,287,10:03
44.4,500,10:04
44.34,183,10:05
44.33,330,10:06
44.54,280,10:07
44.46,518,10:08
44.61,812,10:09
44.66,620,10:10
44.7,539,10:11
44.82,967,10:12
44.79,707,10:13
44.82,340,10:14
44.87,550,10:15
44.78,688,10:16
44.7,324,10:17
44.75,419,10:18
44.91,1042,10:19
45.02,1090,10:20
45.05,605,10:21
44.99,277,10:22
45.06,530,10:23
45.28,453,10:24
45.28,468,10:25
45.42,507,10:26
45.32,541,10:27
45.28,306,10:28
45.12,451,10:29
45.0,793,10:30
45.08,471,10:31
45.12,220,10:32
44.97,745,10:33
45.01,184,10:34
44.97,283,10:35
44.95,496,10:36
44.83,438,10:37
44.65,367,10:38
44.63,212,10:39
44.74,915,10:40
44.77,701,10:41
44.76,373,10:42
44.71,357,10:43
44.76,187,10:44
44.74,593,10:45
44.75,526,10:46
44.76,685,10:47
44.79,659,10:48
44.82,666,10:49
44.78,332,10:50
44.72,266,10:51
44.68,417,10:52
44.69,125,10:53
44.79,536,10:54
44.8,277,10:55
44.78,179,10:56
44.74,366,10:57
44.63,753,10:58
44.8,307,10:59
44.81,82,11:00
44.74,261,11:01
44.79,109,11:02
44.75,48,11:03
44.75,248,11:04
44.78,689,11:05
44.78,306,11:06
44.76,603,11:07
44.8,190,11:08
44.89,284,11:09
44.86,454,11:10
44.88,149,11:11
44.9,162,11:12
44.97,178,11:13
44.97,163,11:14
44.97,208,11:15
44.96,154,11:16
44.99,236,11:17
44.93,640,11:18
44.94,158,11:19
44.94,210,11:20
44.91,97,11:21
44.94,167,11:22
45.0,377,11:23
45.0,586,11:24
45.01,173,11:25
44.98,212,11:26
44.96,118,11:27
44.95,246,11:28
44.98,440,11:29
44.92,183,11:30
44.9,671,13:01
44.91,201,13:02
44.78,731,13:03
44.8,198,13:04
44.79,44,13:05
44.8,104,13:06
44.82,155,13:07
44.86,285,13:08
44.87,133,13:09
44.7,692,13:10
44.65,243,13:11
44.63,253,13:12
44.61,154,13:13
44.6,100,13:14
44.62,110,13:15
44.62,63,13:16
44.63,81,13:17
44.67,119,13:18
44.59,316,13:19
44.55,271,13:20
44.58,153,13:21
44.59,339,13:22
44.55,197,13:23
44.55,329,13:24
44.56,202,13:25
44.57,73,13:26
44.66,495,13:27
44.6,216,13:28
44.66,320,13:29
44.69,480,13:30
44.79,133,13:31
44.79,252,13:32
44.79,150,13:33
44.71,272,13:34
44.69,112,13:35
44.77,428,13:36
44.77,112,13:37
44.76,122,13:38
44.75,78,13:39
44.8,260,13:40
44.78,625,13:41
44.74,153,13:42
44.7,319,13:43
44.66,288,13:44
44.58,136,13:45
44.57,66,13:46
44.58,85,13:47
44.62,211,13:48
44.66,67,13:49
44.65,133,13:50
44.61,373,13:51
44.68,87,13:52
44.74,94,13:53
44.72,194,13:54
44.7,124,13:55
44.61,165,13:56
44.61,84,13:57
44.72,282,13:58
44.72,103,13:59
44.75,316,14:00
44.68,357,14:01
44.7,43,14:02
44.78,62,14:03
44.74,194,14:04
44.74,185,14:05
44.76,243,14:06
44.81,236,14:07
44.8,181,14:08
44.79,188,14:09
44.69,290,14:10
44.55,222,14:11
44.41,202,14:12
44.35,182,14:13
44.3,197,14:14
44.2,185,14:15
44.23,419,14:16
44.2,376,14:17
44.0,263,14:18
44.12,455,14:19
44.14,448,14:20
44.28,533,14:21
44.21,485,14:22
44.33,399,14:23
44.23,109,14:24
44.23,191,14:25
44.23,92,14:26
44.1,186,14:27
44.06,203,14:28
44.01,783,14:29
44.09,219,14:30
44.14,127,14:31
44.11,104,14:32
44.04,175,14:33
44.02,120,14:34
44.04,113,14:35
44.07,117,14:36
44.08,156,14:37
44.07,165,14:38
44.04,116,14:39
44.03,116,14:40
44.08,272,14:41
44.18,159,14:42
44.13,274,14:43
44.05,248,14:44
44.12,130,14:45
44.04,246,14:46
44.03,139,14:47
44.06,627,14:48
43.97,1206,14:49
43.96,484,14:50
43.9,313,14:51
43.88,268,14:52
43.69,587,14:53
43.75,1884,14:54
43.77,137,14:55
43.81,108,14:56
43.76,100,14:57
43.75,10,14:58
43.75,0,14:59
43.89,522,15:00
