price,vol,time
80.43,5265,09:31
80.78,2718,09:32
80.71,2056,09:33
80.78,1491,09:34
81.2,2311,09:35
80.52,1922,09:36
80.79,1273,09:37
80.75,1427,09:38
80.74,1654,09:39
80.8,1117,09:40
81.0,1899,09:41
81.0,1586,09:42
81.19,1462,09:43
81.48,1472,09:44
81.6,1051,09:45
81.28,2084,09:46
81.34,1168,09:47
80.98,1605,09:48
81.18,1157,09:49
81.1,874,09:50
81.32,1467,09:51
81.1,528,09:52
81.2,1106,09:53
81.27,1217,09:54
81.41,431,09:55
81.6,824,09:56
81.89,913,09:57
81.93,1964,09:58
81.65,616,09:59
81.73,1054,10:00
81.42,1722,10:01
81.39,953,10:02
81.47,464,10:03
81.67,506,10:04
82.06,1364,10:05
82.5,1088,10:06
83.2,2262,10:07
82.84,2263,10:08
82.98,865,10:09
83.06,1247,10:10
83.16,2120,10:11
83.38,1928,10:12
83.13,1316,10:13
83.25,1037,10:14
83.38,1391,10:15
83.09,1704,10:16
82.68,1277,10:17
83.21,1518,10:18
83.36,1570,10:19
83.3,1145,10:20
83.77,2359,10:21
83.38,1270,10:22
83.29,843,10:23
83.6,1518,10:24
83.69,686,10:25
83.97,1312,10:26
84.29,2454,10:27
84.2,2127,10:28
84.4,936,10:29
84.17,1976,10:30
83.86,1318,10:31
83.93,549,10:32
83.72,1038,10:33
83.62,470,10:34
83.8,893,10:35
83.45,527,10:36
83.2,673,10:37
83.06,750,10:38
83.4,393,10:39
83.18,933,10:40
83.5,855,10:41
83.37,273,10:42
83.4,432,10:43
83.59,771,10:44
83.39,283,10:45
83.58,230,10:46
83.61,547,10:47
83.55,293,10:48
83.57,221,10:49
83.45,169,10:50
83.5,281,10:51
83.35,418,10:52
82.9,439,10:53
83.38,644,10:54
83.45,470,10:55
83.4,245,10:56
83.36,165,10:57
83.39,296,10:58
83.5,157,10:59
83.77,507,11:00
83.25,577,11:01
83.29,330,11:02
83.2,302,11:03
83.04,281,11:04
82.93,533,11:05
83.04,337,11:06
83.18,161,11:07
83.16,323,11:08
83.27,343,11:09
83.2,187,11:10
83.25,203,11:11
83.18,173,11:12
83.16,220,11:13
83.5,264,11:14
83.52,76,11:15
83.31,104,11:16
83.52,113,11:17
83.84,246,11:18
84.15,877,11:19
83.82,398,11:20
83.79,444,11:21
83.96,187,11:22
83.99,608,11:23
84.45,2398,11:24
84.38,1267,11:25
84.13,439,11:26
84.18,261,11:27
84.15,361,11:28
84.2,368,11:29
84.44,464,11:30
84.99,3996,13:01
85.51,2269,13:02
85.59,2102,13:03
86.12,2959,13:04
85.96,2974,13:05
86.33,3142,13:06
86.9,1788,13:07
86.88,2791,13:08
87.3,1074,13:09
86.6,1995,13:10
86.28,567,13:11
86.32,1050,13:12
86.14,784,13:13
86.55,850,13:14
86.53,917,13:15
86.52,323,13:16
86.51,520,13:17
87.15,1013,13:18
86.67,652,13:19
86.4,426,13:20
86.5,413,13:21
86.28,1215,13:22
86.5,461,13:23
86.72,307,13:24
86.99,550,13:25
86.99,810,13:26
87.01,992,13:27
87.2,899,13:28
87.43,1261,13:29
87.58,3854,13:30
87.05,1752,13:31
86.86,1107,13:32
86.92,1225,13:33
86.93,772,13:34
87.04,1045,13:35
87.06,896,13:36
87.78,846,13:37
88.28,2108,13:38
87.92,2171,13:39
87.71,922,13:40
87.95,1118,13:41
88.0,1009,13:42
87.32,538,13:43
87.27,601,13:44
87.17,494,13:45
87.14,788,13:46
87.52,916,13:47
87.93,717,13:48
87.87,710,13:49
88.69,6591,13:50
88.3,2878,13:51
88.37,1719,13:52
88.5,1307,13:53
88.7,1910,13:54
88.48,2060,13:55
88.08,1012,13:56
87.73,875,13:57
87.74,795,13:58
87.93,390,13:59
87.7,782,14:00
87.51,534,14:01
87.42,771,14:02
87.31,614,14:03
87.15,430,14:04
87.23,1261,14:05
87.2,607,14:06
87.14,353,14:07
87.02,557,14:08
86.81,601,14:09
86.61,804,14:10
86.61,741,14:11
86.4,498,14:12
86.35,925,14:13
86.23,633,14:14
86.14,769,14:15
86.08,1358,14:16
86.35,827,14:17
86.36,251,14:18
86.16,244,14:19
86.18,442,14:20
86.37,426,14:21
86.13,576,14:22
85.83,619,14:23
85.88,963,14:24
85.88,393,14:25
85.95,312,14:26
85.78,401,14:27
85.82,780,14:28
85.7,385,14:29
85.76,1100,14:30
86.13,705,14:31
85.77,746,14:32
85.42,606,14:33
85.45,1068,14:34
85.37,742,14:35
85.62,656,14:36
85.51,416,14:37
85.47,268,14:38
85.5,712,14:39
85.2,399,14:40
85.75,1151,14:41
86.16,581,14:42
85.76,575,14:43
85.61,230,14:44
85.79,308,14:45
85.56,659,14:46
85.58,339,14:47
85.45,569,14:48
85.38,343,14:49
85.45,627,14:50
85.45,564,14:51
85.31,451,14:52
85.24,815,14:53
85.15,711,14:54
85.16,541,14:55
85.03,714,14:56
85.06,960,14:57
85.08,34,14:58
85.08,0,14:59
85.08,1723,15:00
