price,vol,time
3.2,52596,09:31
3.2,6356,09:32
3.2,6371,09:33
3.2,22201,09:34
3.19,15594,09:35
3.2,2877,09:36
3.2,6557,09:37
3.2,2021,09:38
3.2,1607,09:39
3.2,24105,09:40
3.2,5819,09:41
3.2,1957,09:42
3.19,2557,09:43
3.19,2414,09:44
3.19,1427,09:45
3.19,13642,09:46
3.2,8196,09:47
3.19,2033,09:48
3.19,2416,09:49
3.2,5134,09:50
3.2,57342,09:51
3.2,5441,09:52
3.2,12159,09:53
3.2,1929,09:54
3.19,2868,09:55
3.19,2648,09:56
3.19,2702,09:57
3.19,5803,09:58
3.19,3969,09:59
3.19,6308,10:00
3.19,3345,10:01
3.19,1569,10:02
3.19,2624,10:03
3.2,5115,10:04
3.19,8429,10:05
3.19,2645,10:06
3.19,1230,10:07
3.19,3191,10:08
3.19,1971,10:09
3.19,4190,10:10
3.2,4133,10:11
3.2,1829,10:12
3.19,2370,10:13
3.19,6112,10:14
3.19,8481,10:15
3.19,4385,10:16
3.2,1423,10:17
3.2,1657,10:18
3.19,5002,10:19
3.2,6335,10:20
3.2,1540,10:21
3.2,2663,10:22
3.2,893,10:23
3.19,1501,10:24
3.2,1451,10:25
3.2,1745,10:26
3.2,4301,10:27
3.2,4956,10:28
3.19,4418,10:29
3.2,3527,10:30
3.19,3719,10:31
3.19,2165,10:32
3.19,2048,10:33
3.2,4026,10:34
3.2,1865,10:35
3.19,3078,10:36
3.19,1846,10:37
3.19,2839,10:38
3.2,33678,10:39
3.2,23185,10:40
3.2,23080,10:41
3.2,12653,10:42
3.2,54005,10:43
3.21,14461,10:44
3.21,8071,10:45
3.21,2385,10:46
3.2,12549,10:47
3.2,824,10:48
3.2,2053,10:49
3.21,1411,10:50
3.21,947,10:51
3.21,2983,10:52
3.2,467,10:53
3.21,2196,10:54
3.21,2187,10:55
3.2,1272,10:56
3.21,7867,10:57
3.21,922,10:58
3.2,1763,10:59
3.2,673,11:00
3.2,1812,11:01
3.2,2759,11:02
3.21,490,11:03
3.21,1837,11:04
3.2,1676,11:05
3.21,836,11:06
3.2,605,11:07
3.21,1548,11:08
3.2,5885,11:09
3.2,1391,11:10
3.2,34497,11:11
3.21,18189,11:12
3.21,6289,11:13
3.2,10379,11:14
3.2,3964,11:15
3.2,2999,11:16
3.21,1930,11:17
3.2,1937,11:18
3.2,17633,11:19
3.19,481,11:20
3.19,775,11:21
3.19,1120,11:22
3.19,577,11:23
3.2,867,11:24
3.2,1259,11:25
3.19,2388,11:26
3.2,2180,11:27
3.2,1018,11:28
3.19,1847,11:29
3.19,3411,11:30
3.2,8528,13:01
3.19,1613,13:02
3.2,1686,13:03
3.19,1753,13:04
3.2,3525,13:05
3.2,672,13:06
3.19,6281,13:07
3.2,3776,13:08
3.19,1732,13:09
3.19,5126,13:10
3.2,1979,13:11
3.19,5979,13:12
3.2,1131,13:13
3.19,723,13:14
3.19,1676,13:15
3.19,2140,13:16
3.2,6780,13:17
3.2,1239,13:18
3.2,6845,13:19
3.2,1414,13:20
3.2,1177,13:21
3.2,4299,13:22
3.2,1546,13:23
3.19,2570,13:24
3.19,8403,13:25
3.2,1098,13:26
3.2,3810,13:27
3.19,7648,13:28
3.19,2824,13:29
3.19,1626,13:30
3.19,20394,13:31
3.2,947,13:32
3.2,23415,13:33
3.2,22805,13:34
3.19,4284,13:35
3.2,1272,13:36
3.2,1359,13:37
3.19,8471,13:38
3.19,1902,13:39
3.19,7623,13:40
3.2,6731,13:41
3.19,19366,13:42
3.19,2604,13:43
3.2,4205,13:44
3.19,1575,13:45
3.2,862,13:46
3.19,892,13:47
3.2,902,13:48
3.19,5251,13:49
3.2,1254,13:50
3.19,1538,13:51
3.19,2421,13:52
3.2,1155,13:53
3.2,1233,13:54
3.19,1078,13:55
3.2,4554,13:56
3.2,7488,13:57
3.19,3052,13:58
3.19,3983,13:59
3.2,5069,14:00
3.19,1655,14:01
3.19,1016,14:02
3.19,1021,14:03
3.2,1379,14:04
3.19,6429,14:05
3.2,1151,14:06
3.19,3938,14:07
3.2,1766,14:08
3.2,1358,14:09
3.19,2476,14:10
3.19,4303,14:11
3.19,3143,14:12
3.19,8115,14:13
3.2,1473,14:14
3.2,7515,14:15
3.2,4513,14:16
3.2,1184,14:17
3.19,1469,14:18
3.19,1465,14:19
3.19,842,14:20
3.2,8391,14:21
3.19,1711,14:22
3.19,1577,14:23
3.2,1956,14:24
3.19,1273,14:25
3.2,2440,14:26
3.19,1047,14:27
3.19,1786,14:28
3.19,1226,14:29
3.2,4582,14:30
3.2,7440,14:31
3.19,2760,14:32
3.2,3975,14:33
3.19,2598,14:34
3.19,1363,14:35
3.19,1745,14:36
3.2,1724,14:37
3.19,6628,14:38
3.19,1611,14:39
3.19,8039,14:40
3.19,1438,14:41
3.19,6254,14:42
3.2,2878,14:43
3.19,2403,14:44
3.19,5221,14:45
3.19,3089,14:46
3.2,2202,14:47
3.2,6427,14:48
3.19,7714,14:49
3.19,6204,14:50
3.19,7622,14:51
3.19,11327,14:52
3.19,24661,14:53
3.19,8782,14:54
3.2,24859,14:55
3.19,9669,14:56
3.19,6218,14:57
3.2,27,14:58
3.2,0,14:59
3.2,41729,15:00
