price,vol,time
7.18,794,09:31
7.2,164,09:32
7.22,831,09:33
7.23,303,09:34
7.24,545,09:35
7.29,830,09:36
7.29,982,09:37
7.28,797,09:38
7.29,198,09:39
7.3,195,09:40
7.31,360,09:41
7.32,240,09:42
7.3,181,09:43
7.3,367,09:44
7.3,83,09:45
7.32,228,09:46
7.3,130,09:47
7.27,143,09:48
7.27,272,09:49
7.3,234,09:50
7.28,99,09:51
7.28,164,09:52
7.29,178,09:53
7.3,209,09:54
7.3,188,09:55
7.28,55,09:56
7.27,126,09:57
7.23,1055,09:58
7.27,827,09:59
7.3,303,10:00
7.26,218,10:01
7.27,54,10:02
7.29,174,10:03
7.27,129,10:04
7.27,33,10:05
7.29,55,10:06
7.29,173,10:07
7.34,1125,10:08
7.36,297,10:09
7.35,429,10:10
7.33,453,10:11
7.35,232,10:12
7.34,526,10:13
7.33,34,10:14
7.34,138,10:15
7.38,694,10:16
7.39,422,10:17
7.38,597,10:18
7.4,613,10:19
7.4,1195,10:20
7.39,645,10:21
7.38,211,10:22
7.52,3906,10:23
7.56,3346,10:24
7.5,1245,10:25
7.45,795,10:26
7.48,499,10:27
7.47,2776,10:28
7.46,460,10:29
7.46,223,10:30
7.44,775,10:31
7.42,235,10:32
7.42,94,10:33
7.42,365,10:34
7.41,254,10:35
7.4,411,10:36
7.39,200,10:37
7.4,250,10:38
7.4,37,10:39
7.41,74,10:40
7.39,337,10:41
7.38,60,10:42
7.39,131,10:43
7.4,61,10:44
7.4,76,10:45
7.4,57,10:46
7.42,207,10:47
7.39,275,10:48
7.39,19,10:49
7.39,243,10:50
7.38,401,10:51
7.36,122,10:52
7.35,123,10:53
7.36,103,10:54
7.36,111,10:55
7.39,149,10:56
7.36,256,10:57
7.36,18,10:58
7.36,20,10:59
7.36,31,11:00
7.38,302,11:01
7.38,96,11:02
7.38,118,11:03
7.38,72,11:04
7.37,30,11:05
7.37,33,11:06
7.36,11,11:07
7.36,12,11:08
7.36,0,11:09
7.38,82,11:10
7.38,238,11:11
7.39,289,11:12
7.39,291,11:13
7.38,85,11:14
7.38,111,11:15
7.38,249,11:16
7.37,19,11:17
7.38,67,11:18
7.37,3,11:19
7.37,26,11:20
7.37,12,11:21
7.36,3,11:22
7.36,18,11:23
7.37,13,11:24
7.37,14,11:25
7.37,28,11:26
7.38,16,11:27
7.39,51,11:28
7.38,18,11:29
7.41,284,11:30
7.42,458,13:01
7.4,699,13:02
7.4,79,13:03
7.39,63,13:04
7.4,25,13:05
7.38,23,13:06
7.38,46,13:07
7.38,251,13:08
7.4,124,13:09
7.4,56,13:10
7.4,217,13:11
7.39,37,13:12
7.4,63,13:13
7.39,23,13:14
7.39,44,13:15
7.38,52,13:16
7.37,110,13:17
7.37,10,13:18
7.37,52,13:19
7.37,66,13:20
7.37,119,13:21
7.37,1,13:22
7.37,4,13:23
7.37,51,13:24
7.38,165,13:25
7.37,229,13:26
7.38,2,13:27
7.37,8,13:28
7.37,146,13:29
7.37,107,13:30
7.37,331,13:31
7.35,235,13:32
7.34,277,13:33
7.33,115,13:34
7.31,106,13:35
7.32,132,13:36
7.32,175,13:37
7.31,47,13:38
7.29,686,13:39
7.31,766,13:40
7.33,304,13:41
7.32,216,13:42
7.34,163,13:43
7.33,169,13:44
7.34,412,13:45
7.32,153,13:46
7.3,107,13:47
7.32,82,13:48
7.29,24,13:49
7.32,92,13:50
7.32,63,13:51
7.34,190,13:52
7.33,32,13:53
7.35,509,13:54
7.35,27,13:55
7.35,104,13:56
7.35,60,13:57
7.34,30,13:58
7.34,0,13:59
7.33,17,14:00
7.36,99,14:01
7.37,168,14:02
7.37,48,14:03
7.36,27,14:04
7.36,2,14:05
7.35,79,14:06
7.35,20,14:07
7.34,22,14:08
7.34,2,14:09
7.35,181,14:10
7.36,312,14:11
7.36,131,14:12
7.37,261,14:13
7.37,375,14:14
7.37,117,14:15
7.38,308,14:16
7.38,322,14:17
7.38,128,14:18
7.37,156,14:19
7.39,70,14:20
7.38,271,14:21
7.39,18,14:22
7.39,359,14:23
7.39,75,14:24
7.4,166,14:25
7.41,170,14:26
7.4,237,14:27
7.41,66,14:28
7.4,126,14:29
7.4,204,14:30
7.41,186,14:31
7.4,210,14:32
7.4,103,14:33
7.42,408,14:34
7.42,364,14:35
7.43,77,14:36
7.44,217,14:37
7.41,168,14:38
7.42,137,14:39
7.42,62,14:40
7.41,126,14:41
7.41,88,14:42
7.41,19,14:43
7.43,442,14:44
7.43,141,14:45
7.42,115,14:46
7.42,36,14:47
7.42,407,14:48
7.43,56,14:49
7.43,448,14:50
7.44,406,14:51
7.43,271,14:52
7.43,425,14:53
7.43,342,14:54
7.44,889,14:55
7.44,450,14:56
7.45,352,14:57
7.44,3,14:58
7.44,0,14:59
7.44,667,15:00
