price,vol,time
8.89,443,09:31
8.93,255,09:32
8.98,146,09:33
9.01,266,09:34
9.08,247,09:35
9.04,35,09:36
9.04,120,09:37
9.08,39,09:38
9.07,4,09:39
9.1,241,09:40
9.11,619,09:41
9.13,109,09:42
9.14,111,09:43
9.16,85,09:44
9.18,136,09:45
9.21,196,09:46
9.24,564,09:47
9.23,86,09:48
9.24,268,09:49
9.21,91,09:50
9.25,460,09:51
9.26,221,09:52
9.25,72,09:53
9.25,89,09:54
9.25,381,09:55
9.23,292,09:56
9.22,109,09:57
9.21,74,09:58
9.18,41,09:59
9.18,72,10:00
9.17,301,10:01
9.16,143,10:02
9.13,54,10:03
9.15,27,10:04
9.15,25,10:05
9.15,61,10:06
9.15,10,10:07
9.16,60,10:08
9.15,64,10:09
9.17,40,10:10
9.18,32,10:11
9.18,0,10:12
9.16,14,10:13
9.16,0,10:14
9.16,38,10:15
9.16,4,10:16
9.16,16,10:17
9.15,45,10:18
9.16,13,10:19
9.17,6,10:20
9.17,132,10:21
9.17,42,10:22
9.18,20,10:23
9.18,15,10:24
9.18,0,10:25
9.17,34,10:26
9.17,2,10:27
9.17,29,10:28
9.18,66,10:29
9.17,16,10:30
9.18,51,10:31
9.17,48,10:32
9.17,56,10:33
9.17,0,10:34
9.16,43,10:35
9.16,21,10:36
9.17,22,10:37
9.17,50,10:38
9.17,0,10:39
9.16,21,10:40
9.14,224,10:41
9.14,6,10:42
9.13,62,10:43
9.09,66,10:44
9.09,29,10:45
9.11,63,10:46
9.11,8,10:47
9.11,56,10:48
9.13,4,10:49
9.09,67,10:50
9.1,60,10:51
9.1,3,10:52
9.08,23,10:53
9.1,2,10:54
9.08,16,10:55
9.08,85,10:56
9.08,39,10:57
9.08,57,10:58
9.05,21,10:59
9.1,9,11:00
9.11,64,11:01
9.11,0,11:02
9.11,14,11:03
9.11,46,11:04
9.16,166,11:05
9.15,31,11:06
9.1,25,11:07
9.1,17,11:08
9.09,25,11:09
9.14,21,11:10
9.14,1,11:11
9.12,32,11:12
9.1,46,11:13
9.1,0,11:14
9.1,0,11:15
9.1,0,11:16
9.1,25,11:17
9.1,0,11:18
9.11,13,11:19
9.11,3,11:20
9.12,61,11:21
9.11,3,11:22
9.11,0,11:23
9.11,4,11:24
9.11,8,11:25
9.11,2,11:26
9.11,0,11:27
9.11,1,11:28
9.11,0,11:29
9.11,11,11:30
9.16,120,13:01
9.15,36,13:02
9.15,20,13:03
9.16,81,13:04
9.13,66,13:05
9.15,51,13:06
9.15,0,13:07
9.16,8,13:08
9.16,11,13:09
9.16,2,13:10
9.13,63,13:11
9.15,7,13:12
9.13,8,13:13
9.13,13,13:14
9.13,2,13:15
9.11,5,13:16
9.11,3,13:17
9.11,21,13:18
9.13,12,13:19
9.13,21,13:20
9.13,28,13:21
9.12,8,13:22
9.12,25,13:23
9.12,15,13:24
9.12,11,13:25
9.11,2,13:26
9.11,0,13:27
9.11,0,13:28
9.1,123,13:29
9.08,41,13:30
9.06,80,13:31
9.05,242,13:32
9.04,44,13:33
9.05,119,13:34
9.05,16,13:35
9.06,26,13:36
9.07,53,13:37
9.05,277,13:38
9.05,25,13:39
9.06,96,13:40
9.06,13,13:41
9.06,6,13:42
9.05,37,13:43
9.05,49,13:44
9.05,30,13:45
9.04,27,13:46
9.04,0,13:47
9.03,94,13:48
9.03,13,13:49
9.04,27,13:50
9.05,19,13:51
9.07,10,13:52
9.07,14,13:53
9.07,1,13:54
9.07,0,13:55
9.07,40,13:56
9.05,217,13:57
9.05,98,13:58
9.05,1,13:59
9.05,32,14:00
9.05,33,14:01
9.07,17,14:02
9.06,77,14:03
9.07,31,14:04
9.07,11,14:05
9.07,2,14:06
9.06,5,14:07
9.05,2,14:08
9.08,4,14:09
9.05,36,14:10
9.05,58,14:11
9.05,29,14:12
9.05,0,14:13
9.06,3,14:14
9.05,10,14:15
9.08,50,14:16
9.07,40,14:17
9.08,69,14:18
9.08,32,14:19
9.08,3,14:20
9.07,11,14:21
9.07,53,14:22
9.09,48,14:23
9.1,56,14:24
9.1,116,14:25
9.1,10,14:26
9.1,35,14:27
9.1,42,14:28
9.1,0,14:29
9.1,0,14:30
9.1,239,14:31
9.1,67,14:32
9.11,53,14:33
9.1,36,14:34
9.12,37,14:35
9.12,13,14:36
9.13,39,14:37
9.13,63,14:38
9.13,8,14:39
9.14,13,14:40
9.14,22,14:41
9.14,13,14:42
9.14,104,14:43
9.13,112,14:44
9.14,38,14:45
9.14,182,14:46
9.14,65,14:47
9.15,17,14:48
9.15,97,14:49
9.15,80,14:50
9.15,153,14:51
9.14,134,14:52
9.15,109,14:53
9.17,555,14:54
9.17,164,14:55
9.18,115,14:56
9.19,178,14:57
9.19,0,14:58
9.19,0,14:59
9.19,349,15:00
