price,vol,time
11.74,1428,09:31
11.75,1409,09:32
11.79,848,09:33
11.8,941,09:34
11.82,919,09:35
11.82,779,09:36
11.81,1201,09:37
11.83,1849,09:38
11.84,877,09:39
11.83,1179,09:40
11.84,715,09:41
11.83,633,09:42
11.81,699,09:43
11.81,366,09:44
11.8,484,09:45
11.83,1200,09:46
11.78,692,09:47
11.79,334,09:48
11.82,415,09:49
11.82,528,09:50
11.82,1199,09:51
11.85,395,09:52
11.83,827,09:53
11.85,883,09:54
11.84,469,09:55
11.81,361,09:56
11.81,391,09:57
11.78,775,09:58
11.8,467,09:59
11.82,551,10:00
11.82,581,10:01
11.79,476,10:02
11.79,471,10:03
11.8,220,10:04
11.77,706,10:05
11.8,298,10:06
11.82,816,10:07
11.83,105,10:08
11.86,529,10:09
11.84,484,10:10
11.86,285,10:11
11.83,653,10:12
11.82,447,10:13
11.82,129,10:14
11.85,261,10:15
11.84,242,10:16
11.84,76,10:17
11.83,456,10:18
11.83,155,10:19
11.84,203,10:20
11.85,226,10:21
11.84,178,10:22
11.83,666,10:23
11.83,608,10:24
11.8,283,10:25
11.79,392,10:26
11.81,202,10:27
11.78,523,10:28
11.78,573,10:29
11.8,984,10:30
11.8,382,10:31
11.79,111,10:32
11.79,132,10:33
11.79,329,10:34
11.77,559,10:35
11.76,224,10:36
11.76,627,10:37
11.78,2863,10:38
11.78,80,10:39
11.77,582,10:40
11.78,216,10:41
11.76,438,10:42
11.78,141,10:43
11.79,85,10:44
11.8,106,10:45
11.82,317,10:46
11.82,604,10:47
11.8,162,10:48
11.79,261,10:49
11.77,239,10:50
11.78,168,10:51
11.78,248,10:52
11.77,356,10:53
11.78,283,10:54
11.76,106,10:55
11.76,285,10:56
11.77,210,10:57
11.78,909,10:58
11.76,153,10:59
11.77,158,11:00
11.79,175,11:01
11.79,136,11:02
11.79,448,11:03
11.76,400,11:04
11.79,450,11:05
11.78,201,11:06
11.78,40,11:07
11.77,108,11:08
11.76,236,11:09
11.77,444,11:10
11.76,100,11:11
11.74,736,11:12
11.74,422,11:13
11.75,83,11:14
11.75,89,11:15
11.75,128,11:16
11.75,356,11:17
11.73,672,11:18
11.73,238,11:19
11.72,744,11:20
11.74,1004,11:21
11.74,122,11:22
11.74,75,11:23
11.75,534,11:24
11.76,159,11:25
11.74,463,11:26
11.73,185,11:27
11.74,149,11:28
11.75,334,11:29
11.77,245,11:30
11.8,1288,13:01
11.8,843,13:02
11.79,231,13:03
11.78,340,13:04
11.8,165,13:05
11.77,703,13:06
11.79,219,13:07
11.79,166,13:08
11.81,255,13:09
11.82,264,13:10
11.78,415,13:11
11.78,322,13:12
11.76,212,13:13
11.75,151,13:14
11.76,367,13:15
11.75,94,13:16
11.75,298,13:17
11.75,106,13:18
11.76,187,13:19
11.76,183,13:20
11.76,183,13:21
11.77,329,13:22
11.78,142,13:23
11.76,473,13:24
11.78,64,13:25
11.79,188,13:26
11.8,431,13:27
11.79,193,13:28
11.79,215,13:29
11.77,321,13:30
11.73,1068,13:31
11.75,610,13:32
11.71,768,13:33
11.72,214,13:34
11.73,760,13:35
11.72,1111,13:36
11.68,1356,13:37
11.67,422,13:38
11.66,296,13:39
11.68,570,13:40
11.68,221,13:41
11.69,333,13:42
11.69,313,13:43
11.68,482,13:44
11.67,968,13:45
11.68,116,13:46
11.66,675,13:47
11.66,443,13:48
11.68,286,13:49
11.68,126,13:50
11.7,520,13:51
11.71,200,13:52
11.73,642,13:53
11.73,193,13:54
11.73,337,13:55
11.74,239,13:56
11.75,182,13:57
11.7,283,13:58
11.7,127,13:59
11.72,222,14:00
11.75,175,14:01
11.76,332,14:02
11.74,429,14:03
11.73,61,14:04
11.73,89,14:05
11.72,357,14:06
11.73,81,14:07
11.71,253,14:08
11.73,122,14:09
11.7,567,14:10
11.72,165,14:11
11.71,328,14:12
11.69,149,14:13
11.71,297,14:14
11.72,240,14:15
11.72,249,14:16
11.71,137,14:17
11.74,263,14:18
11.73,566,14:19
11.73,109,14:20
11.73,183,14:21
11.73,246,14:22
11.75,418,14:23
11.75,255,14:24
11.74,361,14:25
11.74,120,14:26
11.74,244,14:27
11.74,35,14:28
11.74,21,14:29
11.76,688,14:30
11.76,777,14:31
11.75,300,14:32
11.76,109,14:33
11.77,421,14:34
11.76,235,14:35
11.78,314,14:36
11.77,273,14:37
11.77,411,14:38
11.78,151,14:39
11.77,344,14:40
11.77,385,14:41
11.78,170,14:42
11.79,407,14:43
11.79,202,14:44
11.78,240,14:45
11.78,1144,14:46
11.79,633,14:47
11.79,435,14:48
11.78,201,14:49
11.79,189,14:50
11.77,1155,14:51
11.78,316,14:52
11.78,271,14:53
11.77,251,14:54
11.76,316,14:55
11.76,588,14:56
11.76,818,14:57
11.76,0,14:58
11.76,0,14:59
11.76,1156,15:00
