price,vol,time
5.45,163,09:31
5.42,327,09:32
5.43,510,09:33
5.48,74,09:34
5.46,95,09:35
5.49,470,09:36
5.48,129,09:37
5.51,87,09:38
5.5,38,09:39
5.5,30,09:40
5.49,94,09:41
5.52,696,09:42
5.53,42,09:43
5.52,58,09:44
5.49,17,09:45
5.51,137,09:46
5.52,27,09:47
5.5,123,09:48
5.51,256,09:49
5.51,13,09:50
5.5,46,09:51
5.51,10,09:52
5.51,67,09:53
5.51,53,09:54
5.49,44,09:55
5.49,200,09:56
5.48,191,09:57
5.46,201,09:58
5.46,6,09:59
5.45,41,10:00
5.48,637,10:01
5.46,31,10:02
5.47,9,10:03
5.47,4,10:04
5.47,42,10:05
5.48,15,10:06
5.47,51,10:07
5.48,70,10:08
5.48,4,10:09
5.48,21,10:10
5.48,17,10:11
5.49,1,10:12
5.48,58,10:13
5.47,8,10:14
5.47,0,10:15
5.48,213,10:16
5.46,50,10:17
5.47,20,10:18
5.46,8,10:19
5.46,22,10:20
5.48,75,10:21
5.49,2,10:22
5.47,60,10:23
5.48,7,10:24
5.48,30,10:25
5.48,7,10:26
5.46,51,10:27
5.47,21,10:28
5.47,51,10:29
5.48,11,10:30
5.48,0,10:31
5.48,38,10:32
5.47,23,10:33
5.47,47,10:34
5.46,15,10:35
5.45,49,10:36
5.45,99,10:37
5.44,2,10:38
5.44,26,10:39
5.45,51,10:40
5.44,22,10:41
5.43,11,10:42
5.43,0,10:43
5.44,33,10:44
5.45,92,10:45
5.46,317,10:46
5.46,0,10:47
5.47,6,10:48
5.47,67,10:49
5.47,0,10:50
5.46,3,10:51
5.46,31,10:52
5.45,17,10:53
5.44,5,10:54
5.45,1,10:55
5.44,15,10:56
5.44,12,10:57
5.44,14,10:58
5.46,130,10:59
5.45,2,11:00
5.48,102,11:01
5.48,16,11:02
5.49,4,11:03
5.48,4,11:04
5.5,598,11:05
5.49,16,11:06
5.49,0,11:07
5.51,19,11:08
5.49,12,11:09
5.49,32,11:10
5.49,0,11:11
5.5,1,11:12
5.47,119,11:13
5.48,11,11:14
5.49,1,11:15
5.49,0,11:16
5.47,4,11:17
5.48,39,11:18
5.48,6,11:19
5.46,2,11:20
5.48,19,11:21
5.48,6,11:22
5.48,0,11:23
5.48,19,11:24
5.47,7,11:25
5.48,37,11:26
5.49,24,11:27
5.5,102,11:28
5.5,1,11:29
5.49,2,11:30
5.52,50,13:01
5.52,71,13:02
5.5,28,13:03
5.51,15,13:04
5.53,336,13:05
5.55,538,13:06
5.56,12,13:07
5.55,6,13:08
5.55,6,13:09
5.54,33,13:10
5.53,205,13:11
5.53,6,13:12
5.53,0,13:13
5.53,4,13:14
5.53,33,13:15
5.53,156,13:16
5.54,65,13:17
5.53,17,13:18
5.54,53,13:19
5.53,6,13:20
5.53,19,13:21
5.53,49,13:22
5.53,0,13:23
5.53,210,13:24
5.53,5,13:25
5.53,21,13:26
5.53,11,13:27
5.53,72,13:28
5.53,0,13:29
5.53,0,13:30
5.53,13,13:31
5.51,249,13:32
5.51,60,13:33
5.5,11,13:34
5.5,0,13:35
5.49,272,13:36
5.5,103,13:37
5.49,93,13:38
5.47,20,13:39
5.5,227,13:40
5.51,185,13:41
5.52,114,13:42
5.52,124,13:43
5.52,98,13:44
5.52,38,13:45
5.52,2,13:46
5.51,7,13:47
5.49,20,13:48
5.49,15,13:49
5.54,240,13:50
5.52,7,13:51
5.51,6,13:52
5.52,95,13:53
5.51,50,13:54
5.51,203,13:55
5.5,51,13:56
5.5,10,13:57
5.48,85,13:58
5.49,4,13:59
5.5,7,14:00
5.5,20,14:01
5.51,139,14:02
5.51,65,14:03
5.51,4,14:04
5.51,4,14:05
5.51,64,14:06
5.51,4,14:07
5.5,2,14:08
5.5,0,14:09
5.5,0,14:10
5.5,0,14:11
5.5,12,14:12
5.5,0,14:13
5.5,23,14:14
5.5,61,14:15
5.5,95,14:16
5.5,37,14:17
5.5,5,14:18
5.51,11,14:19
5.5,27,14:20
5.5,1,14:21
5.5,4,14:22
5.51,65,14:23
5.51,259,14:24
5.51,11,14:25
5.51,28,14:26
5.51,54,14:27
5.51,52,14:28
5.51,10,14:29
5.51,3,14:30
5.51,1,14:31
5.51,35,14:32
5.5,184,14:33
5.51,285,14:34
5.52,415,14:35
5.5,524,14:36
5.51,298,14:37
5.51,173,14:38
5.51,185,14:39
5.5,59,14:40
5.51,15,14:41
5.51,65,14:42
5.52,286,14:43
5.52,67,14:44
5.52,6,14:45
5.51,89,14:46
5.51,25,14:47
5.51,6,14:48
5.51,386,14:49
5.51,180,14:50
5.52,45,14:51
5.51,2,14:52
5.51,187,14:53
5.52,190,14:54
5.5,308,14:55
5.52,1280,14:56
5.51,134,14:57
5.51,10,14:58
5.51,0,14:59
5.52,481,15:00
