price,vol,time
2.89,4957,09:31
2.89,632,09:32
2.9,1002,09:33
2.89,776,09:34
2.89,638,09:35
2.88,1479,09:36
2.89,69,09:37
2.88,1468,09:38
2.87,570,09:39
2.87,1819,09:40
2.87,815,09:41
2.88,600,09:42
2.87,444,09:43
2.87,873,09:44
2.87,300,09:45
2.87,1025,09:46
2.86,6419,09:47
2.87,254,09:48
2.86,1037,09:49
2.85,1063,09:50
2.86,2056,09:51
2.85,351,09:52
2.85,759,09:53
2.85,1407,09:54
2.83,5878,09:55
2.84,1392,09:56
2.81,7608,09:57
2.81,3867,09:58
2.82,3218,09:59
2.82,2417,10:00
2.83,1683,10:01
2.82,310,10:02
2.82,1429,10:03
2.82,1232,10:04
2.8,5801,10:05
2.8,2466,10:06
2.81,2269,10:07
2.8,2188,10:08
2.81,2161,10:09
2.81,2208,10:10
2.81,1271,10:11
2.83,1654,10:12
2.82,178,10:13
2.82,240,10:14
2.82,272,10:15
2.82,520,10:16
2.81,618,10:17
2.82,841,10:18
2.81,707,10:19
2.81,776,10:20
2.81,83,10:21
2.82,167,10:22
2.81,327,10:23
2.81,699,10:24
2.81,641,10:25
2.81,71,10:26
2.8,518,10:27
2.81,300,10:28
2.8,222,10:29
2.8,1995,10:30
2.81,1803,10:31
2.81,320,10:32
2.81,1159,10:33
2.8,5397,10:34
2.81,2938,10:35
2.81,136,10:36
2.81,163,10:37
2.8,29,10:38
2.81,244,10:39
2.81,109,10:40
2.81,703,10:41
2.81,249,10:42
2.81,885,10:43
2.8,1174,10:44
2.8,117,10:45
2.79,241,10:46
2.79,1816,10:47
2.79,231,10:48
2.79,734,10:49
2.78,494,10:50
2.79,1627,10:51
2.79,259,10:52
2.79,442,10:53
2.79,462,10:54
2.8,463,10:55
2.79,116,10:56
2.79,478,10:57
2.8,722,10:58
2.79,649,10:59
2.8,761,11:00
2.79,221,11:01
2.8,145,11:02
2.8,0,11:03
2.79,409,11:04
2.78,1260,11:05
2.79,146,11:06
2.8,2387,11:07
2.8,88,11:08
2.8,37,11:09
2.79,201,11:10
2.79,36,11:11
2.79,288,11:12
2.8,64,11:13
2.8,2508,11:14
2.8,2,11:15
2.8,12,11:16
2.8,427,11:17
2.8,3268,11:18
2.8,142,11:19
2.81,1244,11:20
2.81,2169,11:21
2.81,180,11:22
2.81,700,11:23
2.82,560,11:24
2.82,267,11:25
2.82,736,11:26
2.83,353,11:27
2.83,281,11:28
2.83,328,11:29
2.83,57,11:30
2.83,1139,13:01
2.83,43,13:02
2.84,13,13:03
2.83,1413,13:04
2.83,0,13:05
2.83,18,13:06
2.83,460,13:07
2.83,0,13:08
2.83,109,13:09
2.83,0,13:10
2.83,21,13:11
2.83,35,13:12
2.83,99,13:13
2.83,57,13:14
2.83,1369,13:15
2.83,325,13:16
2.82,101,13:17
2.82,263,13:18
2.83,166,13:19
2.83,21,13:20
2.83,166,13:21
2.83,312,13:22
2.84,1657,13:23
2.83,1108,13:24
2.84,2,13:25
2.84,37,13:26
2.83,267,13:27
2.83,1875,13:28
2.83,40,13:29
2.84,3,13:30
2.83,422,13:31
2.84,48,13:32
2.84,100,13:33
2.84,0,13:34
2.83,8,13:35
2.83,0,13:36
2.83,84,13:37
2.83,0,13:38
2.83,3,13:39
2.84,527,13:40
2.84,50,13:41
2.84,565,13:42
2.85,1688,13:43
2.85,216,13:44
2.85,28,13:45
2.85,112,13:46
2.84,25,13:47
2.84,7,13:48
2.85,41,13:49
2.84,34,13:50
2.85,307,13:51
2.85,265,13:52
2.85,29,13:53
2.85,20,13:54
2.85,90,13:55
2.84,148,13:56
2.85,220,13:57
2.85,132,13:58
2.85,29,13:59
2.85,47,14:00
2.85,82,14:01
2.86,1888,14:02
2.86,200,14:03
2.86,225,14:04
2.85,40,14:05
2.86,6,14:06
2.86,76,14:07
2.86,292,14:08
2.85,32,14:09
2.86,111,14:10
2.86,217,14:11
2.86,117,14:12
2.86,118,14:13
2.86,631,14:14
2.86,86,14:15
2.85,709,14:16
2.85,0,14:17
2.85,105,14:18
2.85,81,14:19
2.85,749,14:20
2.85,2,14:21
2.84,93,14:22
2.84,636,14:23
2.84,478,14:24
2.85,2,14:25
2.84,74,14:26
2.84,39,14:27
2.84,23,14:28
2.84,40,14:29
2.85,17,14:30
2.84,38,14:31
2.84,1,14:32
2.85,81,14:33
2.85,97,14:34
2.83,1736,14:35
2.84,35,14:36
2.83,118,14:37
2.84,745,14:38
2.83,84,14:39
2.83,92,14:40
2.84,246,14:41
2.85,952,14:42
2.85,33,14:43
2.84,12,14:44
2.85,124,14:45
2.85,420,14:46
2.85,1732,14:47
2.84,194,14:48
2.84,117,14:49
2.84,1350,14:50
2.84,1369,14:51
2.85,321,14:52
2.85,126,14:53
2.85,582,14:54
2.84,698,14:55
2.85,759,14:56
2.85,404,14:57
2.85,13,14:58
2.85,0,14:59
2.86,1163,15:00
