price,vol,time
37.48,183,09:31
37.4,105,09:32
37.51,117,09:33
37.46,209,09:34
37.35,249,09:35
37.59,227,09:36
37.52,142,09:37
37.45,99,09:38
37.6,247,09:39
37.65,122,09:40
37.87,164,09:41
37.85,284,09:42
37.84,140,09:43
37.91,163,09:44
38.09,370,09:45
38.19,349,09:46
38.1,178,09:47
38.22,290,09:48
38.31,273,09:49
38.26,111,09:50
38.17,118,09:51
38.15,81,09:52
38.15,87,09:53
38.2,193,09:54
38.1,81,09:55
37.94,304,09:56
37.9,88,09:57
37.87,104,09:58
37.93,83,09:59
37.87,63,10:00
38.03,71,10:01
38.03,83,10:02
38.15,117,10:03
38.0,99,10:04
37.93,35,10:05
37.91,20,10:06
37.92,46,10:07
37.91,20,10:08
37.92,56,10:09
38.05,86,10:10
38.0,25,10:11
38.0,26,10:12
37.98,86,10:13
37.93,39,10:14
37.93,50,10:15
37.93,68,10:16
37.92,43,10:17
37.95,56,10:18
38.0,51,10:19
37.92,19,10:20
37.9,156,10:21
37.85,77,10:22
37.7,129,10:23
37.71,61,10:24
37.85,38,10:25
37.7,62,10:26
37.71,56,10:27
37.87,25,10:28
37.88,33,10:29
38.03,284,10:30
37.83,75,10:31
38.02,29,10:32
38.02,81,10:33
37.89,45,10:34
37.9,36,10:35
37.94,24,10:36
37.91,33,10:37
37.86,111,10:38
37.81,21,10:39
37.83,21,10:40
37.84,30,10:41
37.84,23,10:42
37.89,60,10:43
38.1,415,10:44
38.15,190,10:45
38.18,130,10:46
38.08,38,10:47
38.1,105,10:48
38.27,265,10:49
38.22,106,10:50
38.03,51,10:51
38.08,65,10:52
38.1,34,10:53
38.12,34,10:54
38.01,46,10:55
38.01,98,10:56
37.9,77,10:57
37.95,42,10:58
38.0,38,10:59
38.0,30,11:00
38.04,49,11:01
38.0,137,11:02
38.09,55,11:03
38.05,30,11:04
38.02,20,11:05
38.07,30,11:06
38.12,43,11:07
38.1,28,11:08
38.05,31,11:09
38.0,25,11:10
38.02,18,11:11
38.1,34,11:12
38.16,69,11:13
38.3,279,11:14
38.32,46,11:15
38.17,75,11:16
38.11,82,11:17
38.16,250,11:18
38.18,35,11:19
38.04,67,11:20
38.04,59,11:21
38.05,49,11:22
38.02,28,11:23
38.01,41,11:24
38.0,27,11:25
37.98,20,11:26
38.0,28,11:27
37.92,54,11:28
37.94,31,11:29
37.93,16,11:30
37.91,249,13:01
37.78,158,13:02
37.74,18,13:03
37.69,161,13:04
37.66,39,13:05
37.65,98,13:06
37.7,43,13:07
37.73,152,13:08
37.73,52,13:09
37.83,49,13:10
37.77,96,13:11
37.76,17,13:12
37.77,16,13:13
37.72,79,13:14
37.7,24,13:15
37.65,87,13:16
37.63,227,13:17
37.6,184,13:18
37.63,119,13:19
37.55,163,13:20
37.62,54,13:21
37.59,29,13:22
37.58,89,13:23
37.6,116,13:24
37.59,61,13:25
37.58,69,13:26
37.56,39,13:27
37.56,76,13:28
37.55,152,13:29
37.56,32,13:30
37.55,90,13:31
37.51,70,13:32
37.5,74,13:33
37.56,31,13:34
37.56,25,13:35
37.58,17,13:36
37.75,22,13:37
37.7,18,13:38
37.79,88,13:39
37.7,49,13:40
37.72,25,13:41
37.74,21,13:42
37.65,39,13:43
37.65,16,13:44
37.68,31,13:45
37.66,33,13:46
37.66,23,13:47
37.76,28,13:48
37.76,20,13:49
37.76,61,13:50
37.83,19,13:51
37.76,19,13:52
37.77,18,13:53
37.78,43,13:54
37.8,43,13:55
37.78,16,13:56
37.78,18,13:57
37.78,21,13:58
37.79,18,13:59
37.83,25,14:00
37.83,19,14:01
37.66,16,14:02
37.66,17,14:03
37.66,32,14:04
37.68,24,14:05
37.7,15,14:06
37.69,24,14:07
37.69,19,14:08
37.66,15,14:09
37.64,74,14:10
37.48,121,14:11
37.58,114,14:12
37.51,49,14:13
37.52,33,14:14
37.54,17,14:15
37.55,24,14:16
37.67,16,14:17
37.65,22,14:18
37.65,25,14:19
37.62,34,14:20
37.55,16,14:21
37.63,100,14:22
37.6,40,14:23
37.6,39,14:24
37.6,19,14:25
37.76,20,14:26
37.65,45,14:27
37.64,18,14:28
37.61,20,14:29
37.75,44,14:30
37.63,22,14:31
37.63,32,14:32
37.74,33,14:33
37.75,29,14:34
37.77,19,14:35
37.81,101,14:36
37.72,24,14:37
37.72,27,14:38
37.81,40,14:39
37.72,20,14:40
37.8,13,14:41
37.8,19,14:42
37.72,49,14:43
37.78,13,14:44
37.72,29,14:45
37.73,74,14:46
37.77,27,14:47
37.77,29,14:48
37.8,65,14:49
37.75,38,14:50
37.8,236,14:51
37.87,141,14:52
37.86,42,14:53
37.8,27,14:54
37.85,48,14:55
37.92,211,14:56
37.91,74,14:57
37.91,0,14:58
37.91,0,14:59
37.91,267,15:00
