price,vol,time
6.38,7064,09:31
6.37,1987,09:32
6.38,2928,09:33
6.4,1916,09:34
6.39,2154,09:35
6.36,820,09:36
6.32,1837,09:37
6.33,1205,09:38
6.32,768,09:39
6.35,3142,09:40
6.33,1378,09:41
6.33,674,09:42
6.33,478,09:43
6.31,1551,09:44
6.31,505,09:45
6.33,1188,09:46
6.33,719,09:47
6.35,467,09:48
6.35,1198,09:49
6.35,506,09:50
6.36,1088,09:51
6.35,279,09:52
6.35,142,09:53
6.33,1338,09:54
6.33,461,09:55
6.33,178,09:56
6.32,504,09:57
6.32,617,09:58
6.3,1005,09:59
6.31,688,10:00
6.3,584,10:01
6.31,445,10:02
6.31,1184,10:03
6.32,214,10:04
6.32,88,10:05
6.32,393,10:06
6.31,260,10:07
6.33,314,10:08
6.33,214,10:09
6.33,370,10:10
6.34,681,10:11
6.34,111,10:12
6.35,603,10:13
6.37,646,10:14
6.39,2903,10:15
6.38,733,10:16
6.38,613,10:17
6.39,871,10:18
6.41,2144,10:19
6.45,4147,10:20
6.43,1219,10:21
6.42,840,10:22
6.43,1720,10:23
6.41,602,10:24
6.41,396,10:25
6.41,1376,10:26
6.4,116,10:27
6.41,205,10:28
6.4,637,10:29
6.42,195,10:30
6.41,667,10:31
6.42,1009,10:32
6.41,1137,10:33
6.41,71,10:34
6.4,1006,10:35
6.39,317,10:36
6.38,1141,10:37
6.37,2448,10:38
6.36,246,10:39
6.36,287,10:40
6.35,740,10:41
6.35,289,10:42
6.36,489,10:43
6.35,213,10:44
6.36,182,10:45
6.34,750,10:46
6.35,293,10:47
6.35,85,10:48
6.35,555,10:49
6.33,328,10:50
6.34,528,10:51
6.33,619,10:52
6.35,416,10:53
6.34,514,10:54
6.35,385,10:55
6.36,396,10:56
6.36,54,10:57
6.36,147,10:58
6.36,209,10:59
6.36,286,11:00
6.36,375,11:01
6.37,165,11:02
6.39,391,11:03
6.4,210,11:04
6.4,275,11:05
6.39,752,11:06
6.39,196,11:07
6.39,206,11:08
6.38,273,11:09
6.38,50,11:10
6.39,128,11:11
6.38,77,11:12
6.37,258,11:13
6.38,120,11:14
6.39,131,11:15
6.38,110,11:16
6.38,362,11:17
6.38,9,11:18
6.37,49,11:19
6.38,269,11:20
6.38,281,11:21
6.36,212,11:22
6.36,357,11:23
6.36,138,11:24
6.35,93,11:25
6.36,96,11:26
6.35,145,11:27
6.35,12,11:28
6.36,176,11:29
6.36,389,11:30
6.35,1246,13:01
6.36,978,13:02
6.38,82,13:03
6.37,334,13:04
6.36,71,13:05
6.36,53,13:06
6.35,171,13:07
6.37,668,13:08
6.38,246,13:09
6.38,51,13:10
6.38,311,13:11
6.38,477,13:12
6.37,53,13:13
6.37,191,13:14
6.36,66,13:15
6.37,39,13:16
6.36,200,13:17
6.37,250,13:18
6.36,1325,13:19
6.37,18,13:20
6.36,397,13:21
6.37,74,13:22
6.37,86,13:23
6.37,355,13:24
6.37,233,13:25
6.36,1564,13:26
6.36,58,13:27
6.36,450,13:28
6.36,40,13:29
6.36,90,13:30
6.35,162,13:31
6.37,151,13:32
6.37,356,13:33
6.38,341,13:34
6.38,54,13:35
6.38,55,13:36
6.37,367,13:37
6.37,46,13:38
6.38,137,13:39
6.38,56,13:40
6.37,241,13:41
6.37,210,13:42
6.37,176,13:43
6.37,541,13:44
6.36,92,13:45
6.37,60,13:46
6.36,258,13:47
6.37,15,13:48
6.37,53,13:49
6.37,398,13:50
6.37,436,13:51
6.37,398,13:52
6.37,47,13:53
6.38,746,13:54
6.39,114,13:55
6.38,335,13:56
6.38,5,13:57
6.37,133,13:58
6.37,492,13:59
6.37,206,14:00
6.39,821,14:01
6.38,130,14:02
6.37,232,14:03
6.35,91,14:04
6.35,1145,14:05
6.36,186,14:06
6.36,56,14:07
6.36,449,14:08
6.35,240,14:09
6.32,1153,14:10
6.32,1203,14:11
6.32,1407,14:12
6.3,460,14:13
6.32,166,14:14
6.31,999,14:15
6.32,202,14:16
6.31,581,14:17
6.32,247,14:18
6.31,415,14:19
6.32,303,14:20
6.32,274,14:21
6.32,132,14:22
6.32,703,14:23
6.32,128,14:24
6.3,415,14:25
6.31,97,14:26
6.31,905,14:27
6.3,270,14:28
6.31,298,14:29
6.31,28,14:30
6.3,524,14:31
6.33,535,14:32
6.34,566,14:33
6.32,240,14:34
6.33,195,14:35
6.3,456,14:36
6.3,474,14:37
6.31,510,14:38
6.3,90,14:39
6.3,649,14:40
6.3,834,14:41
6.29,1350,14:42
6.3,766,14:43
6.28,653,14:44
6.28,981,14:45
6.27,413,14:46
6.29,744,14:47
6.29,1476,14:48
6.3,282,14:49
6.3,627,14:50
6.3,839,14:51
6.3,489,14:52
6.3,312,14:53
6.31,688,14:54
6.31,112,14:55
6.32,1049,14:56
6.32,230,14:57
6.32,121,14:58
6.32,0,14:59
6.31,925,15:00
