price,vol,time
25.0,32,09:31
25.2,10,09:32
25.21,78,09:33
25.21,25,09:34
25.24,37,09:35
25.4,48,09:36
25.29,105,09:37
25.17,82,09:38
25.17,1,09:39
25.17,0,09:40
25.17,7,09:41
25.11,33,09:42
25.15,15,09:43
25.15,11,09:44
25.15,2,09:45
25.15,21,09:46
25.15,32,09:47
25.17,2,09:48
25.16,10,09:49
25.16,11,09:50
25.15,3,09:51
25.14,53,09:52
25.14,1,09:53
25.14,0,09:54
25.09,25,09:55
25.01,2,09:56
25.0,33,09:57
25.01,1,09:58
25.01,12,09:59
24.99,15,10:00
24.95,8,10:01
24.83,21,10:02
24.98,4,10:03
24.99,1,10:04
24.99,0,10:05
24.99,0,10:06
24.93,2,10:07
24.96,1,10:08
24.96,4,10:09
24.96,2,10:10
24.95,1,10:11
24.96,10,10:12
24.96,1,10:13
25.0,10,10:14
25.06,29,10:15
25.06,0,10:16
25.0,23,10:17
25.01,2,10:18
25.01,0,10:19
25.0,45,10:20
25.01,21,10:21
25.0,20,10:22
25.0,3,10:23
24.98,4,10:24
24.97,5,10:25
24.95,43,10:26
24.95,0,10:27
25.0,43,10:28
25.0,3,10:29
25.0,0,10:30
25.0,44,10:31
25.0,2,10:32
24.97,26,10:33
24.97,3,10:34
24.95,27,10:35
24.97,35,10:36
24.97,0,10:37
24.91,1,10:38
24.89,13,10:39
24.89,46,10:40
24.89,18,10:41
24.89,10,10:42
24.87,8,10:43
24.89,5,10:44
24.9,5,10:45
24.87,34,10:46
24.84,19,10:47
24.83,9,10:48
24.83,23,10:49
24.83,2,10:50
24.86,5,10:51
24.83,3,10:52
24.83,3,10:53
24.84,4,10:54
24.89,17,10:55
24.83,7,10:56
24.83,5,10:57
24.85,3,10:58
24.88,30,10:59
24.86,2,11:00
24.86,4,11:01
24.86,0,11:02
24.88,3,11:03
24.88,6,11:04
24.88,16,11:05
24.88,0,11:06
24.88,0,11:07
24.93,6,11:08
24.88,3,11:09
24.93,10,11:10
24.93,1,11:11
24.93,0,11:12
24.88,7,11:13
24.88,3,11:14
24.86,6,11:15
24.84,9,11:16
24.86,11,11:17
24.86,10,11:18
24.85,3,11:19
24.9,3,11:20
24.9,0,11:21
24.84,22,11:22
24.85,3,11:23
24.85,1,11:24
24.83,17,11:25
24.89,12,11:26
24.89,3,11:27
24.89,1,11:28
24.89,0,11:29
24.83,3,11:30
24.84,16,13:01
24.87,8,13:02
24.84,9,13:03
24.85,5,13:04
24.88,23,13:05
24.88,22,13:06
24.88,0,13:07
24.91,53,13:08
24.91,1,13:09
24.91,4,13:10
24.91,67,13:11
24.88,9,13:12
24.91,3,13:13
24.85,7,13:14
24.91,2,13:15
24.91,3,13:16
24.83,7,13:17
24.91,3,13:18
24.83,12,13:19
24.83,0,13:20
24.91,7,13:21
24.91,44,13:22
24.91,77,13:23
24.88,15,13:24
24.9,5,13:25
24.9,2,13:26
24.88,10,13:27
24.9,3,13:28
24.88,9,13:29
24.9,1,13:30
24.9,12,13:31
24.89,3,13:32
24.89,0,13:33
24.83,7,13:34
24.83,0,13:35
24.84,8,13:36
24.89,1,13:37
24.89,2,13:38
24.89,9,13:39
24.89,4,13:40
24.89,29,13:41
24.89,0,13:42
24.89,0,13:43
24.9,7,13:44
24.9,17,13:45
24.9,1,13:46
24.89,8,13:47
24.9,2,13:48
24.9,1,13:49
24.86,6,13:50
24.9,1,13:51
24.89,11,13:52
24.9,8,13:53
24.9,4,13:54
24.9,2,13:55
24.91,34,13:56
24.91,11,13:57
24.91,14,13:58
24.91,4,13:59
24.9,9,14:00
24.89,7,14:01
24.88,13,14:02
24.88,33,14:03
24.83,45,14:04
24.81,81,14:05
24.84,11,14:06
24.84,2,14:07
24.83,1,14:08
24.82,92,14:09
24.76,280,14:10
24.7,29,14:11
24.69,13,14:12
24.7,18,14:13
24.74,3,14:14
24.73,15,14:15
24.66,35,14:16
24.66,0,14:17
24.7,9,14:18
24.72,2,14:19
24.75,7,14:20
24.7,4,14:21
24.71,7,14:22
24.71,12,14:23
24.71,8,14:24
24.7,28,14:25
24.69,6,14:26
24.67,32,14:27
24.66,46,14:28
24.65,7,14:29
24.64,42,14:30
24.62,29,14:31
24.67,24,14:32
24.67,19,14:33
24.67,3,14:34
24.69,8,14:35
24.66,13,14:36
24.67,14,14:37
24.63,16,14:38
24.68,16,14:39
24.68,4,14:40
24.67,6,14:41
24.68,27,14:42
24.67,11,14:43
24.68,3,14:44
24.67,8,14:45
24.69,34,14:46
24.69,6,14:47
24.69,18,14:48
24.7,57,14:49
24.71,15,14:50
24.77,13,14:51
24.7,8,14:52
24.7,5,14:53
24.71,11,14:54
24.73,12,14:55
24.73,18,14:56
24.73,10,14:57
24.73,0,14:58
24.73,0,14:59
24.73,52,15:00
