price,vol,time
4.71,6162,09:31
4.71,1873,09:32
4.69,4352,09:33
4.69,1822,09:34
4.69,1786,09:35
4.69,1059,09:36
4.69,1774,09:37
4.69,1561,09:38
4.69,3746,09:39
4.68,1494,09:40
4.68,2853,09:41
4.66,2271,09:42
4.66,6646,09:43
4.66,3319,09:44
4.65,2265,09:45
4.65,1142,09:46
4.66,1295,09:47
4.65,1093,09:48
4.67,2353,09:49
4.68,805,09:50
4.68,1840,09:51
4.67,373,09:52
4.68,653,09:53
4.68,1430,09:54
4.67,127,09:55
4.67,451,09:56
4.66,1367,09:57
4.66,1339,09:58
4.66,1196,09:59
4.66,886,10:00
4.65,1463,10:01
4.64,1844,10:02
4.63,6227,10:03
4.62,2331,10:04
4.62,3949,10:05
4.62,1344,10:06
4.61,5182,10:07
4.61,1780,10:08
4.61,2104,10:09
4.62,6462,10:10
4.62,1689,10:11
4.65,1974,10:12
4.65,307,10:13
4.64,736,10:14
4.63,563,10:15
4.62,960,10:16
4.62,778,10:17
4.63,315,10:18
4.62,228,10:19
4.62,1023,10:20
4.62,560,10:21
4.63,1140,10:22
4.62,318,10:23
4.62,616,10:24
4.61,4891,10:25
4.61,906,10:26
4.61,1435,10:27
4.62,697,10:28
4.61,844,10:29
4.61,830,10:30
4.62,1391,10:31
4.62,1223,10:32
4.63,265,10:33
4.62,380,10:34
4.63,1738,10:35
4.64,1217,10:36
4.63,255,10:37
4.64,235,10:38
4.64,318,10:39
4.64,1716,10:40
4.65,958,10:41
4.66,1496,10:42
4.65,876,10:43
4.66,755,10:44
4.65,1047,10:45
4.65,2277,10:46
4.66,1215,10:47
4.65,1185,10:48
4.65,1953,10:49
4.65,341,10:50
4.66,487,10:51
4.66,711,10:52
4.66,347,10:53
4.65,639,10:54
4.65,287,10:55
4.65,120,10:56
4.65,366,10:57
4.66,776,10:58
4.66,1142,10:59
4.66,314,11:00
4.65,763,11:01
4.65,231,11:02
4.66,464,11:03
4.66,149,11:04
4.66,273,11:05
4.66,1827,11:06
4.66,1715,11:07
4.66,444,11:08
4.67,1426,11:09
4.67,767,11:10
4.67,263,11:11
4.67,272,11:12
4.66,2646,11:13
4.65,270,11:14
4.65,110,11:15
4.65,168,11:16
4.65,217,11:17
4.65,200,11:18
4.65,218,11:19
4.66,247,11:20
4.66,153,11:21
4.65,1099,11:22
4.65,847,11:23
4.65,360,11:24
4.66,720,11:25
4.66,594,11:26
4.65,330,11:27
4.65,410,11:28
4.64,290,11:29
4.64,547,11:30
4.64,1617,13:01
4.65,980,13:02
4.65,564,13:03
4.64,409,13:04
4.65,912,13:05
4.65,588,13:06
4.65,519,13:07
4.65,828,13:08
4.64,2118,13:09
4.63,524,13:10
4.63,530,13:11
4.65,186,13:12
4.63,1023,13:13
4.64,658,13:14
4.63,326,13:15
4.61,2124,13:16
4.61,625,13:17
4.62,964,13:18
4.62,407,13:19
4.64,1304,13:20
4.64,1048,13:21
4.64,576,13:22
4.63,545,13:23
4.64,614,13:24
4.64,405,13:25
4.64,480,13:26
4.64,768,13:27
4.65,1103,13:28
4.66,220,13:29
4.64,2079,13:30
4.64,625,13:31
4.65,584,13:32
4.64,825,13:33
4.65,332,13:34
4.64,602,13:35
4.65,542,13:36
4.66,1643,13:37
4.67,1093,13:38
4.66,372,13:39
4.66,622,13:40
4.65,413,13:41
4.65,3129,13:42
4.65,990,13:43
4.67,1599,13:44
4.67,442,13:45
4.66,656,13:46
4.66,690,13:47
4.66,345,13:48
4.67,545,13:49
4.67,370,13:50
4.67,431,13:51
4.67,354,13:52
4.67,520,13:53
4.65,2469,13:54
4.66,699,13:55
4.65,369,13:56
4.66,1009,13:57
4.65,514,13:58
4.64,1409,13:59
4.64,843,14:00
4.64,1142,14:01
4.63,785,14:02
4.64,1683,14:03
4.64,921,14:04
4.65,937,14:05
4.65,5316,14:06
4.66,731,14:07
4.66,1506,14:08
4.66,4165,14:09
4.67,1745,14:10
4.67,524,14:11
4.66,1622,14:12
4.65,1041,14:13
4.67,3355,14:14
4.66,583,14:15
4.67,1561,14:16
4.68,373,14:17
4.67,434,14:18
4.68,412,14:19
4.67,312,14:20
4.68,1029,14:21
4.67,449,14:22
4.67,628,14:23
4.67,1050,14:24
4.67,1643,14:25
4.67,792,14:26
4.66,369,14:27
4.66,1403,14:28
4.66,350,14:29
4.67,2063,14:30
4.68,566,14:31
4.68,330,14:32
4.67,2416,14:33
4.66,1443,14:34
4.67,1156,14:35
4.67,444,14:36
4.68,2207,14:37
4.68,415,14:38
4.68,432,14:39
4.68,264,14:40
4.68,778,14:41
4.67,670,14:42
4.68,1182,14:43
4.68,1387,14:44
4.67,1239,14:45
4.68,568,14:46
4.67,884,14:47
4.68,675,14:48
4.68,2072,14:49
4.67,782,14:50
4.66,2352,14:51
4.68,689,14:52
4.69,1722,14:53
4.68,2621,14:54
4.67,541,14:55
4.67,946,14:56
4.69,3850,14:57
4.69,0,14:58
4.69,0,14:59
4.69,4333,15:00
