price,vol,time
5.68,3983,09:31
5.69,2097,09:32
5.68,4315,09:33
5.68,1406,09:34
5.68,969,09:35
5.68,860,09:36
5.67,911,09:37
5.67,324,09:38
5.67,834,09:39
5.66,306,09:40
5.65,838,09:41
5.65,373,09:42
5.65,1119,09:43
5.64,193,09:44
5.65,1036,09:45
5.64,777,09:46
5.64,258,09:47
5.64,310,09:48
5.64,317,09:49
5.65,185,09:50
5.65,1321,09:51
5.65,84,09:52
5.65,165,09:53
5.64,1692,09:54
5.63,3564,09:55
5.63,239,09:56
5.64,235,09:57
5.65,968,09:58
5.64,339,09:59
5.65,117,10:00
5.64,842,10:01
5.64,1061,10:02
5.63,241,10:03
5.63,2309,10:04
5.64,502,10:05
5.64,283,10:06
5.63,611,10:07
5.64,356,10:08
5.64,128,10:09
5.64,757,10:10
5.65,888,10:11
5.65,472,10:12
5.65,142,10:13
5.64,77,10:14
5.64,399,10:15
5.65,116,10:16
5.64,146,10:17
5.64,875,10:18
5.64,459,10:19
5.63,2001,10:20
5.64,101,10:21
5.64,81,10:22
5.65,149,10:23
5.64,322,10:24
5.64,272,10:25
5.65,374,10:26
5.65,266,10:27
5.64,478,10:28
5.64,62,10:29
5.63,116,10:30
5.64,498,10:31
5.63,241,10:32
5.64,89,10:33
5.64,182,10:34
5.65,166,10:35
5.64,151,10:36
5.65,171,10:37
5.64,51,10:38
5.66,986,10:39
5.67,699,10:40
5.68,350,10:41
5.68,339,10:42
5.68,1096,10:43
5.69,414,10:44
5.68,450,10:45
5.68,850,10:46
5.68,129,10:47
5.68,346,10:48
5.68,279,10:49
5.67,352,10:50
5.69,1443,10:51
5.68,230,10:52
5.68,663,10:53
5.68,70,10:54
5.69,95,10:55
5.67,880,10:56
5.67,113,10:57
5.68,77,10:58
5.68,106,10:59
5.68,88,11:00
5.67,388,11:01
5.67,124,11:02
5.67,207,11:03
5.67,980,11:04
5.67,130,11:05
5.67,296,11:06
5.68,204,11:07
5.68,414,11:08
5.68,333,11:09
5.68,608,11:10
5.68,311,11:11
5.68,224,11:12
5.68,155,11:13
5.68,406,11:14
5.69,657,11:15
5.68,97,11:16
5.67,669,11:17
5.68,592,11:18
5.68,696,11:19
5.7,4022,11:20
5.7,592,11:21
5.7,163,11:22
5.69,176,11:23
5.69,502,11:24
5.7,320,11:25
5.69,406,11:26
5.7,1222,11:27
5.69,1852,11:28
5.7,137,11:29
5.69,257,11:30
5.69,1066,13:01
5.69,618,13:02
5.69,290,13:03
5.69,386,13:04
5.68,200,13:05
5.69,435,13:06
5.68,109,13:07
5.69,149,13:08
5.69,179,13:09
5.69,344,13:10
5.69,1309,13:11
5.68,1161,13:12
5.69,470,13:13
5.7,365,13:14
5.68,1081,13:15
5.68,514,13:16
5.68,148,13:17
5.69,743,13:18
5.69,157,13:19
5.69,188,13:20
5.69,447,13:21
5.69,106,13:22
5.69,601,13:23
5.69,96,13:24
5.68,357,13:25
5.67,3414,13:26
5.67,2256,13:27
5.67,647,13:28
5.67,3124,13:29
5.66,237,13:30
5.66,138,13:31
5.66,2,13:32
5.66,12,13:33
5.67,292,13:34
5.66,326,13:35
5.67,68,13:36
5.67,396,13:37
5.67,250,13:38
5.67,40,13:39
5.67,62,13:40
5.67,77,13:41
5.67,102,13:42
5.68,175,13:43
5.66,261,13:44
5.66,42,13:45
5.67,68,13:46
5.67,251,13:47
5.67,21,13:48
5.66,115,13:49
5.67,438,13:50
5.66,49,13:51
5.67,221,13:52
5.66,305,13:53
5.67,70,13:54
5.67,37,13:55
5.66,1467,13:56
5.66,47,13:57
5.66,31,13:58
5.67,651,13:59
5.66,82,14:00
5.65,1551,14:01
5.66,108,14:02
5.65,38,14:03
5.66,25,14:04
5.65,61,14:05
5.66,11,14:06
5.65,13,14:07
5.66,2503,14:08
5.67,415,14:09
5.66,135,14:10
5.66,32,14:11
5.66,19,14:12
5.67,506,14:13
5.67,76,14:14
5.66,61,14:15
5.66,91,14:16
5.67,59,14:17
5.66,132,14:18
5.66,400,14:19
5.66,271,14:20
5.66,642,14:21
5.66,1714,14:22
5.66,996,14:23
5.65,124,14:24
5.65,237,14:25
5.66,2395,14:26
5.66,201,14:27
5.67,156,14:28
5.66,226,14:29
5.66,988,14:30
5.67,338,14:31
5.67,226,14:32
5.67,779,14:33
5.67,481,14:34
5.67,215,14:35
5.67,844,14:36
5.66,252,14:37
5.67,324,14:38
5.68,211,14:39
5.68,739,14:40
5.68,327,14:41
5.67,390,14:42
5.67,215,14:43
5.67,339,14:44
5.67,208,14:45
5.67,54,14:46
5.67,95,14:47
5.67,204,14:48
5.67,160,14:49
5.67,93,14:50
5.67,748,14:51
5.68,139,14:52
5.68,993,14:53
5.67,509,14:54
5.67,823,14:55
5.68,35,14:56
5.67,641,14:57
5.67,0,14:58
5.67,0,14:59
5.67,1870,15:00
