price,vol,time
10.85,6004,09:31
10.82,1822,09:32
10.75,1589,09:33
10.78,1544,09:34
10.73,2853,09:35
10.76,1345,09:36
10.8,1571,09:37
10.9,1982,09:38
10.95,1712,09:39
10.91,4942,09:40
10.87,2791,09:41
10.8,2918,09:42
10.76,1127,09:43
10.83,731,09:44
10.77,1135,09:45
10.75,866,09:46
10.75,1220,09:47
10.72,1775,09:48
10.68,1930,09:49
10.7,2672,09:50
10.78,1315,09:51
10.77,721,09:52
10.78,1746,09:53
10.8,571,09:54
10.78,296,09:55
10.76,395,09:56
10.8,546,09:57
10.76,428,09:58
10.78,731,09:59
10.9,812,10:00
10.86,1634,10:01
10.87,2099,10:02
10.85,594,10:03
10.83,387,10:04
10.87,493,10:05
10.92,1225,10:06
10.92,1346,10:07
10.91,1536,10:08
10.89,1200,10:09
10.88,1019,10:10
10.85,574,10:11
10.88,482,10:12
10.89,445,10:13
10.85,966,10:14
10.81,799,10:15
10.8,748,10:16
10.82,240,10:17
10.78,421,10:18
10.77,479,10:19
10.8,231,10:20
10.81,526,10:21
10.85,388,10:22
10.79,638,10:23
10.81,199,10:24
10.81,202,10:25
10.75,1900,10:26
10.8,531,10:27
10.78,732,10:28
10.67,1304,10:29
10.7,2376,10:30
10.72,805,10:31
10.72,538,10:32
10.74,371,10:33
10.71,402,10:34
10.72,494,10:35
10.75,406,10:36
10.78,214,10:37
10.75,376,10:38
10.74,176,10:39
10.75,174,10:40
10.77,253,10:41
10.79,301,10:42
10.79,316,10:43
10.78,278,10:44
10.77,196,10:45
10.72,648,10:46
10.72,338,10:47
10.74,401,10:48
10.73,399,10:49
10.74,563,10:50
10.77,306,10:51
10.77,642,10:52
10.77,828,10:53
10.8,443,10:54
10.9,1503,10:55
11.06,8596,10:56
11.16,4690,10:57
11.15,9026,10:58
11.27,7675,10:59
11.15,10278,11:00
11.12,5069,11:01
11.07,5609,11:02
11.19,5035,11:03
11.11,2559,11:04
11.14,2724,11:05
11.16,1520,11:06
11.14,1509,11:07
11.15,804,11:08
11.16,1123,11:09
11.3,5205,11:10
11.21,3408,11:11
11.22,1299,11:12
11.2,2255,11:13
11.19,618,11:14
11.18,1807,11:15
11.15,691,11:16
11.18,456,11:17
11.18,916,11:18
11.17,678,11:19
11.18,628,11:20
11.16,644,11:21
11.13,924,11:22
11.14,396,11:23
11.17,240,11:24
11.18,525,11:25
11.21,982,11:26
11.21,827,11:27
11.19,922,11:28
11.18,396,11:29
11.18,283,11:30
11.18,1153,13:01
11.17,184,13:02
11.15,431,13:03
11.16,387,13:04
11.15,218,13:05
11.18,400,13:06
11.15,661,13:07
11.13,560,13:08
11.16,429,13:09
11.14,402,13:10
11.08,1609,13:11
11.1,274,13:12
11.06,1268,13:13
11.04,1122,13:14
11.05,315,13:15
11.07,430,13:16
11.06,284,13:17
11.05,327,13:18
11.08,363,13:19
11.12,535,13:20
11.08,398,13:21
11.08,569,13:22
11.12,261,13:23
11.11,223,13:24
11.15,238,13:25
11.12,555,13:26
11.11,407,13:27
11.08,299,13:28
11.08,363,13:29
11.09,305,13:30
11.09,167,13:31
11.06,509,13:32
11.04,468,13:33
11.04,636,13:34
11.07,665,13:35
11.08,840,13:36
11.04,325,13:37
11.05,279,13:38
11.06,123,13:39
11.07,248,13:40
11.06,218,13:41
11.08,94,13:42
11.08,311,13:43
11.09,415,13:44
11.08,311,13:45
11.07,270,13:46
11.07,352,13:47
11.07,66,13:48
11.06,81,13:49
11.07,258,13:50
11.08,217,13:51
11.1,195,13:52
11.09,299,13:53
11.09,209,13:54
11.09,399,13:55
11.08,667,13:56
11.08,160,13:57
11.08,154,13:58
11.09,272,13:59
11.07,224,14:00
11.06,222,14:01
11.04,944,14:02
11.03,473,14:03
11.02,326,14:04
11.07,448,14:05
11.08,345,14:06
11.08,525,14:07
11.06,197,14:08
11.07,359,14:09
11.09,296,14:10
11.07,141,14:11
11.1,423,14:12
11.12,542,14:13
11.2,1257,14:14
11.18,1936,14:15
11.16,1148,14:16
11.15,575,14:17
11.17,283,14:18
11.16,283,14:19
11.13,633,14:20
11.14,258,14:21
11.14,222,14:22
11.16,334,14:23
11.16,336,14:24
11.14,737,14:25
11.1,696,14:26
11.1,137,14:27
11.12,351,14:28
11.14,507,14:29
11.13,208,14:30
11.13,464,14:31
11.13,261,14:32
11.17,1118,14:33
11.39,6365,14:34
11.32,6789,14:35
11.5,4341,14:36
11.5,12240,14:37
11.6,6389,14:38
11.48,3505,14:39
11.51,5143,14:40
11.44,3131,14:41
11.47,3056,14:42
11.45,2235,14:43
11.48,1675,14:44
11.44,1851,14:45
11.37,2497,14:46
11.42,776,14:47
11.45,2082,14:48
11.45,2035,14:49
11.45,1501,14:50
11.39,1513,14:51
11.4,1494,14:52
11.43,2090,14:53
11.45,1480,14:54
11.49,2063,14:55
11.49,3047,14:56
11.49,3309,14:57
11.49,0,14:58
11.49,0,14:59
11.49,5772,15:00
