price,vol,time
8.09,219,09:31
8.07,90,09:32
8.05,100,09:33
8.07,415,09:34
8.06,150,09:35
8.07,86,09:36
8.07,75,09:37
8.07,132,09:38
8.09,55,09:39
8.09,92,09:40
8.07,9,09:41
8.05,399,09:42
8.04,242,09:43
8.04,138,09:44
8.04,104,09:45
8.04,56,09:46
8.03,912,09:47
8.02,24,09:48
8.01,199,09:49
8.02,117,09:50
8.04,122,09:51
8.06,124,09:52
8.07,124,09:53
8.07,56,09:54
8.06,8,09:55
8.06,30,09:56
8.05,84,09:57
8.05,48,09:58
8.06,119,09:59
8.06,3,10:00
8.05,143,10:01
8.05,349,10:02
8.04,98,10:03
8.04,15,10:04
8.04,174,10:05
8.03,51,10:06
8.03,13,10:07
8.03,0,10:08
8.05,77,10:09
8.05,0,10:10
8.05,8,10:11
8.05,25,10:12
8.05,14,10:13
8.04,49,10:14
8.05,6,10:15
8.05,28,10:16
8.04,42,10:17
8.04,302,10:18
8.03,35,10:19
8.03,16,10:20
8.03,178,10:21
8.02,84,10:22
8.02,6,10:23
8.02,26,10:24
8.0,554,10:25
8.0,459,10:26
7.99,122,10:27
8.0,142,10:28
8.02,876,10:29
8.01,1,10:30
8.01,0,10:31
8.01,0,10:32
8.0,61,10:33
7.98,447,10:34
8.01,77,10:35
8.02,304,10:36
8.07,610,10:37
8.09,206,10:38
8.06,331,10:39
8.04,2,10:40
8.06,93,10:41
8.09,116,10:42
8.07,6,10:43
8.06,7,10:44
8.06,0,10:45
8.05,37,10:46
8.06,7,10:47
8.08,81,10:48
8.08,0,10:49
8.09,64,10:50
8.09,109,10:51
8.14,758,10:52
8.1,113,10:53
8.13,454,10:54
8.13,0,10:55
8.1,1,10:56
8.1,0,10:57
8.11,21,10:58
8.11,4,10:59
8.12,52,11:00
8.15,921,11:01
8.14,551,11:02
8.14,34,11:03
8.14,0,11:04
8.14,0,11:05
8.14,12,11:06
8.14,299,11:07
8.14,53,11:08
8.14,11,11:09
8.13,11,11:10
8.12,76,11:11
8.1,167,11:12
8.12,36,11:13
8.14,218,11:14
8.13,7,11:15
8.12,13,11:16
8.12,3,11:17
8.13,1,11:18
8.13,7,11:19
8.14,311,11:20
8.13,38,11:21
8.14,49,11:22
8.14,1,11:23
8.14,4,11:24
8.15,21,11:25
8.14,8,11:26
8.13,1,11:27
8.13,1,11:28
8.14,1,11:29
8.12,1,11:30
8.11,34,13:01
8.12,2,13:02
8.12,5,13:03
8.13,20,13:04
8.13,0,13:05
8.15,114,13:06
8.14,11,13:07
8.14,36,13:08
8.15,6,13:09
8.14,50,13:10
8.14,75,13:11
8.14,422,13:12
8.15,12,13:13
8.15,0,13:14
8.13,60,13:15
8.13,34,13:16
8.13,15,13:17
8.13,3,13:18
8.14,4,13:19
8.15,14,13:20
8.14,1,13:21
8.14,1,13:22
8.15,7,13:23
8.15,123,13:24
8.16,9,13:25
8.16,244,13:26
8.15,628,13:27
8.15,75,13:28
8.15,20,13:29
8.15,0,13:30
8.13,206,13:31
8.14,30,13:32
8.14,7,13:33
8.14,5,13:34
8.14,17,13:35
8.15,5,13:36
8.15,0,13:37
8.15,0,13:38
8.14,1,13:39
8.14,63,13:40
8.13,105,13:41
8.13,1,13:42
8.14,10,13:43
8.14,2,13:44
8.14,0,13:45
8.14,15,13:46
8.14,1,13:47
8.14,1,13:48
8.13,127,13:49
8.14,5,13:50
8.13,91,13:51
8.12,54,13:52
8.11,201,13:53
8.11,27,13:54
8.11,100,13:55
8.11,86,13:56
8.1,29,13:57
8.1,16,13:58
8.1,10,13:59
8.11,34,14:00
8.1,12,14:01
8.1,110,14:02
8.09,2,14:03
8.1,14,14:04
8.09,26,14:05
8.09,58,14:06
8.1,80,14:07
8.1,30,14:08
8.1,4,14:09
8.11,33,14:10
8.11,18,14:11
8.12,28,14:12
8.12,10,14:13
8.12,1,14:14
8.11,51,14:15
8.13,26,14:16
8.12,19,14:17
8.1,343,14:18
8.1,106,14:19
8.11,28,14:20
8.12,34,14:21
8.1,38,14:22
8.1,19,14:23
8.1,18,14:24
8.1,1,14:25
8.1,0,14:26
8.11,12,14:27
8.11,23,14:28
8.1,39,14:29
8.11,1,14:30
8.11,0,14:31
8.11,98,14:32
8.11,0,14:33
8.1,41,14:34
8.11,2,14:35
8.1,20,14:36
8.11,5,14:37
8.11,49,14:38
8.11,8,14:39
8.1,101,14:40
8.12,12,14:41
8.11,55,14:42
8.1,70,14:43
8.11,11,14:44
8.11,125,14:45
8.1,1134,14:46
8.1,33,14:47
8.12,206,14:48
8.12,50,14:49
8.12,56,14:50
8.11,85,14:51
8.12,48,14:52
8.11,45,14:53
8.12,69,14:54
8.12,93,14:55
8.12,44,14:56
8.12,58,14:57
8.11,2,14:58
8.11,0,14:59
8.12,164,15:00
