price,vol,time
2.33,7847,09:31
2.32,5362,09:32
2.33,1294,09:33
2.33,422,09:34
2.33,590,09:35
2.32,764,09:36
2.32,950,09:37
2.33,227,09:38
2.33,488,09:39
2.32,667,09:40
2.33,73,09:41
2.32,2621,09:42
2.32,7688,09:43
2.32,3212,09:44
2.32,304,09:45
2.33,328,09:46
2.33,525,09:47
2.33,1102,09:48
2.32,1416,09:49
2.32,232,09:50
2.33,607,09:51
2.33,1157,09:52
2.32,1783,09:53
2.33,1085,09:54
2.32,2362,09:55
2.32,1245,09:56
2.32,1416,09:57
2.32,2607,09:58
2.32,759,09:59
2.32,539,10:00
2.33,604,10:01
2.32,241,10:02
2.32,243,10:03
2.32,336,10:04
2.32,1298,10:05
2.32,731,10:06
2.33,2428,10:07
2.32,816,10:08
2.32,4426,10:09
2.32,2093,10:10
2.32,970,10:11
2.32,519,10:12
2.32,1170,10:13
2.32,7705,10:14
2.32,1124,10:15
2.32,3366,10:16
2.32,6250,10:17
2.32,1294,10:18
2.32,712,10:19
2.32,770,10:20
2.32,1550,10:21
2.32,263,10:22
2.32,662,10:23
2.32,953,10:24
2.33,1153,10:25
2.32,870,10:26
2.32,1857,10:27
2.33,1173,10:28
2.33,611,10:29
2.32,1353,10:30
2.32,1602,10:31
2.32,388,10:32
2.32,227,10:33
2.32,229,10:34
2.32,549,10:35
2.32,573,10:36
2.32,637,10:37
2.33,391,10:38
2.32,840,10:39
2.32,1553,10:40
2.32,132,10:41
2.33,858,10:42
2.32,812,10:43
2.33,2749,10:44
2.33,1651,10:45
2.32,738,10:46
2.32,864,10:47
2.33,862,10:48
2.32,1325,10:49
2.32,1418,10:50
2.32,364,10:51
2.32,712,10:52
2.32,1249,10:53
2.32,2368,10:54
2.33,4130,10:55
2.33,15643,10:56
2.33,991,10:57
2.33,548,10:58
2.33,4009,10:59
2.32,1690,11:00
2.32,2176,11:01
2.33,1501,11:02
2.33,4014,11:03
2.33,614,11:04
2.33,1306,11:05
2.33,581,11:06
2.32,338,11:07
2.33,558,11:08
2.33,326,11:09
2.33,863,11:10
2.33,1676,11:11
2.33,760,11:12
2.33,989,11:13
2.32,1156,11:14
2.33,375,11:15
2.33,538,11:16
2.33,726,11:17
2.33,372,11:18
2.32,623,11:19
2.33,1606,11:20
2.32,654,11:21
2.33,1168,11:22
2.32,488,11:23
2.33,542,11:24
2.32,930,11:25
2.33,884,11:26
2.32,980,11:27
2.33,1133,11:28
2.33,889,11:29
2.33,835,11:30
2.32,4354,13:01
2.32,84,13:02
2.32,1336,13:03
2.32,815,13:04
2.33,191,13:05
2.32,78,13:06
2.33,384,13:07
2.32,474,13:08
2.32,298,13:09
2.32,158,13:10
2.33,1733,13:11
2.33,633,13:12
2.32,84,13:13
2.33,134,13:14
2.32,1796,13:15
2.33,1264,13:16
2.32,1481,13:17
2.32,286,13:18
2.33,557,13:19
2.33,523,13:20
2.32,550,13:21
2.32,506,13:22
2.33,248,13:23
2.33,644,13:24
2.32,836,13:25
2.32,325,13:26
2.32,673,13:27
2.32,560,13:28
2.33,679,13:29
2.32,352,13:30
2.32,211,13:31
2.32,1002,13:32
2.32,259,13:33
2.32,97,13:34
2.32,302,13:35
2.32,693,13:36
2.32,539,13:37
2.32,229,13:38
2.32,103,13:39
2.32,1111,13:40
2.32,668,13:41
2.32,657,13:42
2.33,217,13:43
2.33,6830,13:44
2.33,3197,13:45
2.33,3590,13:46
2.32,506,13:47
2.33,2812,13:48
2.33,3284,13:49
2.32,1701,13:50
2.33,1338,13:51
2.33,241,13:52
2.33,3325,13:53
2.33,465,13:54
2.33,770,13:55
2.33,1974,13:56
2.33,2989,13:57
2.34,3240,13:58
2.33,3130,13:59
2.33,2264,14:00
2.33,1991,14:01
2.33,397,14:02
2.34,662,14:03
2.33,1197,14:04
2.34,5408,14:05
2.33,201,14:06
2.33,184,14:07
2.33,347,14:08
2.33,412,14:09
2.34,671,14:10
2.34,638,14:11
2.34,401,14:12
2.34,271,14:13
2.34,199,14:14
2.34,367,14:15
2.34,469,14:16
2.34,331,14:17
2.33,112,14:18
2.34,701,14:19
2.34,414,14:20
2.34,230,14:21
2.34,462,14:22
2.34,1407,14:23
2.33,704,14:24
2.33,350,14:25
2.34,391,14:26
2.34,183,14:27
2.33,313,14:28
2.33,602,14:29
2.33,721,14:30
2.33,520,14:31
2.33,413,14:32
2.34,84,14:33
2.33,723,14:34
2.33,1531,14:35
2.33,1890,14:36
2.33,24172,14:37
2.32,412,14:38
2.32,349,14:39
2.32,550,14:40
2.32,352,14:41
2.32,827,14:42
2.32,428,14:43
2.33,510,14:44
2.32,2900,14:45
2.32,2416,14:46
2.32,1048,14:47
2.33,1163,14:48
2.32,1958,14:49
2.32,2499,14:50
2.32,5870,14:51
2.32,593,14:52
2.32,424,14:53
2.32,780,14:54
2.32,2215,14:55
2.33,2496,14:56
2.33,1608,14:57
2.33,12,14:58
2.33,0,14:59
2.32,4609,15:00
