price,vol,time
8.18,93782,09:31
8.13,46968,09:32
8.17,24047,09:33
8.14,24819,09:34
8.1,19953,09:35
8.08,18997,09:36
8.06,11944,09:37
8.08,12924,09:38
8.02,22020,09:39
8.08,12030,09:40
8.06,13203,09:41
8.03,7491,09:42
8.11,9749,09:43
8.11,12011,09:44
8.1,8023,09:45
8.09,5337,09:46
8.07,3280,09:47
8.03,9848,09:48
8.05,6502,09:49
8.06,4419,09:50
8.04,15327,09:51
8.06,2350,09:52
8.05,5031,09:53
8.03,7131,09:54
8.03,5593,09:55
8.03,3561,09:56
8.03,2846,09:57
7.97,19997,09:58
8.0,6353,09:59
8.01,3075,10:00
7.97,7075,10:01
7.98,3717,10:02
7.95,11038,10:03
7.97,6026,10:04
7.97,4159,10:05
7.96,6728,10:06
7.94,6989,10:07
7.95,3700,10:08
7.94,6119,10:09
7.93,4597,10:10
7.9,11916,10:11
7.92,9574,10:12
7.89,7328,10:13
7.91,3396,10:14
7.92,2720,10:15
7.91,5082,10:16
7.88,10229,10:17
7.89,2214,10:18
7.89,2547,10:19
7.9,4741,10:20
7.89,3227,10:21
7.89,2218,10:22
7.9,2532,10:23
7.94,1855,10:24
7.94,3905,10:25
7.93,4373,10:26
7.91,2808,10:27
7.9,3546,10:28
7.9,1387,10:29
7.9,1621,10:30
7.87,9240,10:31
7.87,1840,10:32
7.86,5495,10:33
7.86,3587,10:34
7.88,1806,10:35
7.89,3099,10:36
7.89,1602,10:37
7.91,2391,10:38
7.91,1510,10:39
7.89,2266,10:40
7.89,1347,10:41
7.89,1320,10:42
7.9,905,10:43
7.89,1208,10:44
7.91,867,10:45
7.9,1933,10:46
7.91,631,10:47
7.91,1542,10:48
7.92,1011,10:49
7.91,2221,10:50
7.91,824,10:51
7.91,413,10:52
7.87,10746,10:53
7.87,3838,10:54
7.87,855,10:55
7.88,933,10:56
7.89,1497,10:57
7.88,359,10:58
7.87,2964,10:59
7.87,1223,11:00
7.88,594,11:01
7.88,1459,11:02
7.9,798,11:03
7.9,763,11:04
7.91,864,11:05
7.92,918,11:06
7.93,825,11:07
7.93,1388,11:08
7.92,669,11:09
7.91,547,11:10
7.92,610,11:11
7.92,1301,11:12
7.91,1779,11:13
7.9,1695,11:14
7.9,294,11:15
7.89,1524,11:16
7.89,576,11:17
7.9,363,11:18
7.89,1808,11:19
7.88,326,11:20
7.89,965,11:21
7.88,201,11:22
7.89,1363,11:23
7.88,1563,11:24
7.88,1543,11:25
7.89,386,11:26
7.89,712,11:27
7.9,511,11:28
7.89,664,11:29
7.9,1253,11:30
7.89,5304,13:01
7.87,2915,13:02
7.88,1255,13:03
7.87,9220,13:04
7.88,647,13:05
7.88,1970,13:06
7.89,790,13:07
7.9,282,13:08
7.91,847,13:09
7.91,1362,13:10
7.91,849,13:11
7.92,315,13:12
7.91,771,13:13
7.9,2540,13:14
7.89,886,13:15
7.92,3230,13:16
7.92,866,13:17
7.89,1829,13:18
7.9,487,13:19
7.91,1430,13:20
7.9,585,13:21
7.89,578,13:22
7.89,838,13:23
7.9,592,13:24
7.9,314,13:25
7.88,2213,13:26
7.88,3517,13:27
7.88,851,13:28
7.89,336,13:29
7.89,536,13:30
7.89,883,13:31
7.88,301,13:32
7.89,611,13:33
7.88,826,13:34
7.89,931,13:35
7.89,710,13:36
7.91,1266,13:37
7.91,367,13:38
7.92,786,13:39
7.9,2564,13:40
7.89,1116,13:41
7.9,634,13:42
7.89,414,13:43
7.89,1004,13:44
7.9,388,13:45
7.91,1344,13:46
7.93,1142,13:47
7.91,1351,13:48
7.92,567,13:49
7.92,1487,13:50
7.89,3370,13:51
7.89,409,13:52
7.9,526,13:53
7.9,1008,13:54
7.89,1375,13:55
7.9,439,13:56
7.9,1704,13:57
7.91,2402,13:58
7.91,2819,13:59
7.92,935,14:00
7.9,360,14:01
7.91,371,14:02
7.91,2690,14:03
7.92,656,14:04
7.92,2199,14:05
7.93,3369,14:06
7.92,4059,14:07
7.92,848,14:08
7.92,2724,14:09
7.9,3416,14:10
7.89,1175,14:11
7.89,1023,14:12
7.9,963,14:13
7.89,1123,14:14
7.89,625,14:15
7.89,598,14:16
7.9,698,14:17
7.9,830,14:18
7.9,3438,14:19
7.88,2538,14:20
7.89,612,14:21
7.88,641,14:22
7.88,2282,14:23
7.9,916,14:24
7.89,1626,14:25
7.89,989,14:26
7.89,952,14:27
7.89,1765,14:28
7.89,1475,14:29
7.9,1614,14:30
7.9,1948,14:31
7.9,764,14:32
7.91,911,14:33
7.9,348,14:34
7.9,2863,14:35
7.88,15215,14:36
7.87,6334,14:37
7.85,5140,14:38
7.87,3787,14:39
7.87,986,14:40
7.86,987,14:41
7.87,2897,14:42
7.86,3318,14:43
7.85,4944,14:44
7.85,3351,14:45
7.84,2395,14:46
7.85,4946,14:47
7.86,1746,14:48
7.85,1306,14:49
7.85,1843,14:50
7.85,1951,14:51
7.86,2813,14:52
7.85,3404,14:53
7.86,1846,14:54
7.85,5675,14:55
7.84,4684,14:56
7.84,3262,14:57
7.85,112,14:58
7.85,0,14:59
7.85,8013,15:00
