price,vol,time
4.5,329,09:31
4.5,433,09:32
4.51,354,09:33
4.51,303,09:34
4.5,172,09:35
4.52,96,09:36
4.52,100,09:37
4.53,629,09:38
4.52,58,09:39
4.51,90,09:40
4.52,201,09:41
4.52,20,09:42
4.51,15,09:43
4.51,13,09:44
4.52,100,09:45
4.52,479,09:46
4.52,151,09:47
4.53,61,09:48
4.54,794,09:49
4.54,330,09:50
4.54,44,09:51
4.53,20,09:52
4.53,675,09:53
4.52,106,09:54
4.52,22,09:55
4.51,331,09:56
4.51,43,09:57
4.51,8,09:58
4.51,238,09:59
4.53,1094,10:00
4.53,140,10:01
4.52,100,10:02
4.52,9,10:03
4.52,28,10:04
4.52,83,10:05
4.53,752,10:06
4.53,107,10:07
4.53,20,10:08
4.52,315,10:09
4.53,341,10:10
4.53,538,10:11
4.53,80,10:12
4.53,0,10:13
4.53,0,10:14
4.53,0,10:15
4.52,34,10:16
4.52,63,10:17
4.52,89,10:18
4.51,2,10:19
4.51,218,10:20
4.51,5,10:21
4.52,52,10:22
4.51,242,10:23
4.51,26,10:24
4.52,53,10:25
4.52,307,10:26
4.52,79,10:27
4.52,0,10:28
4.52,36,10:29
4.52,229,10:30
4.51,3,10:31
4.52,20,10:32
4.51,711,10:33
4.5,20,10:34
4.51,20,10:35
4.5,10,10:36
4.51,249,10:37
4.51,3,10:38
4.51,81,10:39
4.51,30,10:40
4.51,151,10:41
4.51,6,10:42
4.51,16,10:43
4.51,66,10:44
4.51,5,10:45
4.52,78,10:46
4.52,150,10:47
4.52,49,10:48
4.52,8,10:49
4.52,176,10:50
4.53,13,10:51
4.53,51,10:52
4.52,33,10:53
4.53,168,10:54
4.52,39,10:55
4.52,181,10:56
4.52,5,10:57
4.52,18,10:58
4.51,143,10:59
4.51,2,11:00
4.51,0,11:01
4.52,174,11:02
4.52,122,11:03
4.52,123,11:04
4.52,82,11:05
4.53,68,11:06
4.53,0,11:07
4.53,0,11:08
4.52,10,11:09
4.52,6,11:10
4.52,1,11:11
4.52,20,11:12
4.53,6,11:13
4.52,2,11:14
4.52,1,11:15
4.52,2,11:16
4.52,3,11:17
4.52,4,11:18
4.52,36,11:19
4.52,11,11:20
4.51,230,11:21
4.52,7,11:22
4.52,95,11:23
4.52,10,11:24
4.52,0,11:25
4.51,2,11:26
4.51,4,11:27
4.52,3,11:28
4.52,0,11:29
4.52,104,11:30
4.51,591,13:01
4.52,62,13:02
4.52,20,13:03
4.5,2248,13:04
4.51,260,13:05
4.51,55,13:06
4.51,0,13:07
4.52,63,13:08
4.51,1,13:09
4.52,16,13:10
4.52,1,13:11
4.52,5,13:12
4.52,248,13:13
4.52,44,13:14
4.51,40,13:15
4.51,0,13:16
4.51,666,13:17
4.51,608,13:18
4.52,15,13:19
4.52,5,13:20
4.51,32,13:21
4.51,727,13:22
4.52,24,13:23
4.52,21,13:24
4.51,14,13:25
4.51,763,13:26
4.5,53,13:27
4.51,194,13:28
4.51,104,13:29
4.51,5,13:30
4.51,3,13:31
4.51,5,13:32
4.51,8,13:33
4.51,2,13:34
4.52,564,13:35
4.52,2,13:36
4.52,100,13:37
4.52,184,13:38
4.52,320,13:39
4.53,7,13:40
4.52,114,13:41
4.54,1623,13:42
4.53,680,13:43
4.53,72,13:44
4.53,0,13:45
4.54,244,13:46
4.53,123,13:47
4.53,0,13:48
4.54,485,13:49
4.54,4,13:50
4.53,3,13:51
4.53,0,13:52
4.54,3,13:53
4.54,21,13:54
4.54,0,13:55
4.54,290,13:56
4.54,467,13:57
4.54,93,13:58
4.54,51,13:59
4.55,192,14:00
4.55,8,14:01
4.54,11,14:02
4.54,1,14:03
4.54,1,14:04
4.55,27,14:05
4.54,66,14:06
4.54,59,14:07
4.54,22,14:08
4.54,191,14:09
4.54,94,14:10
4.54,88,14:11
4.54,272,14:12
4.53,5,14:13
4.53,2,14:14
4.54,227,14:15
4.54,202,14:16
4.55,70,14:17
4.54,50,14:18
4.54,0,14:19
4.54,270,14:20
4.53,171,14:21
4.53,612,14:22
4.54,56,14:23
4.53,1,14:24
4.53,436,14:25
4.53,434,14:26
4.53,20,14:27
4.53,135,14:28
4.52,58,14:29
4.52,53,14:30
4.53,706,14:31
4.53,137,14:32
4.54,45,14:33
4.53,313,14:34
4.53,94,14:35
4.52,4,14:36
4.52,26,14:37
4.52,314,14:38
4.52,5,14:39
4.52,379,14:40
4.52,221,14:41
4.53,700,14:42
4.53,53,14:43
4.52,1,14:44
4.53,622,14:45
4.52,3,14:46
4.52,102,14:47
4.53,382,14:48
4.53,114,14:49
4.53,193,14:50
4.52,171,14:51
4.52,273,14:52
4.52,166,14:53
4.52,528,14:54
4.52,165,14:55
4.52,229,14:56
4.52,216,14:57
4.52,0,14:58
4.52,0,14:59
4.51,132,15:00
