price,vol,time
3.69,6370,09:31
3.69,1722,09:32
3.67,1159,09:33
3.68,1367,09:34
3.67,2167,09:35
3.66,655,09:36
3.65,1712,09:37
3.66,1261,09:38
3.68,677,09:39
3.69,6514,09:40
3.7,234,09:41
3.69,1872,09:42
3.68,438,09:43
3.7,2608,09:44
3.71,2780,09:45
3.72,1163,09:46
3.72,2705,09:47
3.71,1031,09:48
3.71,541,09:49
3.72,536,09:50
3.71,1232,09:51
3.7,1480,09:52
3.7,1050,09:53
3.69,536,09:54
3.69,553,09:55
3.68,2216,09:56
3.68,1526,09:57
3.67,819,09:58
3.69,529,09:59
3.69,165,10:00
3.69,236,10:01
3.69,356,10:02
3.7,373,10:03
3.7,341,10:04
3.71,643,10:05
3.69,850,10:06
3.71,622,10:07
3.7,366,10:08
3.7,320,10:09
3.71,2677,10:10
3.69,1140,10:11
3.69,810,10:12
3.69,252,10:13
3.69,273,10:14
3.68,162,10:15
3.7,408,10:16
3.69,303,10:17
3.7,625,10:18
3.69,171,10:19
3.71,867,10:20
3.7,40,10:21
3.69,3928,10:22
3.69,1802,10:23
3.68,326,10:24
3.68,3660,10:25
3.68,207,10:26
3.7,933,10:27
3.7,54,10:28
3.7,216,10:29
3.71,526,10:30
3.71,218,10:31
3.7,252,10:32
3.7,532,10:33
3.71,264,10:34
3.71,635,10:35
3.72,19,10:36
3.71,24,10:37
3.72,134,10:38
3.72,815,10:39
3.72,1083,10:40
3.72,385,10:41
3.73,249,10:42
3.73,2108,10:43
3.74,3172,10:44
3.74,1072,10:45
3.74,996,10:46
3.74,551,10:47
3.73,156,10:48
3.72,267,10:49
3.71,516,10:50
3.72,789,10:51
3.71,306,10:52
3.71,233,10:53
3.7,1035,10:54
3.7,754,10:55
3.7,745,10:56
3.71,488,10:57
3.69,2833,10:58
3.69,65,10:59
3.69,39,11:00
3.69,49,11:01
3.69,321,11:02
3.7,80,11:03
3.69,641,11:04
3.7,588,11:05
3.69,1239,11:06
3.7,345,11:07
3.7,1061,11:08
3.7,158,11:09
3.69,964,11:10
3.71,143,11:11
3.7,405,11:12
3.71,696,11:13
3.71,142,11:14
3.73,3874,11:15
3.73,1634,11:16
3.74,1655,11:17
3.73,1185,11:18
3.73,679,11:19
3.72,274,11:20
3.73,308,11:21
3.72,1043,11:22
3.72,203,11:23
3.72,28,11:24
3.73,655,11:25
3.71,109,11:26
3.73,132,11:27
3.73,305,11:28
3.73,186,11:29
3.73,481,11:30
3.73,1277,13:01
3.74,1076,13:02
3.75,1282,13:03
3.75,912,13:04
3.75,1085,13:05
3.74,494,13:06
3.76,1307,13:07
3.76,566,13:08
3.75,1097,13:09
3.74,441,13:10
3.74,673,13:11
3.74,241,13:12
3.74,327,13:13
3.75,287,13:14
3.74,279,13:15
3.74,161,13:16
3.73,502,13:17
3.73,143,13:18
3.74,387,13:19
3.74,761,13:20
3.75,1763,13:21
3.74,759,13:22
3.74,149,13:23
3.74,142,13:24
3.74,142,13:25
3.74,196,13:26
3.74,0,13:27
3.73,578,13:28
3.74,185,13:29
3.73,105,13:30
3.73,893,13:31
3.73,30,13:32
3.73,44,13:33
3.73,121,13:34
3.73,96,13:35
3.73,253,13:36
3.73,34,13:37
3.73,598,13:38
3.73,14,13:39
3.72,2585,13:40
3.73,1364,13:41
3.73,83,13:42
3.72,22,13:43
3.72,91,13:44
3.73,140,13:45
3.72,208,13:46
3.72,473,13:47
3.72,45,13:48
3.73,68,13:49
3.72,766,13:50
3.72,106,13:51
3.72,116,13:52
3.72,1602,13:53
3.72,141,13:54
3.73,340,13:55
3.72,360,13:56
3.72,2,13:57
3.73,173,13:58
3.72,891,13:59
3.72,279,14:00
3.73,698,14:01
3.73,89,14:02
3.74,199,14:03
3.74,395,14:04
3.73,228,14:05
3.73,42,14:06
3.73,763,14:07
3.73,491,14:08
3.73,226,14:09
3.73,915,14:10
3.73,57,14:11
3.73,508,14:12
3.73,28,14:13
3.75,3386,14:14
3.76,2981,14:15
3.75,2249,14:16
3.76,447,14:17
3.76,886,14:18
3.75,228,14:19
3.75,29,14:20
3.75,505,14:21
3.76,505,14:22
3.75,1162,14:23
3.75,111,14:24
3.75,922,14:25
3.75,925,14:26
3.75,1032,14:27
3.74,95,14:28
3.74,179,14:29
3.74,396,14:30
3.75,159,14:31
3.75,732,14:32
3.75,798,14:33
3.76,1521,14:34
3.75,2252,14:35
3.75,66,14:36
3.75,343,14:37
3.76,133,14:38
3.76,335,14:39
3.76,220,14:40
3.76,642,14:41
3.75,1669,14:42
3.76,441,14:43
3.75,121,14:44
3.75,3655,14:45
3.76,2039,14:46
3.78,3654,14:47
3.78,1062,14:48
3.78,2700,14:49
3.77,2347,14:50
3.77,1676,14:51
3.75,3350,14:52
3.76,608,14:53
3.76,2149,14:54
3.77,4567,14:55
3.77,915,14:56
3.75,2556,14:57
3.75,0,14:58
3.75,0,14:59
3.76,2236,15:00
