price,vol,time
7.55,1503,09:31
7.55,668,09:32
7.54,716,09:33
7.55,1054,09:34
7.54,1501,09:35
7.54,254,09:36
7.54,794,09:37
7.54,399,09:38
7.54,325,09:39
7.54,224,09:40
7.54,121,09:41
7.55,88,09:42
7.54,679,09:43
7.54,464,09:44
7.54,82,09:45
7.54,301,09:46
7.54,475,09:47
7.54,238,09:48
7.53,633,09:49
7.54,65,09:50
7.53,149,09:51
7.53,246,09:52
7.53,74,09:53
7.53,181,09:54
7.53,998,09:55
7.53,518,09:56
7.53,177,09:57
7.53,147,09:58
7.53,321,09:59
7.54,145,10:00
7.52,246,10:01
7.53,153,10:02
7.53,60,10:03
7.53,185,10:04
7.54,59,10:05
7.53,136,10:06
7.54,100,10:07
7.54,50,10:08
7.53,680,10:09
7.53,321,10:10
7.53,119,10:11
7.53,5,10:12
7.53,306,10:13
7.53,51,10:14
7.54,13,10:15
7.54,199,10:16
7.53,15,10:17
7.54,597,10:18
7.54,105,10:19
7.54,125,10:20
7.54,22,10:21
7.54,68,10:22
7.54,47,10:23
7.54,82,10:24
7.54,366,10:25
7.54,47,10:26
7.54,43,10:27
7.54,12,10:28
7.54,111,10:29
7.54,185,10:30
7.54,55,10:31
7.54,59,10:32
7.53,8,10:33
7.54,253,10:34
7.55,83,10:35
7.55,144,10:36
7.55,88,10:37
7.55,2,10:38
7.55,121,10:39
7.54,17,10:40
7.54,30,10:41
7.55,42,10:42
7.55,53,10:43
7.54,45,10:44
7.55,39,10:45
7.55,72,10:46
7.55,70,10:47
7.56,208,10:48
7.55,50,10:49
7.55,240,10:50
7.56,39,10:51
7.56,10,10:52
7.56,7,10:53
7.56,25,10:54
7.55,55,10:55
7.55,507,10:56
7.55,58,10:57
7.56,15,10:58
7.55,45,10:59
7.55,16,11:00
7.55,20,11:01
7.56,81,11:02
7.56,3,11:03
7.55,13,11:04
7.56,7,11:05
7.56,3,11:06
7.56,43,11:07
7.56,2,11:08
7.55,35,11:09
7.56,13,11:10
7.56,118,11:11
7.56,111,11:12
7.56,65,11:13
7.56,40,11:14
7.56,18,11:15
7.55,212,11:16
7.55,164,11:17
7.56,19,11:18
7.56,119,11:19
7.56,25,11:20
7.55,596,11:21
7.56,304,11:22
7.56,49,11:23
7.56,16,11:24
7.56,61,11:25
7.56,26,11:26
7.57,459,11:27
7.56,119,11:28
7.56,5,11:29
7.55,47,11:30
7.56,237,13:01
7.56,62,13:02
7.56,117,13:03
7.56,49,13:04
7.56,413,13:05
7.57,173,13:06
7.57,70,13:07
7.56,62,13:08
7.57,21,13:09
7.57,32,13:10
7.57,347,13:11
7.56,61,13:12
7.57,85,13:13
7.57,1,13:14
7.57,39,13:15
7.56,120,13:16
7.57,54,13:17
7.57,17,13:18
7.57,1,13:19
7.56,25,13:20
7.57,18,13:21
7.57,0,13:22
7.57,160,13:23
7.56,434,13:24
7.56,9,13:25
7.56,8,13:26
7.55,54,13:27
7.56,5,13:28
7.56,104,13:29
7.56,39,13:30
7.55,66,13:31
7.56,47,13:32
7.56,23,13:33
7.56,17,13:34
7.56,6,13:35
7.56,22,13:36
7.55,19,13:37
7.55,260,13:38
7.56,24,13:39
7.56,76,13:40
7.56,107,13:41
7.55,8,13:42
7.56,4,13:43
7.56,24,13:44
7.56,22,13:45
7.56,1005,13:46
7.56,53,13:47
7.55,21,13:48
7.55,91,13:49
7.56,671,13:50
7.55,18,13:51
7.55,14,13:52
7.55,27,13:53
7.55,87,13:54
7.55,75,13:55
7.56,27,13:56
7.56,1,13:57
7.55,12,13:58
7.56,29,13:59
7.56,94,14:00
7.56,357,14:01
7.57,63,14:02
7.57,5,14:03
7.57,133,14:04
7.57,80,14:05
7.57,5,14:06
7.56,140,14:07
7.56,208,14:08
7.57,30,14:09
7.56,73,14:10
7.57,13,14:11
7.57,34,14:12
7.57,15,14:13
7.57,44,14:14
7.57,90,14:15
7.57,15,14:16
7.57,44,14:17
7.57,5,14:18
7.57,406,14:19
7.57,76,14:20
7.57,37,14:21
7.57,33,14:22
7.56,15,14:23
7.57,12,14:24
7.57,69,14:25
7.57,3,14:26
7.56,36,14:27
7.56,122,14:28
7.57,34,14:29
7.57,48,14:30
7.57,223,14:31
7.57,53,14:32
7.57,107,14:33
7.58,131,14:34
7.58,41,14:35
7.58,3,14:36
7.58,133,14:37
7.58,3,14:38
7.58,201,14:39
7.58,92,14:40
7.57,35,14:41
7.57,214,14:42
7.58,92,14:43
7.57,102,14:44
7.56,509,14:45
7.56,114,14:46
7.56,83,14:47
7.58,406,14:48
7.58,187,14:49
7.57,377,14:50
7.57,245,14:51
7.57,326,14:52
7.57,75,14:53
7.57,114,14:54
7.58,130,14:55
7.58,101,14:56
7.57,343,14:57
7.57,0,14:58
7.57,0,14:59
7.58,433,15:00
