price,vol,time
43.19,2863,09:31
43.05,690,09:32
43.23,544,09:33
43.03,523,09:34
43.15,1287,09:35
43.09,311,09:36
42.95,874,09:37
42.9,677,09:38
43.16,730,09:39
43.05,488,09:40
42.98,344,09:41
42.98,238,09:42
43.03,439,09:43
43.02,239,09:44
43.07,139,09:45
43.13,214,09:46
43.05,278,09:47
43.11,345,09:48
43.11,230,09:49
43.18,257,09:50
43.15,275,09:51
43.08,218,09:52
43.13,109,09:53
43.1,170,09:54
43.1,162,09:55
43.08,251,09:56
43.12,82,09:57
43.11,99,09:58
43.2,226,09:59
43.3,423,10:00
43.2,647,10:01
43.25,135,10:02
43.34,393,10:03
43.38,256,10:04
43.45,310,10:05
43.39,384,10:06
43.38,162,10:07
43.44,254,10:08
43.32,286,10:09
43.34,123,10:10
43.34,119,10:11
43.3,162,10:12
43.3,166,10:13
43.39,82,10:14
43.44,107,10:15
43.4,214,10:16
43.37,110,10:17
43.35,84,10:18
43.36,124,10:19
43.32,162,10:20
43.24,392,10:21
43.2,98,10:22
43.25,80,10:23
43.29,194,10:24
43.23,113,10:25
43.24,73,10:26
43.24,130,10:27
43.28,229,10:28
43.3,83,10:29
43.31,174,10:30
43.28,118,10:31
43.38,78,10:32
43.43,168,10:33
43.48,129,10:34
43.57,278,10:35
43.49,281,10:36
43.4,297,10:37
43.4,77,10:38
43.44,98,10:39
43.45,134,10:40
43.44,81,10:41
43.5,100,10:42
43.56,188,10:43
43.57,361,10:44
43.6,312,10:45
43.59,145,10:46
43.62,250,10:47
43.54,169,10:48
43.52,113,10:49
43.48,146,10:50
43.53,147,10:51
43.56,254,10:52
43.55,87,10:53
43.54,68,10:54
43.51,178,10:55
43.49,133,10:56
43.49,119,10:57
43.46,264,10:58
43.44,121,10:59
43.43,156,11:00
43.5,194,11:01
43.59,226,11:02
43.57,128,11:03
43.58,189,11:04
43.58,133,11:05
43.64,343,11:06
43.54,288,11:07
43.56,84,11:08
43.53,102,11:09
43.55,54,11:10
43.46,228,11:11
43.54,181,11:12
43.54,179,11:13
43.56,183,11:14
43.57,159,11:15
43.59,187,11:16
43.61,94,11:17
43.57,191,11:18
43.53,31,11:19
43.57,54,11:20
43.54,48,11:21
43.54,83,11:22
43.53,94,11:23
43.57,85,11:24
43.6,37,11:25
43.62,163,11:26
43.62,117,11:27
43.61,375,11:28
43.54,71,11:29
43.53,56,11:30
43.58,282,13:01
43.6,297,13:02
43.52,150,13:03
43.48,178,13:04
43.4,199,13:05
43.41,132,13:06
43.4,341,13:07
43.35,162,13:08
43.31,111,13:09
43.34,120,13:10
43.3,115,13:11
43.26,112,13:12
43.24,147,13:13
43.24,109,13:14
43.23,84,13:15
43.2,157,13:16
43.16,288,13:17
43.18,64,13:18
43.17,210,13:19
43.19,78,13:20
43.26,961,13:21
43.23,199,13:22
43.22,126,13:23
43.15,180,13:24
43.12,410,13:25
43.13,311,13:26
43.06,364,13:27
43.07,199,13:28
43.05,193,13:29
43.04,161,13:30
43.03,436,13:31
43.06,294,13:32
43.05,225,13:33
43.03,206,13:34
42.96,1206,13:35
42.97,356,13:36
42.92,209,13:37
42.95,174,13:38
43.0,89,13:39
42.95,152,13:40
42.97,105,13:41
43.01,86,13:42
42.98,89,13:43
43.0,90,13:44
43.01,80,13:45
43.02,113,13:46
43.02,97,13:47
43.02,119,13:48
43.0,240,13:49
42.99,200,13:50
43.0,31,13:51
42.99,34,13:52
43.0,59,13:53
42.98,278,13:54
42.96,176,13:55
43.01,215,13:56
43.0,220,13:57
43.0,152,13:58
43.04,185,13:59
43.0,113,14:00
43.06,212,14:01
43.04,133,14:02
43.01,100,14:03
42.99,246,14:04
42.99,128,14:05
42.98,122,14:06
42.98,45,14:07
42.99,68,14:08
43.0,118,14:09
43.01,124,14:10
43.02,167,14:11
43.02,148,14:12
43.02,237,14:13
43.03,207,14:14
43.01,362,14:15
42.99,261,14:16
42.99,151,14:17
43.0,143,14:18
43.0,175,14:19
43.0,192,14:20
43.01,176,14:21
43.01,149,14:22
43.02,123,14:23
43.01,646,14:24
42.98,342,14:25
43.0,142,14:26
43.0,272,14:27
42.98,432,14:28
42.99,232,14:29
42.99,170,14:30
42.96,433,14:31
42.99,225,14:32
42.97,250,14:33
43.03,325,14:34
43.0,235,14:35
43.0,179,14:36
43.08,616,14:37
43.12,200,14:38
43.17,222,14:39
43.21,256,14:40
43.19,302,14:41
43.18,184,14:42
43.15,273,14:43
43.15,324,14:44
43.22,330,14:45
43.24,314,14:46
43.29,252,14:47
43.3,227,14:48
43.29,149,14:49
43.22,346,14:50
43.17,548,14:51
43.14,431,14:52
43.1,670,14:53
43.0,1045,14:54
43.1,1194,14:55
43.18,193,14:56
43.22,313,14:57
43.22,4,14:58
43.22,0,14:59
43.3,675,15:00
