price,vol,time
12.42,666,09:31
12.42,176,09:32
12.45,141,09:33
12.46,101,09:34
12.44,160,09:35
12.49,497,09:36
12.51,160,09:37
12.47,742,09:38
12.53,488,09:39
12.51,37,09:40
12.55,96,09:41
12.59,324,09:42
12.59,167,09:43
12.65,221,09:44
12.61,212,09:45
12.66,174,09:46
12.67,166,09:47
12.65,210,09:48
12.62,195,09:49
12.63,72,09:50
12.6,47,09:51
12.58,55,09:52
12.56,42,09:53
12.53,143,09:54
12.52,58,09:55
12.53,122,09:56
12.5,86,09:57
12.51,51,09:58
12.46,223,09:59
12.45,120,10:00
12.48,26,10:01
12.49,69,10:02
12.49,84,10:03
12.53,107,10:04
12.53,21,10:05
12.51,33,10:06
12.53,38,10:07
12.56,224,10:08
12.55,69,10:09
12.52,27,10:10
12.53,28,10:11
12.52,47,10:12
12.51,28,10:13
12.52,33,10:14
12.54,14,10:15
12.54,51,10:16
12.55,46,10:17
12.54,8,10:18
12.53,22,10:19
12.55,88,10:20
12.51,13,10:21
12.5,36,10:22
12.49,55,10:23
12.49,12,10:24
12.49,4,10:25
12.49,29,10:26
12.5,127,10:27
12.5,114,10:28
12.54,52,10:29
12.5,12,10:30
12.51,50,10:31
12.51,0,10:32
12.53,26,10:33
12.55,30,10:34
12.56,127,10:35
12.6,254,10:36
12.66,442,10:37
12.77,822,10:38
12.89,1393,10:39
12.82,663,10:40
12.78,963,10:41
12.84,454,10:42
12.86,698,10:43
12.84,359,10:44
12.79,137,10:45
12.95,926,10:46
13.05,2347,10:47
12.97,769,10:48
13.01,1332,10:49
12.98,1600,10:50
13.11,901,10:51
13.78,8398,10:52
13.52,2640,10:53
13.65,1244,10:54
13.46,1220,10:55
13.59,1442,10:56
13.57,523,10:57
13.58,577,10:58
13.54,715,10:59
13.48,225,11:00
13.41,601,11:01
13.33,417,11:02
13.4,691,11:03
13.36,670,11:04
13.36,314,11:05
13.33,427,11:06
13.36,359,11:07
13.42,189,11:08
13.4,558,11:09
13.42,109,11:10
13.4,298,11:11
13.41,37,11:12
13.39,50,11:13
13.38,52,11:14
13.35,345,11:15
13.34,135,11:16
13.35,108,11:17
13.36,195,11:18
13.36,52,11:19
13.35,154,11:20
13.33,606,11:21
13.31,172,11:22
13.29,507,11:23
13.28,244,11:24
13.25,109,11:25
13.26,145,11:26
13.3,114,11:27
13.28,181,11:28
13.27,147,11:29
13.26,39,11:30
13.23,983,13:01
13.23,327,13:02
13.22,234,13:03
13.21,56,13:04
13.2,181,13:05
13.16,260,13:06
13.2,135,13:07
13.2,110,13:08
13.16,87,13:09
13.12,351,13:10
13.09,243,13:11
13.07,124,13:12
13.05,46,13:13
13.06,552,13:14
13.07,152,13:15
13.07,72,13:16
13.03,599,13:17
13.02,162,13:18
13.01,305,13:19
13.0,412,13:20
13.01,113,13:21
13.03,354,13:22
13.02,153,13:23
13.0,165,13:24
13.04,111,13:25
13.04,68,13:26
13.03,238,13:27
13.02,15,13:28
13.05,66,13:29
13.05,121,13:30
13.08,234,13:31
13.05,25,13:32
13.04,75,13:33
13.04,252,13:34
13.05,38,13:35
13.04,43,13:36
13.05,18,13:37
13.02,206,13:38
13.01,81,13:39
12.99,278,13:40
12.98,97,13:41
12.96,63,13:42
12.96,97,13:43
12.95,40,13:44
12.95,140,13:45
12.97,59,13:46
12.97,84,13:47
12.96,15,13:48
12.96,82,13:49
12.96,26,13:50
12.94,39,13:51
12.94,39,13:52
12.93,132,13:53
12.93,32,13:54
12.91,166,13:55
12.97,158,13:56
12.94,66,13:57
12.96,13,13:58
12.98,32,13:59
12.97,73,14:00
13.0,71,14:01
12.98,185,14:02
12.96,207,14:03
12.95,25,14:04
12.95,39,14:05
12.97,128,14:06
12.98,22,14:07
12.98,16,14:08
12.97,85,14:09
12.98,37,14:10
12.99,118,14:11
12.99,36,14:12
13.01,10,14:13
13.02,17,14:14
13.01,246,14:15
13.01,52,14:16
13.03,19,14:17
13.01,13,14:18
13.03,63,14:19
13.04,425,14:20
13.03,44,14:21
13.03,10,14:22
13.02,76,14:23
13.03,27,14:24
13.03,34,14:25
13.02,112,14:26
13.03,217,14:27
12.94,518,14:28
12.96,41,14:29
12.93,43,14:30
12.91,191,14:31
12.92,79,14:32
12.9,54,14:33
12.92,218,14:34
12.93,74,14:35
12.93,25,14:36
12.92,255,14:37
12.93,198,14:38
12.93,88,14:39
12.95,773,14:40
12.95,130,14:41
12.95,15,14:42
12.96,157,14:43
12.96,127,14:44
12.97,51,14:45
12.98,93,14:46
12.97,276,14:47
13.01,96,14:48
13.04,172,14:49
13.01,194,14:50
13.0,107,14:51
13.02,160,14:52
13.0,110,14:53
12.99,184,14:54
13.02,204,14:55
13.03,229,14:56
13.08,157,14:57
13.07,22,14:58
13.07,0,14:59
12.97,786,15:00
