price,vol,time
8.14,7180,09:31
8.1,4294,09:32
8.11,2680,09:33
8.07,6127,09:34
8.11,2625,09:35
8.1,2243,09:36
8.05,3332,09:37
8.03,3219,09:38
8.08,1736,09:39
8.07,1418,09:40
8.06,2569,09:41
8.12,3056,09:42
8.17,4664,09:43
8.14,3710,09:44
8.15,3270,09:45
8.18,5295,09:46
8.16,4104,09:47
8.28,13604,09:48
8.22,6797,09:49
8.24,6088,09:50
8.2,3565,09:51
8.2,2522,09:52
8.18,4029,09:53
8.18,3075,09:54
8.18,2068,09:55
8.21,3661,09:56
8.21,1865,09:57
8.19,1428,09:58
8.19,1540,09:59
8.2,1245,10:00
8.17,3184,10:01
8.16,3683,10:02
8.13,3600,10:03
8.14,666,10:04
8.12,1703,10:05
8.13,963,10:06
8.12,1719,10:07
8.13,1379,10:08
8.16,1422,10:09
8.14,1368,10:10
8.14,1415,10:11
8.14,1412,10:12
8.13,559,10:13
8.1,2486,10:14
8.09,4226,10:15
8.1,1492,10:16
8.11,827,10:17
8.12,879,10:18
8.11,1004,10:19
8.12,640,10:20
8.14,1020,10:21
8.12,1696,10:22
8.13,510,10:23
8.13,648,10:24
8.13,1171,10:25
8.15,1043,10:26
8.17,1916,10:27
8.18,1610,10:28
8.16,1278,10:29
8.15,584,10:30
8.15,754,10:31
8.16,369,10:32
8.16,460,10:33
8.16,833,10:34
8.14,610,10:35
8.15,419,10:36
8.14,1069,10:37
8.12,1185,10:38
8.11,1969,10:39
8.13,618,10:40
8.13,439,10:41
8.1,1545,10:42
8.11,806,10:43
8.15,1886,10:44
8.13,1019,10:45
8.14,936,10:46
8.13,500,10:47
8.14,612,10:48
8.14,445,10:49
8.14,359,10:50
8.14,489,10:51
8.14,769,10:52
8.14,382,10:53
8.14,328,10:54
8.13,503,10:55
8.13,708,10:56
8.12,786,10:57
8.12,350,10:58
8.12,476,10:59
8.11,1664,11:00
8.12,673,11:01
8.11,424,11:02
8.11,760,11:03
8.12,908,11:04
8.12,163,11:05
8.11,418,11:06
8.11,512,11:07
8.12,425,11:08
8.11,425,11:09
8.12,269,11:10
8.11,680,11:11
8.08,3293,11:12
8.09,830,11:13
8.08,2362,11:14
8.09,733,11:15
8.08,511,11:16
8.08,664,11:17
8.09,910,11:18
8.09,395,11:19
8.09,708,11:20
8.08,670,11:21
8.09,415,11:22
8.1,667,11:23
8.09,570,11:24
8.1,253,11:25
8.1,162,11:26
8.09,520,11:27
8.11,352,11:28
8.1,1291,11:29
8.12,715,11:30
8.13,1861,13:01
8.1,1217,13:02
8.11,819,13:03
8.14,2472,13:04
8.13,1259,13:05
8.21,8181,13:06
8.27,16371,13:07
8.23,6820,13:08
8.27,7198,13:09
8.26,4646,13:10
8.22,2148,13:11
8.26,3202,13:12
8.23,2737,13:13
8.24,1380,13:14
8.3,12406,13:15
8.34,18435,13:16
8.33,5285,13:17
8.29,2366,13:18
8.34,3332,13:19
8.33,5086,13:20
8.31,2418,13:21
8.31,1767,13:22
8.28,1985,13:23
8.27,1787,13:24
8.27,2108,13:25
8.25,1334,13:26
8.24,1729,13:27
8.26,1055,13:28
8.26,1015,13:29
8.26,1065,13:30
8.27,1623,13:31
8.24,1345,13:32
8.24,1521,13:33
8.23,470,13:34
8.23,1597,13:35
8.24,668,13:36
8.25,1190,13:37
8.25,1121,13:38
8.26,714,13:39
8.25,768,13:40
8.25,899,13:41
8.27,1726,13:42
8.24,1190,13:43
8.22,2016,13:44
8.22,1021,13:45
8.22,398,13:46
8.23,572,13:47
8.24,485,13:48
8.25,757,13:49
8.25,1339,13:50
8.24,1228,13:51
8.23,2816,13:52
8.25,1401,13:53
8.28,2574,13:54
8.26,751,13:55
8.25,617,13:56
8.24,433,13:57
8.24,1355,13:58
8.24,344,13:59
8.23,842,14:00
8.21,3219,14:01
8.22,1198,14:02
8.2,1384,14:03
8.21,865,14:04
8.22,811,14:05
8.23,1104,14:06
8.22,916,14:07
8.23,563,14:08
8.22,979,14:09
8.24,1052,14:10
8.25,1509,14:11
8.24,895,14:12
8.24,497,14:13
8.24,784,14:14
8.24,500,14:15
8.22,1247,14:16
8.22,698,14:17
8.23,420,14:18
8.22,334,14:19
8.23,632,14:20
8.22,398,14:21
8.23,585,14:22
8.23,1030,14:23
8.24,715,14:24
8.24,899,14:25
8.24,1998,14:26
8.23,914,14:27
8.25,1060,14:28
8.24,1144,14:29
8.23,493,14:30
8.25,1580,14:31
8.24,1161,14:32
8.22,2412,14:33
8.21,1800,14:34
8.23,1041,14:35
8.23,1461,14:36
8.22,590,14:37
8.23,1109,14:38
8.22,657,14:39
8.22,715,14:40
8.23,1135,14:41
8.23,927,14:42
8.22,1118,14:43
8.24,3163,14:44
8.23,959,14:45
8.24,6218,14:46
8.26,2387,14:47
8.27,2306,14:48
8.25,2787,14:49
8.25,1779,14:50
8.25,1800,14:51
8.26,1893,14:52
8.25,2824,14:53
8.25,2580,14:54
8.25,3288,14:55
8.24,4263,14:56
8.24,4004,14:57
8.24,477,14:58
8.24,0,14:59
8.24,6771,15:00
