price,vol,time
3.59,5577,09:31
3.58,1043,09:32
3.58,1056,09:33
3.58,1715,09:34
3.59,1131,09:35
3.6,7327,09:36
3.61,3123,09:37
3.6,741,09:38
3.6,7354,09:39
3.6,1161,09:40
3.6,1174,09:41
3.6,2562,09:42
3.61,2175,09:43
3.6,3347,09:44
3.59,973,09:45
3.6,3734,09:46
3.61,194,09:47
3.61,5575,09:48
3.61,712,09:49
3.6,189,09:50
3.6,399,09:51
3.61,620,09:52
3.6,826,09:53
3.61,248,09:54
3.61,537,09:55
3.6,798,09:56
3.6,198,09:57
3.6,3722,09:58
3.59,96,09:59
3.6,63,10:00
3.59,141,10:01
3.59,1401,10:02
3.6,433,10:03
3.59,2495,10:04
3.59,190,10:05
3.59,181,10:06
3.59,289,10:07
3.58,124,10:08
3.59,499,10:09
3.58,1359,10:10
3.58,2819,10:11
3.58,461,10:12
3.58,389,10:13
3.58,949,10:14
3.58,525,10:15
3.58,755,10:16
3.59,122,10:17
3.58,81,10:18
3.58,20,10:19
3.58,535,10:20
3.59,403,10:21
3.58,663,10:22
3.59,554,10:23
3.59,785,10:24
3.59,1474,10:25
3.59,228,10:26
3.59,39,10:27
3.59,18,10:28
3.59,113,10:29
3.59,26,10:30
3.59,90,10:31
3.6,973,10:32
3.59,110,10:33
3.59,319,10:34
3.59,46,10:35
3.6,509,10:36
3.59,146,10:37
3.59,40,10:38
3.58,233,10:39
3.59,384,10:40
3.59,500,10:41
3.59,505,10:42
3.59,113,10:43
3.59,368,10:44
3.59,49,10:45
3.59,51,10:46
3.59,0,10:47
3.59,0,10:48
3.59,120,10:49
3.59,68,10:50
3.58,275,10:51
3.59,48,10:52
3.58,143,10:53
3.59,477,10:54
3.59,323,10:55
3.59,11,10:56
3.58,17,10:57
3.58,7,10:58
3.58,54,10:59
3.59,49,11:00
3.58,1187,11:01
3.58,3,11:02
3.58,74,11:03
3.58,75,11:04
3.58,18,11:05
3.59,15,11:06
3.58,327,11:07
3.58,130,11:08
3.58,496,11:09
3.58,47,11:10
3.58,224,11:11
3.58,992,11:12
3.58,648,11:13
3.57,1645,11:14
3.58,637,11:15
3.57,49,11:16
3.57,169,11:17
3.57,48,11:18
3.58,20,11:19
3.57,14,11:20
3.58,345,11:21
3.58,136,11:22
3.58,0,11:23
3.58,51,11:24
3.59,97,11:25
3.58,19,11:26
3.59,20,11:27
3.59,0,11:28
3.59,0,11:29
3.59,219,11:30
3.58,1033,13:01
3.59,631,13:02
3.59,47,13:03
3.59,439,13:04
3.59,378,13:05
3.59,19,13:06
3.59,73,13:07
3.58,1,13:08
3.58,190,13:09
3.59,1529,13:10
3.58,39,13:11
3.59,150,13:12
3.58,496,13:13
3.59,44,13:14
3.59,328,13:15
3.59,167,13:16
3.59,10,13:17
3.58,6,13:18
3.59,15,13:19
3.59,40,13:20
3.59,1,13:21
3.59,171,13:22
3.59,143,13:23
3.58,77,13:24
3.58,4368,13:25
3.59,2,13:26
3.58,104,13:27
3.58,0,13:28
3.59,117,13:29
3.59,20,13:30
3.59,140,13:31
3.58,150,13:32
3.59,683,13:33
3.58,86,13:34
3.58,108,13:35
3.58,116,13:36
3.58,191,13:37
3.59,136,13:38
3.58,100,13:39
3.58,580,13:40
3.59,11,13:41
3.58,369,13:42
3.58,58,13:43
3.59,81,13:44
3.59,1184,13:45
3.59,200,13:46
3.59,50,13:47
3.59,23,13:48
3.58,31,13:49
3.59,234,13:50
3.58,495,13:51
3.58,72,13:52
3.58,548,13:53
3.59,100,13:54
3.59,2,13:55
3.58,240,13:56
3.58,1428,13:57
3.58,17,13:58
3.58,2585,13:59
3.57,189,14:00
3.57,2133,14:01
3.57,210,14:02
3.57,5918,14:03
3.56,154,14:04
3.56,1095,14:05
3.57,511,14:06
3.57,522,14:07
3.56,36,14:08
3.56,142,14:09
3.56,6753,14:10
3.56,957,14:11
3.57,1217,14:12
3.56,214,14:13
3.57,95,14:14
3.57,3569,14:15
3.56,151,14:16
3.56,751,14:17
3.57,2,14:18
3.56,20,14:19
3.57,7,14:20
3.56,64,14:21
3.56,302,14:22
3.56,360,14:23
3.56,1030,14:24
3.57,1362,14:25
3.56,653,14:26
3.57,48,14:27
3.56,1749,14:28
3.57,338,14:29
3.56,2988,14:30
3.55,220,14:31
3.56,561,14:32
3.56,63,14:33
3.56,183,14:34
3.56,763,14:35
3.56,91,14:36
3.56,1601,14:37
3.56,1785,14:38
3.57,3316,14:39
3.57,138,14:40
3.57,375,14:41
3.57,699,14:42
3.56,1991,14:43
3.57,366,14:44
3.58,586,14:45
3.58,211,14:46
3.57,39,14:47
3.58,86,14:48
3.58,167,14:49
3.57,242,14:50
3.58,365,14:51
3.57,98,14:52
3.58,1186,14:53
3.58,2970,14:54
3.58,1505,14:55
3.57,149,14:56
3.57,3620,14:57
3.56,222,14:58
3.56,0,14:59
3.57,1585,15:00
