price,vol,time
3.51,496,09:31
3.52,510,09:32
3.5,776,09:33
3.51,169,09:34
3.51,350,09:35
3.5,509,09:36
3.49,493,09:37
3.49,222,09:38
3.5,199,09:39
3.49,196,09:40
3.5,1525,09:41
3.51,624,09:42
3.52,710,09:43
3.51,4,09:44
3.53,1438,09:45
3.53,1062,09:46
3.53,43,09:47
3.53,63,09:48
3.53,168,09:49
3.53,22,09:50
3.53,702,09:51
3.53,299,09:52
3.53,243,09:53
3.53,167,09:54
3.53,529,09:55
3.53,148,09:56
3.53,136,09:57
3.53,863,09:58
3.53,5,09:59
3.52,537,10:00
3.51,284,10:01
3.51,27,10:02
3.5,117,10:03
3.51,51,10:04
3.51,1182,10:05
3.51,3,10:06
3.5,90,10:07
3.51,32,10:08
3.5,59,10:09
3.5,85,10:10
3.5,613,10:11
3.5,83,10:12
3.51,12,10:13
3.51,14,10:14
3.5,2,10:15
3.5,126,10:16
3.51,1,10:17
3.5,32,10:18
3.51,1022,10:19
3.52,544,10:20
3.51,12,10:21
3.51,131,10:22
3.51,207,10:23
3.51,0,10:24
3.51,5,10:25
3.51,77,10:26
3.52,62,10:27
3.52,34,10:28
3.53,1234,10:29
3.54,1593,10:30
3.53,136,10:31
3.54,107,10:32
3.53,177,10:33
3.53,392,10:34
3.53,259,10:35
3.54,1250,10:36
3.55,240,10:37
3.54,167,10:38
3.54,121,10:39
3.55,1035,10:40
3.55,493,10:41
3.55,724,10:42
3.57,3590,10:43
3.58,619,10:44
3.6,3287,10:45
3.59,1337,10:46
3.6,1683,10:47
3.63,3307,10:48
3.6,1793,10:49
3.61,607,10:50
3.62,800,10:51
3.61,1899,10:52
3.61,648,10:53
3.61,296,10:54
3.61,90,10:55
3.61,304,10:56
3.6,434,10:57
3.59,1671,10:58
3.6,420,10:59
3.59,393,11:00
3.6,178,11:01
3.59,218,11:02
3.58,130,11:03
3.58,19,11:04
3.58,93,11:05
3.59,179,11:06
3.59,240,11:07
3.6,101,11:08
3.59,47,11:09
3.6,27,11:10
3.59,5,11:11
3.58,367,11:12
3.58,200,11:13
3.58,591,11:14
3.57,32,11:15
3.58,194,11:16
3.58,110,11:17
3.57,161,11:18
3.59,22,11:19
3.58,251,11:20
3.57,164,11:21
3.57,81,11:22
3.57,329,11:23
3.57,179,11:24
3.57,87,11:25
3.57,884,11:26
3.57,5,11:27
3.58,96,11:28
3.58,6,11:29
3.57,81,11:30
3.57,349,13:01
3.57,302,13:02
3.57,144,13:03
3.58,397,13:04
3.58,197,13:05
3.58,1,13:06
3.57,60,13:07
3.58,3,13:08
3.58,25,13:09
3.58,4,13:10
3.58,56,13:11
3.57,270,13:12
3.57,3,13:13
3.58,79,13:14
3.58,535,13:15
3.56,93,13:16
3.56,193,13:17
3.56,317,13:18
3.56,185,13:19
3.57,97,13:20
3.57,13,13:21
3.57,0,13:22
3.56,104,13:23
3.56,159,13:24
3.56,82,13:25
3.56,251,13:26
3.55,866,13:27
3.56,1,13:28
3.56,60,13:29
3.56,5,13:30
3.55,174,13:31
3.54,671,13:32
3.54,304,13:33
3.54,64,13:34
3.54,69,13:35
3.55,134,13:36
3.54,23,13:37
3.54,0,13:38
3.55,11,13:39
3.55,88,13:40
3.54,74,13:41
3.54,116,13:42
3.55,10,13:43
3.55,4,13:44
3.55,121,13:45
3.55,65,13:46
3.55,33,13:47
3.55,126,13:48
3.54,38,13:49
3.55,78,13:50
3.55,249,13:51
3.55,46,13:52
3.55,38,13:53
3.55,43,13:54
3.55,135,13:55
3.55,31,13:56
3.55,39,13:57
3.55,29,13:58
3.55,68,13:59
3.54,166,14:00
3.54,563,14:01
3.54,110,14:02
3.53,2804,14:03
3.53,336,14:04
3.54,37,14:05
3.54,32,14:06
3.54,32,14:07
3.54,66,14:08
3.54,18,14:09
3.54,113,14:10
3.54,87,14:11
3.54,42,14:12
3.55,159,14:13
3.55,163,14:14
3.55,318,14:15
3.55,3,14:16
3.55,47,14:17
3.55,11,14:18
3.55,36,14:19
3.54,9,14:20
3.55,174,14:21
3.55,40,14:22
3.55,9,14:23
3.54,43,14:24
3.55,160,14:25
3.54,239,14:26
3.55,29,14:27
3.55,8,14:28
3.55,9,14:29
3.54,76,14:30
3.55,142,14:31
3.55,32,14:32
3.55,171,14:33
3.55,85,14:34
3.55,39,14:35
3.55,542,14:36
3.55,164,14:37
3.55,130,14:38
3.55,831,14:39
3.55,175,14:40
3.55,404,14:41
3.55,324,14:42
3.56,274,14:43
3.55,776,14:44
3.56,117,14:45
3.56,342,14:46
3.56,77,14:47
3.56,131,14:48
3.56,51,14:49
3.55,140,14:50
3.56,377,14:51
3.57,494,14:52
3.57,189,14:53
3.57,50,14:54
3.57,193,14:55
3.57,124,14:56
3.57,268,14:57
3.57,0,14:58
3.57,0,14:59
3.57,655,15:00
