price,vol,time
9.65,61,09:31
9.65,0,09:32
9.66,30,09:33
9.52,292,09:34
9.55,75,09:35
9.59,194,09:36
9.6,10,09:37
9.61,35,09:38
9.62,129,09:39
9.61,71,09:40
9.56,4,09:41
9.58,23,09:42
9.58,46,09:43
9.58,0,09:44
9.61,6,09:45
9.64,44,09:46
9.65,66,09:47
9.62,21,09:48
9.63,1,09:49
9.63,2,09:50
9.61,10,09:51
9.61,0,09:52
9.6,41,09:53
9.6,1,09:54
9.59,129,09:55
9.58,13,09:56
9.58,0,09:57
9.58,3,09:58
9.59,10,09:59
9.6,81,10:00
9.58,153,10:01
9.58,0,10:02
9.57,2,10:03
9.55,65,10:04
9.56,2,10:05
9.56,22,10:06
9.57,2,10:07
9.56,49,10:08
9.55,76,10:09
9.55,19,10:10
9.53,52,10:11
9.54,1,10:12
9.53,22,10:13
9.54,3,10:14
9.54,35,10:15
9.54,0,10:16
9.6,443,10:17
9.62,63,10:18
9.7,360,10:19
9.73,422,10:20
9.67,57,10:21
9.66,47,10:22
9.68,52,10:23
9.68,16,10:24
9.67,100,10:25
9.66,12,10:26
9.67,21,10:27
9.67,34,10:28
9.66,39,10:29
9.66,158,10:30
9.66,0,10:31
9.65,20,10:32
9.65,2,10:33
9.65,2,10:34
9.65,10,10:35
9.65,40,10:36
9.64,54,10:37
9.64,3,10:38
9.63,52,10:39
9.62,136,10:40
9.62,0,10:41
9.64,17,10:42
9.65,1,10:43
9.69,120,10:44
9.69,0,10:45
9.67,5,10:46
9.67,0,10:47
9.67,20,10:48
9.68,1,10:49
9.69,1,10:50
9.69,1,10:51
9.68,6,10:52
9.68,0,10:53
9.68,0,10:54
9.67,8,10:55
9.68,5,10:56
9.67,1,10:57
9.68,1,10:58
9.68,0,10:59
9.67,2,11:00
9.66,1,11:01
9.66,0,11:02
9.66,35,11:03
9.66,200,11:04
9.66,11,11:05
9.66,0,11:06
9.66,0,11:07
9.67,5,11:08
9.68,5,11:09
9.68,9,11:10
9.69,1,11:11
9.69,2,11:12
9.68,8,11:13
9.69,5,11:14
9.67,1,11:15
9.67,1,11:16
9.69,11,11:17
9.66,12,11:18
9.69,22,11:19
9.69,0,11:20
9.69,0,11:21
9.69,0,11:22
9.7,30,11:23
9.7,2,11:24
9.69,5,11:25
9.7,15,11:26
9.72,6,11:27
9.7,2,11:28
9.7,5,11:29
9.7,0,11:30
9.7,46,13:01
9.7,0,13:02
9.71,1,13:03
9.71,0,13:04
9.71,0,13:05
9.71,1,13:06
9.71,0,13:07
9.7,52,13:08
9.7,1,13:09
9.7,0,13:10
9.72,42,13:11
9.72,0,13:12
9.72,0,13:13
9.72,2,13:14
9.72,0,13:15
9.72,0,13:16
9.71,20,13:17
9.71,31,13:18
9.71,9,13:19
9.71,0,13:20
9.72,3,13:21
9.72,0,13:22
9.72,1,13:23
9.72,0,13:24
9.72,15,13:25
9.7,99,13:26
9.7,0,13:27
9.71,1,13:28
9.71,0,13:29
9.71,0,13:30
9.72,60,13:31
9.71,38,13:32
9.7,6,13:33
9.7,159,13:34
9.7,0,13:35
9.7,0,13:36
9.72,26,13:37
9.73,97,13:38
9.73,1,13:39
9.73,0,13:40
9.73,89,13:41
9.78,414,13:42
9.81,198,13:43
9.81,23,13:44
9.81,17,13:45
9.85,11,13:46
9.85,14,13:47
9.85,31,13:48
9.83,32,13:49
9.83,0,13:50
9.83,1,13:51
9.82,24,13:52
9.82,0,13:53
9.83,20,13:54
9.86,137,13:55
9.87,64,13:56
9.86,42,13:57
9.86,0,13:58
9.86,69,13:59
9.9,165,14:00
9.9,137,14:01
9.86,72,14:02
9.84,6,14:03
9.84,0,14:04
9.84,0,14:05
9.84,0,14:06
9.87,37,14:07
9.86,18,14:08
9.86,11,14:09
9.85,7,14:10
9.85,0,14:11
9.86,1,14:12
9.88,99,14:13
9.9,150,14:14
9.86,22,14:15
9.88,26,14:16
9.88,0,14:17
9.89,3,14:18
9.88,87,14:19
9.88,0,14:20
9.86,2,14:21
9.88,1,14:22
9.88,15,14:23
9.87,2,14:24
9.87,22,14:25
9.87,0,14:26
9.86,123,14:27
9.86,8,14:28
9.86,35,14:29
9.85,2,14:30
9.85,13,14:31
9.85,0,14:32
9.85,26,14:33
9.83,56,14:34
9.86,53,14:35
9.82,124,14:36
9.82,12,14:37
9.82,0,14:38
9.82,0,14:39
9.82,28,14:40
9.82,4,14:41
9.82,5,14:42
9.84,62,14:43
9.82,39,14:44
9.84,1,14:45
9.83,103,14:46
9.84,34,14:47
9.84,4,14:48
9.84,1,14:49
9.86,27,14:50
9.85,11,14:51
9.85,12,14:52
9.85,11,14:53
9.85,24,14:54
9.84,89,14:55
9.83,37,14:56
9.8,394,14:57
9.8,0,14:58
9.8,0,14:59
9.8,198,15:00
