price,vol,time
9.38,9283,09:31
9.55,3439,09:32
9.65,3082,09:33
9.65,4320,09:34
9.59,2254,09:35
9.61,2066,09:36
9.58,1588,09:37
9.53,2586,09:38
9.52,2180,09:39
9.45,2182,09:40
9.52,2628,09:41
9.48,1322,09:42
9.46,2625,09:43
9.5,1319,09:44
9.44,1999,09:45
9.43,2439,09:46
9.42,2502,09:47
9.41,2670,09:48
9.43,820,09:49
9.47,1321,09:50
9.47,816,09:51
9.47,969,09:52
9.56,1420,09:53
9.53,637,09:54
9.55,721,09:55
9.54,362,09:56
9.54,1972,09:57
9.57,706,09:58
9.58,775,09:59
9.55,582,10:00
9.55,496,10:01
9.6,1257,10:02
9.57,890,10:03
9.58,864,10:04
9.56,610,10:05
9.56,508,10:06
9.54,336,10:07
9.52,456,10:08
9.52,516,10:09
9.53,274,10:10
9.5,329,10:11
9.52,863,10:12
9.47,527,10:13
9.49,601,10:14
9.44,999,10:15
9.5,636,10:16
9.46,419,10:17
9.46,683,10:18
9.42,817,10:19
9.42,1140,10:20
9.44,691,10:21
9.44,293,10:22
9.44,488,10:23
9.45,284,10:24
9.42,569,10:25
9.43,1082,10:26
9.47,133,10:27
9.44,414,10:28
9.4,4088,10:29
9.41,1025,10:30
9.39,3020,10:31
9.34,2379,10:32
9.38,1776,10:33
9.35,858,10:34
9.33,2092,10:35
9.36,1180,10:36
9.38,1537,10:37
9.36,769,10:38
9.35,608,10:39
9.35,1138,10:40
9.4,1363,10:41
9.4,475,10:42
9.37,140,10:43
9.38,551,10:44
9.4,416,10:45
9.44,525,10:46
9.43,101,10:47
9.4,171,10:48
9.39,164,10:49
9.4,351,10:50
9.41,208,10:51
9.39,271,10:52
9.38,144,10:53
9.39,87,10:54
9.39,139,10:55
9.4,307,10:56
9.4,176,10:57
9.39,196,10:58
9.39,240,10:59
9.39,417,11:00
9.37,687,11:01
9.37,315,11:02
9.37,365,11:03
9.36,333,11:04
9.37,628,11:05
9.36,559,11:06
9.36,355,11:07
9.35,593,11:08
9.35,595,11:09
9.35,630,11:10
9.35,487,11:11
9.35,317,11:12
9.36,426,11:13
9.35,815,11:14
9.33,507,11:15
9.33,647,11:16
9.33,526,11:17
9.34,248,11:18
9.32,418,11:19
9.3,3681,11:20
9.31,1668,11:21
9.28,1243,11:22
9.31,1193,11:23
9.32,534,11:24
9.3,1241,11:25
9.3,614,11:26
9.28,1051,11:27
9.28,1296,11:28
9.28,837,11:29
9.31,441,11:30
9.31,750,13:01
9.31,680,13:02
9.37,403,13:03
9.35,349,13:04
9.32,110,13:05
9.32,200,13:06
9.31,204,13:07
9.33,192,13:08
9.33,676,13:09
9.34,474,13:10
9.35,560,13:11
9.36,283,13:12
9.36,212,13:13
9.34,428,13:14
9.35,289,13:15
9.35,165,13:16
9.34,50,13:17
9.35,204,13:18
9.34,196,13:19
9.35,199,13:20
9.34,511,13:21
9.36,236,13:22
9.35,402,13:23
9.36,324,13:24
9.35,513,13:25
9.33,656,13:26
9.3,887,13:27
9.33,601,13:28
9.33,323,13:29
9.31,488,13:30
9.3,494,13:31
9.31,521,13:32
9.33,444,13:33
9.34,1104,13:34
9.33,436,13:35
9.34,239,13:36
9.35,339,13:37
9.34,172,13:38
9.31,865,13:39
9.32,297,13:40
9.32,146,13:41
9.3,676,13:42
9.3,279,13:43
9.31,450,13:44
9.31,213,13:45
9.32,130,13:46
9.32,517,13:47
9.31,529,13:48
9.32,237,13:49
9.33,322,13:50
9.32,234,13:51
9.31,294,13:52
9.31,549,13:53
9.3,357,13:54
9.31,97,13:55
9.31,454,13:56
9.31,360,13:57
9.29,1153,13:58
9.27,637,13:59
9.23,1675,14:00
9.28,928,14:01
9.25,839,14:02
9.26,672,14:03
9.27,399,14:04
9.27,508,14:05
9.23,752,14:06
9.23,764,14:07
9.25,1078,14:08
9.25,601,14:09
9.23,298,14:10
9.23,1032,14:11
9.22,703,14:12
9.22,848,14:13
9.24,904,14:14
9.24,185,14:15
9.23,462,14:16
9.22,228,14:17
9.21,398,14:18
9.21,810,14:19
9.2,522,14:20
9.21,779,14:21
9.22,830,14:22
9.23,492,14:23
9.22,279,14:24
9.24,783,14:25
9.23,509,14:26
9.23,170,14:27
9.23,464,14:28
9.22,342,14:29
9.22,244,14:30
9.23,705,14:31
9.24,347,14:32
9.24,279,14:33
9.23,692,14:34
9.24,372,14:35
9.25,289,14:36
9.25,185,14:37
9.24,234,14:38
9.22,1759,14:39
9.22,555,14:40
9.22,515,14:41
9.22,883,14:42
9.24,936,14:43
9.24,698,14:44
9.25,362,14:45
9.24,586,14:46
9.23,448,14:47
9.24,479,14:48
9.24,853,14:49
9.24,749,14:50
9.25,1925,14:51
9.26,775,14:52
9.29,1050,14:53
9.3,1230,14:54
9.29,1810,14:55
9.29,1450,14:56
9.28,2162,14:57
9.28,0,14:58
9.28,0,14:59
9.28,2388,15:00
