price,vol,time
17.96,2902,09:31
17.92,1291,09:32
17.92,1987,09:33
17.98,1566,09:34
18.1,2051,09:35
18.18,2589,09:36
18.32,4165,09:37
18.34,4095,09:38
18.29,2803,09:39
18.4,2620,09:40
18.49,4694,09:41
18.56,6381,09:42
18.5,2913,09:43
18.58,3104,09:44
18.66,6756,09:45
18.7,4810,09:46
18.69,3603,09:47
18.69,2889,09:48
18.62,4686,09:49
18.6,1901,09:50
18.49,1445,09:51
18.58,2610,09:52
18.64,1836,09:53
18.61,2108,09:54
18.5,961,09:55
18.4,3118,09:56
18.32,2224,09:57
18.35,2277,09:58
18.27,2029,09:59
18.28,1600,10:00
18.3,2579,10:01
18.24,1943,10:02
18.22,1092,10:03
18.18,1332,10:04
18.23,1075,10:05
18.32,4105,10:06
18.32,931,10:07
18.27,612,10:08
18.32,460,10:09
18.34,654,10:10
18.28,1631,10:11
18.35,570,10:12
18.25,2243,10:13
18.24,984,10:14
18.34,3534,10:15
18.29,891,10:16
18.26,636,10:17
18.25,1009,10:18
18.26,399,10:19
18.28,894,10:20
18.21,1438,10:21
18.19,1631,10:22
18.15,666,10:23
18.12,801,10:24
18.17,866,10:25
18.13,649,10:26
18.12,1305,10:27
18.14,429,10:28
18.16,343,10:29
18.15,525,10:30
18.15,732,10:31
18.14,518,10:32
18.14,411,10:33
18.14,915,10:34
18.14,86,10:35
18.12,176,10:36
18.16,346,10:37
18.18,419,10:38
18.21,323,10:39
18.23,687,10:40
18.23,566,10:41
18.27,294,10:42
18.29,660,10:43
18.3,476,10:44
18.23,416,10:45
18.2,539,10:46
18.15,382,10:47
18.15,298,10:48
18.14,393,10:49
18.09,1724,10:50
18.08,716,10:51
18.06,744,10:52
18.08,438,10:53
18.08,835,10:54
18.17,399,10:55
18.08,1206,10:56
18.05,1057,10:57
18.02,889,10:58
18.03,294,10:59
18.02,651,11:00
18.03,127,11:01
18.02,338,11:02
17.95,2595,11:03
18.03,632,11:04
18.02,151,11:05
18.0,467,11:06
18.03,313,11:07
18.01,336,11:08
18.0,331,11:09
18.0,817,11:10
18.01,322,11:11
17.99,938,11:12
18.01,191,11:13
18.01,623,11:14
18.04,569,11:15
18.04,232,11:16
18.08,986,11:17
18.02,642,11:18
18.01,428,11:19
17.99,1308,11:20
17.99,197,11:21
17.97,704,11:22
17.93,491,11:23
17.94,263,11:24
17.94,270,11:25
17.9,1859,11:26
17.82,930,11:27
17.85,1153,11:28
17.85,357,11:29
17.87,351,11:30
17.81,2023,13:01
17.78,592,13:02
17.76,345,13:03
17.74,517,13:04
17.73,594,13:05
17.77,478,13:06
17.75,388,13:07
17.72,638,13:08
17.73,213,13:09
17.73,497,13:10
17.77,462,13:11
17.79,422,13:12
17.77,991,13:13
17.74,363,13:14
17.7,429,13:15
17.65,863,13:16
17.64,676,13:17
17.62,1604,13:18
17.6,954,13:19
17.64,473,13:20
17.65,391,13:21
17.66,322,13:22
17.67,339,13:23
17.64,607,13:24
17.62,434,13:25
17.61,238,13:26
17.62,970,13:27
17.63,512,13:28
17.62,655,13:29
17.6,1184,13:30
17.62,446,13:31
17.61,367,13:32
17.6,597,13:33
17.64,961,13:34
17.67,665,13:35
17.58,2281,13:36
17.64,240,13:37
17.66,389,13:38
17.61,967,13:39
17.62,1042,13:40
17.63,544,13:41
17.6,1710,13:42
17.58,1418,13:43
17.59,3690,13:44
17.62,4304,13:45
17.65,752,13:46
17.64,471,13:47
17.66,388,13:48
17.71,413,13:49
17.7,354,13:50
17.71,184,13:51
17.7,281,13:52
17.66,286,13:53
17.61,584,13:54
17.6,256,13:55
17.62,391,13:56
17.61,134,13:57
17.63,145,13:58
17.64,380,13:59
17.63,143,14:00
17.6,929,14:01
17.53,771,14:02
17.55,413,14:03
17.56,448,14:04
17.58,355,14:05
17.59,90,14:06
17.58,316,14:07
17.54,409,14:08
17.52,929,14:09
17.58,243,14:10
17.56,294,14:11
17.6,247,14:12
17.58,378,14:13
17.6,307,14:14
17.55,426,14:15
17.58,171,14:16
17.61,350,14:17
17.62,404,14:18
17.6,592,14:19
17.62,214,14:20
17.6,166,14:21
17.6,368,14:22
17.61,239,14:23
17.6,260,14:24
17.6,818,14:25
17.59,297,14:26
17.59,283,14:27
17.57,470,14:28
17.58,258,14:29
17.59,501,14:30
17.54,1446,14:31
17.53,1628,14:32
17.56,317,14:33
17.54,295,14:34
17.52,651,14:35
17.54,953,14:36
17.53,195,14:37
17.55,1321,14:38
17.53,265,14:39
17.52,673,14:40
17.55,915,14:41
17.55,1417,14:42
17.55,1016,14:43
17.58,1031,14:44
17.57,362,14:45
17.53,1585,14:46
17.53,2484,14:47
17.53,460,14:48
17.53,588,14:49
17.53,616,14:50
17.52,641,14:51
17.52,1071,14:52
17.52,710,14:53
17.52,623,14:54
17.52,658,14:55
17.52,943,14:56
17.53,868,14:57
17.53,32,14:58
17.53,0,14:59
17.53,1914,15:00
