price,vol,time
6.99,852,09:31
7.0,87,09:32
6.99,82,09:33
7.0,128,09:34
7.01,169,09:35
7.02,167,09:36
7.01,69,09:37
6.99,131,09:38
6.99,9,09:39
6.99,30,09:40
6.99,65,09:41
6.99,110,09:42
6.98,122,09:43
6.96,376,09:44
6.97,23,09:45
6.97,92,09:46
6.99,44,09:47
6.99,140,09:48
6.99,27,09:49
6.97,7,09:50
6.97,33,09:51
6.97,26,09:52
6.97,23,09:53
6.96,32,09:54
6.96,153,09:55
6.96,0,09:56
6.95,11,09:57
6.94,69,09:58
6.94,74,09:59
6.93,48,10:00
6.93,127,10:01
6.92,269,10:02
6.92,48,10:03
6.91,3,10:04
6.93,298,10:05
6.93,17,10:06
6.93,5,10:07
6.92,25,10:08
6.91,32,10:09
6.93,73,10:10
6.92,11,10:11
6.92,3,10:12
6.94,2,10:13
6.93,1,10:14
6.92,3,10:15
6.92,60,10:16
6.92,3,10:17
6.91,357,10:18
6.92,40,10:19
6.9,84,10:20
6.89,363,10:21
6.89,165,10:22
6.91,13,10:23
6.89,25,10:24
6.9,103,10:25
6.89,50,10:26
6.89,27,10:27
6.87,376,10:28
6.88,57,10:29
6.87,88,10:30
6.88,115,10:31
6.89,50,10:32
6.89,547,10:33
6.89,26,10:34
6.89,2,10:35
6.89,11,10:36
6.89,32,10:37
6.92,78,10:38
6.92,15,10:39
6.92,2,10:40
6.9,24,10:41
6.9,1,10:42
6.92,5,10:43
6.91,2,10:44
6.9,26,10:45
6.9,32,10:46
6.89,24,10:47
6.88,11,10:48
6.89,2,10:49
6.86,110,10:50
6.88,1,10:51
6.86,60,10:52
6.85,76,10:53
6.85,74,10:54
6.87,34,10:55
6.85,10,10:56
6.84,11,10:57
6.83,115,10:58
6.84,20,10:59
6.85,32,11:00
6.85,32,11:01
6.84,13,11:02
6.85,9,11:03
6.85,2,11:04
6.85,23,11:05
6.86,21,11:06
6.85,168,11:07
6.85,20,11:08
6.85,31,11:09
6.84,251,11:10
6.85,107,11:11
6.84,51,11:12
6.84,31,11:13
6.86,5,11:14
6.86,2,11:15
6.85,3,11:16
6.86,15,11:17
6.85,47,11:18
6.85,0,11:19
6.84,63,11:20
6.82,182,11:21
6.83,3,11:22
6.84,59,11:23
6.84,44,11:24
6.84,1,11:25
6.82,5,11:26
6.82,6,11:27
6.84,51,11:28
6.84,0,11:29
6.82,41,11:30
6.81,237,13:01
6.8,183,13:02
6.82,356,13:03
6.82,87,13:04
6.82,118,13:05
6.84,3,13:06
6.84,1,13:07
6.82,3,13:08
6.84,16,13:09
6.83,8,13:10
6.86,8,13:11
6.86,5,13:12
6.85,49,13:13
6.82,70,13:14
6.81,148,13:15
6.84,8,13:16
6.83,10,13:17
6.81,44,13:18
6.81,68,13:19
6.83,6,13:20
6.83,31,13:21
6.84,7,13:22
6.84,2,13:23
6.83,14,13:24
6.83,2,13:25
6.84,1,13:26
6.84,10,13:27
6.82,41,13:28
6.83,10,13:29
6.84,47,13:30
6.84,5,13:31
6.84,1,13:32
6.84,2,13:33
6.84,21,13:34
6.85,4,13:35
6.84,9,13:36
6.84,23,13:37
6.84,1,13:38
6.83,8,13:39
6.84,13,13:40
6.87,79,13:41
6.84,296,13:42
6.84,71,13:43
6.83,5,13:44
6.81,179,13:45
6.84,48,13:46
6.84,2,13:47
6.84,1,13:48
6.8,146,13:49
6.8,288,13:50
6.83,38,13:51
6.82,12,13:52
6.84,25,13:53
6.83,11,13:54
6.82,18,13:55
6.83,6,13:56
6.82,2,13:57
6.83,5,13:58
6.83,1,13:59
6.83,84,14:00
6.79,139,14:01
6.78,509,14:02
6.79,24,14:03
6.8,5,14:04
6.8,1,14:05
6.8,87,14:06
6.81,104,14:07
6.8,8,14:08
6.8,1,14:09
6.8,2,14:10
6.8,17,14:11
6.8,53,14:12
6.8,0,14:13
6.8,4,14:14
6.79,66,14:15
6.79,46,14:16
6.81,9,14:17
6.81,3,14:18
6.8,5,14:19
6.81,2,14:20
6.79,4,14:21
6.81,7,14:22
6.8,2,14:23
6.79,11,14:24
6.8,1,14:25
6.8,0,14:26
6.79,27,14:27
6.79,4,14:28
6.78,14,14:29
6.79,10,14:30
6.78,81,14:31
6.76,397,14:32
6.76,15,14:33
6.75,63,14:34
6.76,166,14:35
6.74,81,14:36
6.75,73,14:37
6.75,29,14:38
6.75,117,14:39
6.75,46,14:40
6.75,28,14:41
6.74,227,14:42
6.75,68,14:43
6.74,3,14:44
6.76,159,14:45
6.74,84,14:46
6.77,85,14:47
6.75,298,14:48
6.75,63,14:49
6.75,13,14:50
6.75,209,14:51
6.75,156,14:52
6.73,168,14:53
6.74,35,14:54
6.73,27,14:55
6.73,228,14:56
6.73,241,14:57
6.73,0,14:58
6.73,0,14:59
6.74,193,15:00
