price,vol,time
3.63,45085,09:31
3.71,30549,09:32
3.65,24428,09:33
3.66,21795,09:34
3.66,27728,09:35
3.67,19831,09:36
3.65,12411,09:37
3.67,24035,09:38
3.67,11303,09:39
3.68,12915,09:40
3.67,6858,09:41
3.64,15928,09:42
3.66,11286,09:43
3.64,13806,09:44
3.61,13710,09:45
3.63,17561,09:46
3.65,11894,09:47
3.68,20135,09:48
3.66,4305,09:49
3.66,9119,09:50
3.66,7763,09:51
3.65,6157,09:52
3.66,3572,09:53
3.65,9980,09:54
3.65,6451,09:55
3.64,7135,09:56
3.64,3449,09:57
3.65,6380,09:58
3.63,4241,09:59
3.62,10695,10:00
3.61,5114,10:01
3.61,7583,10:02
3.6,7985,10:03
3.58,14501,10:04
3.57,6918,10:05
3.58,6632,10:06
3.59,4117,10:07
3.6,2987,10:08
3.58,4828,10:09
3.56,12018,10:10
3.54,10915,10:11
3.56,8376,10:12
3.56,2268,10:13
3.56,3834,10:14
3.56,4889,10:15
3.56,5183,10:16
3.55,1656,10:17
3.54,12574,10:18
3.53,6560,10:19
3.53,3684,10:20
3.54,15833,10:21
3.54,2437,10:22
3.53,2456,10:23
3.54,2400,10:24
3.52,7165,10:25
3.54,12780,10:26
3.54,5081,10:27
3.54,2784,10:28
3.54,1795,10:29
3.54,1468,10:30
3.55,1279,10:31
3.56,2972,10:32
3.57,1818,10:33
3.57,1876,10:34
3.56,2188,10:35
3.56,1069,10:36
3.57,1071,10:37
3.56,664,10:38
3.57,833,10:39
3.58,1996,10:40
3.56,3069,10:41
3.57,349,10:42
3.57,494,10:43
3.55,1555,10:44
3.55,1018,10:45
3.55,2662,10:46
3.54,1614,10:47
3.54,1309,10:48
3.54,1974,10:49
3.53,1449,10:50
3.53,2388,10:51
3.52,5521,10:52
3.53,5960,10:53
3.52,1750,10:54
3.53,1169,10:55
3.53,1026,10:56
3.52,2086,10:57
3.52,808,10:58
3.52,1693,10:59
3.53,1662,11:00
3.54,535,11:01
3.53,3132,11:02
3.53,933,11:03
3.52,2410,11:04
3.52,6819,11:05
3.51,1370,11:06
3.51,1919,11:07
3.51,7840,11:08
3.5,3108,11:09
3.52,2118,11:10
3.51,2329,11:11
3.51,393,11:12
3.52,1656,11:13
3.51,1313,11:14
3.52,1283,11:15
3.52,2184,11:16
3.52,2579,11:17
3.52,860,11:18
3.51,5489,11:19
3.5,1094,11:20
3.51,843,11:21
3.5,3352,11:22
3.5,9528,11:23
3.5,5419,11:24
3.49,923,11:25
3.49,1769,11:26
3.5,2941,11:27
3.5,1940,11:28
3.49,1237,11:29
3.5,1884,11:30
3.5,3987,13:01
3.49,1678,13:02
3.49,2601,13:03
3.49,1981,13:04
3.49,1450,13:05
3.5,467,13:06
3.5,995,13:07
3.5,1281,13:08
3.5,565,13:09
3.49,716,13:10
3.51,2525,13:11
3.51,2165,13:12
3.51,2583,13:13
3.52,1765,13:14
3.54,3913,13:15
3.52,3216,13:16
3.53,431,13:17
3.52,1256,13:18
3.52,1203,13:19
3.52,1459,13:20
3.52,846,13:21
3.51,5336,13:22
3.52,389,13:23
3.51,1515,13:24
3.51,660,13:25
3.5,1178,13:26
3.5,522,13:27
3.51,2277,13:28
3.51,2459,13:29
3.52,484,13:30
3.51,1381,13:31
3.51,1010,13:32
3.53,1167,13:33
3.52,1574,13:34
3.52,154,13:35
3.52,656,13:36
3.51,699,13:37
3.52,2168,13:38
3.52,735,13:39
3.53,1102,13:40
3.53,1384,13:41
3.53,610,13:42
3.53,646,13:43
3.52,1307,13:44
3.52,522,13:45
3.52,3318,13:46
3.51,1148,13:47
3.52,1339,13:48
3.54,823,13:49
3.53,578,13:50
3.52,294,13:51
3.53,748,13:52
3.53,1024,13:53
3.53,767,13:54
3.53,233,13:55
3.53,620,13:56
3.52,1136,13:57
3.52,643,13:58
3.53,984,13:59
3.52,4658,14:00
3.51,680,14:01
3.51,4107,14:02
3.5,947,14:03
3.5,821,14:04
3.51,947,14:05
3.5,424,14:06
3.5,1647,14:07
3.51,751,14:08
3.5,507,14:09
3.5,1877,14:10
3.51,649,14:11
3.51,1948,14:12
3.51,4272,14:13
3.51,865,14:14
3.51,1175,14:15
3.5,1505,14:16
3.5,369,14:17
3.51,1407,14:18
3.5,777,14:19
3.5,979,14:20
3.5,241,14:21
3.51,803,14:22
3.51,816,14:23
3.5,7796,14:24
3.49,2454,14:25
3.49,3887,14:26
3.49,309,14:27
3.49,5674,14:28
3.49,947,14:29
3.49,1218,14:30
3.47,13443,14:31
3.46,3048,14:32
3.47,4943,14:33
3.46,6124,14:34
3.46,3831,14:35
3.46,1690,14:36
3.46,3195,14:37
3.46,1819,14:38
3.45,2604,14:39
3.45,3347,14:40
3.46,3903,14:41
3.47,5326,14:42
3.49,2233,14:43
3.5,6958,14:44
3.51,8775,14:45
3.5,17669,14:46
3.49,2727,14:47
3.5,1649,14:48
3.49,3041,14:49
3.49,5256,14:50
3.49,9279,14:51
3.49,2466,14:52
3.5,5512,14:53
3.5,2725,14:54
3.5,7055,14:55
3.51,6443,14:56
3.51,4747,14:57
3.51,2978,14:58
3.51,0,14:59
3.51,7827,15:00
