price,vol,time
18.44,783,09:31
18.39,323,09:32
18.42,226,09:33
18.39,197,09:34
18.47,306,09:35
18.4,466,09:36
18.42,105,09:37
18.39,98,09:38
18.39,78,09:39
18.4,329,09:40
18.43,122,09:41
18.44,163,09:42
18.44,122,09:43
18.41,63,09:44
18.4,195,09:45
18.4,206,09:46
18.4,93,09:47
18.39,138,09:48
18.39,28,09:49
18.44,724,09:50
18.43,134,09:51
18.47,308,09:52
18.45,388,09:53
18.42,65,09:54
18.42,178,09:55
18.44,199,09:56
18.44,406,09:57
18.45,208,09:58
18.42,154,09:59
18.38,230,10:00
18.35,133,10:01
18.31,123,10:02
18.31,235,10:03
18.31,141,10:04
18.3,143,10:05
18.3,205,10:06
18.32,80,10:07
18.34,113,10:08
18.31,156,10:09
18.34,96,10:10
18.33,72,10:11
18.33,88,10:12
18.32,66,10:13
18.32,102,10:14
18.3,191,10:15
18.32,148,10:16
18.26,634,10:17
18.22,163,10:18
18.21,97,10:19
18.21,179,10:20
18.21,198,10:21
18.21,94,10:22
18.21,181,10:23
18.2,169,10:24
18.21,33,10:25
18.21,134,10:26
18.2,58,10:27
18.19,232,10:28
18.18,140,10:29
18.16,123,10:30
18.16,46,10:31
18.16,40,10:32
18.2,155,10:33
18.18,96,10:34
18.18,127,10:35
18.18,79,10:36
18.2,51,10:37
18.2,40,10:38
18.21,51,10:39
18.2,26,10:40
18.15,192,10:41
18.15,136,10:42
18.15,78,10:43
18.16,50,10:44
18.13,82,10:45
18.13,146,10:46
18.12,44,10:47
18.08,475,10:48
18.08,88,10:49
18.07,170,10:50
18.07,156,10:51
18.08,118,10:52
18.09,36,10:53
18.08,147,10:54
18.08,23,10:55
18.08,621,10:56
18.06,101,10:57
18.07,80,10:58
18.07,36,10:59
18.1,37,11:00
18.09,70,11:01
18.07,88,11:02
18.06,92,11:03
18.08,45,11:04
18.06,44,11:05
18.06,26,11:06
18.06,107,11:07
18.06,100,11:08
18.06,36,11:09
18.07,63,11:10
18.06,132,11:11
18.07,105,11:12
18.07,17,11:13
18.07,27,11:14
18.08,56,11:15
18.08,25,11:16
18.1,47,11:17
18.08,43,11:18
18.09,67,11:19
18.03,656,11:20
18.04,31,11:21
18.04,12,11:22
18.03,68,11:23
18.0,188,11:24
18.01,222,11:25
18.0,95,11:26
18.0,516,11:27
17.99,43,11:28
18.0,44,11:29
18.01,180,11:30
17.96,1016,13:01
17.98,45,13:02
17.95,93,13:03
17.94,122,13:04
17.97,151,13:05
17.97,68,13:06
17.97,45,13:07
17.96,24,13:08
17.96,23,13:09
17.97,113,13:10
17.99,127,13:11
18.03,339,13:12
18.0,53,13:13
17.98,77,13:14
17.95,120,13:15
17.96,96,13:16
17.94,177,13:17
17.95,272,13:18
17.93,388,13:19
17.95,22,13:20
17.99,636,13:21
17.95,124,13:22
17.96,38,13:23
17.96,31,13:24
17.92,47,13:25
17.93,29,13:26
17.94,12,13:27
17.94,26,13:28
17.94,36,13:29
17.94,74,13:30
17.97,52,13:31
17.98,72,13:32
17.97,148,13:33
17.97,34,13:34
17.96,42,13:35
17.97,16,13:36
17.96,18,13:37
17.97,54,13:38
17.96,48,13:39
18.02,493,13:40
18.04,69,13:41
17.98,54,13:42
17.99,36,13:43
18.03,69,13:44
18.0,72,13:45
18.0,35,13:46
18.0,40,13:47
18.0,10,13:48
18.0,95,13:49
17.97,131,13:50
17.96,98,13:51
17.96,30,13:52
17.96,14,13:53
17.99,31,13:54
17.97,133,13:55
17.96,88,13:56
17.96,28,13:57
17.96,86,13:58
17.95,33,13:59
17.96,57,14:00
17.96,55,14:01
17.92,1275,14:02
17.92,79,14:03
17.91,10,14:04
17.91,21,14:05
17.89,698,14:06
17.88,27,14:07
17.87,93,14:08
17.86,117,14:09
17.87,40,14:10
17.89,37,14:11
17.9,66,14:12
17.88,32,14:13
17.88,82,14:14
17.89,55,14:15
17.91,50,14:16
17.93,69,14:17
17.92,52,14:18
17.89,181,14:19
17.89,28,14:20
17.89,44,14:21
17.88,88,14:22
17.87,60,14:23
17.87,60,14:24
17.87,19,14:25
17.88,39,14:26
17.88,36,14:27
17.87,64,14:28
17.87,39,14:29
17.87,51,14:30
17.82,533,14:31
17.81,100,14:32
17.8,90,14:33
17.8,56,14:34
17.81,79,14:35
17.79,226,14:36
17.79,113,14:37
17.75,274,14:38
17.71,119,14:39
17.73,243,14:40
17.69,311,14:41
17.68,286,14:42
17.69,171,14:43
17.74,119,14:44
17.74,68,14:45
17.7,159,14:46
17.68,106,14:47
17.68,109,14:48
17.68,47,14:49
17.68,157,14:50
17.68,118,14:51
17.69,163,14:52
17.67,147,14:53
17.69,259,14:54
17.69,166,14:55
17.67,70,14:56
17.66,446,14:57
17.66,1,14:58
17.66,0,14:59
17.64,490,15:00
