price,vol,time
13.39,5185,09:31
13.7,10560,09:32
13.39,3664,09:33
13.3,2850,09:34
13.3,2202,09:35
13.17,1846,09:36
13.18,1325,09:37
13.18,1876,09:38
13.37,1352,09:39
13.28,2163,09:40
13.24,1544,09:41
13.19,957,09:42
13.19,833,09:43
13.21,880,09:44
13.21,440,09:45
13.24,369,09:46
13.2,442,09:47
13.18,208,09:48
13.04,920,09:49
13.07,198,09:50
12.93,600,09:51
12.93,528,09:52
12.95,496,09:53
12.98,102,09:54
12.85,942,09:55
12.92,296,09:56
12.96,496,09:57
12.85,359,09:58
12.87,308,09:59
12.82,497,10:00
12.76,612,10:01
12.76,290,10:02
12.8,153,10:03
12.8,360,10:04
12.88,76,10:05
12.84,258,10:06
12.83,178,10:07
12.89,212,10:08
12.93,105,10:09
13.08,330,10:10
12.96,618,10:11
12.9,165,10:12
12.99,60,10:13
12.98,233,10:14
12.95,78,10:15
12.95,160,10:16
12.9,194,10:17
12.92,460,10:18
12.99,98,10:19
12.94,233,10:20
12.94,67,10:21
13.04,170,10:22
13.0,176,10:23
13.01,15,10:24
13.01,99,10:25
13.01,103,10:26
13.0,177,10:27
12.98,50,10:28
12.95,139,10:29
12.96,92,10:30
12.99,46,10:31
12.98,204,10:32
12.98,83,10:33
12.95,31,10:34
12.93,97,10:35
12.91,56,10:36
12.87,263,10:37
12.87,131,10:38
12.92,39,10:39
12.86,53,10:40
12.88,109,10:41
12.9,34,10:42
12.91,31,10:43
12.93,67,10:44
12.92,74,10:45
12.92,144,10:46
12.9,50,10:47
12.9,24,10:48
12.9,115,10:49
12.89,41,10:50
12.89,144,10:51
12.89,29,10:52
12.9,81,10:53
12.92,17,10:54
12.9,116,10:55
12.9,153,10:56
12.89,126,10:57
12.85,41,10:58
12.86,112,10:59
12.88,108,11:00
12.88,57,11:01
12.87,6,11:02
12.85,62,11:03
12.86,60,11:04
12.86,37,11:05
12.83,126,11:06
12.84,113,11:07
12.81,31,11:08
12.83,51,11:09
12.85,31,11:10
12.88,52,11:11
12.87,78,11:12
12.86,77,11:13
12.87,75,11:14
12.88,3,11:15
12.86,29,11:16
12.86,105,11:17
12.86,9,11:18
12.87,5,11:19
12.85,180,11:20
12.85,89,11:21
12.85,52,11:22
12.8,231,11:23
12.83,18,11:24
12.8,82,11:25
12.76,104,11:26
12.77,48,11:27
12.78,35,11:28
12.78,46,11:29
12.78,0,11:30
12.75,233,13:01
12.75,21,13:02
12.75,44,13:03
12.73,83,13:04
12.73,172,13:05
12.73,5,13:06
12.76,15,13:07
12.71,251,13:08
12.71,68,13:09
12.77,36,13:10
12.83,80,13:11
12.8,154,13:12
12.83,22,13:13
12.83,219,13:14
12.8,269,13:15
12.76,14,13:16
12.76,17,13:17
12.73,70,13:18
12.74,48,13:19
12.77,50,13:20
12.76,40,13:21
12.76,13,13:22
12.77,39,13:23
12.78,22,13:24
12.78,9,13:25
12.79,40,13:26
12.8,59,13:27
12.83,103,13:28
12.82,81,13:29
12.79,159,13:30
12.79,42,13:31
12.78,116,13:32
12.79,12,13:33
12.79,94,13:34
12.78,8,13:35
12.79,49,13:36
12.78,129,13:37
12.78,134,13:38
12.8,39,13:39
12.8,48,13:40
12.78,232,13:41
12.79,45,13:42
12.79,14,13:43
12.78,54,13:44
12.79,5,13:45
12.79,0,13:46
12.79,8,13:47
12.78,126,13:48
12.78,63,13:49
12.77,495,13:50
12.77,13,13:51
12.77,1,13:52
12.78,75,13:53
12.77,84,13:54
12.78,50,13:55
12.78,60,13:56
12.78,2,13:57
12.78,16,13:58
12.79,25,13:59
12.78,11,14:00
12.78,84,14:01
12.76,287,14:02
12.77,267,14:03
12.77,77,14:04
12.76,22,14:05
12.75,46,14:06
12.73,148,14:07
12.74,57,14:08
12.71,221,14:09
12.71,43,14:10
12.71,25,14:11
12.71,11,14:12
12.71,31,14:13
12.71,31,14:14
12.7,167,14:15
12.64,181,14:16
12.61,235,14:17
12.72,103,14:18
12.62,109,14:19
12.62,38,14:20
12.65,93,14:21
12.65,119,14:22
12.65,124,14:23
12.66,13,14:24
12.65,152,14:25
12.65,43,14:26
12.65,34,14:27
12.67,227,14:28
12.69,51,14:29
12.71,75,14:30
12.68,198,14:31
12.68,161,14:32
12.62,446,14:33
12.61,149,14:34
12.5,548,14:35
12.37,393,14:36
12.53,184,14:37
12.53,151,14:38
12.6,235,14:39
12.51,236,14:40
12.52,75,14:41
12.51,135,14:42
12.51,158,14:43
12.58,346,14:44
12.53,121,14:45
12.51,334,14:46
12.5,97,14:47
12.5,61,14:48
12.38,315,14:49
12.44,164,14:50
12.37,273,14:51
12.35,274,14:52
12.26,948,14:53
12.26,135,14:54
12.28,242,14:55
12.31,240,14:56
12.31,432,14:57
12.31,9,14:58
12.31,0,14:59
12.26,657,15:00
