price,vol,time
7.76,1936,09:31
7.76,908,09:32
7.74,762,09:33
7.76,980,09:34
7.77,663,09:35
7.74,373,09:36
7.75,418,09:37
7.77,808,09:38
7.77,629,09:39
7.79,409,09:40
7.8,3177,09:41
7.82,863,09:42
7.8,1440,09:43
7.79,438,09:44
7.8,1124,09:45
7.81,526,09:46
7.82,1458,09:47
7.82,1195,09:48
7.83,823,09:49
7.84,1531,09:50
7.87,2383,09:51
7.88,1663,09:52
7.87,1799,09:53
7.87,1275,09:54
7.86,783,09:55
7.84,1256,09:56
7.83,540,09:57
7.84,628,09:58
7.85,942,09:59
7.83,1006,10:00
7.82,614,10:01
7.8,1145,10:02
7.81,264,10:03
7.82,376,10:04
7.82,366,10:05
7.81,962,10:06
7.82,469,10:07
7.81,832,10:08
7.8,389,10:09
7.84,1297,10:10
7.82,160,10:11
7.83,178,10:12
7.82,227,10:13
7.82,141,10:14
7.81,712,10:15
7.82,462,10:16
7.81,430,10:17
7.81,342,10:18
7.81,99,10:19
7.82,152,10:20
7.82,107,10:21
7.82,99,10:22
7.82,950,10:23
7.82,123,10:24
7.82,177,10:25
7.83,98,10:26
7.83,469,10:27
7.82,201,10:28
7.82,199,10:29
7.82,363,10:30
7.82,424,10:31
7.83,925,10:32
7.84,98,10:33
7.83,43,10:34
7.83,95,10:35
7.84,729,10:36
7.86,334,10:37
7.86,124,10:38
7.86,371,10:39
7.85,460,10:40
7.85,1059,10:41
7.85,334,10:42
7.86,188,10:43
7.85,965,10:44
7.85,9,10:45
7.83,697,10:46
7.82,936,10:47
7.82,1008,10:48
7.81,602,10:49
7.81,779,10:50
7.83,786,10:51
7.82,277,10:52
7.81,125,10:53
7.81,481,10:54
7.81,976,10:55
7.8,832,10:56
7.79,573,10:57
7.77,867,10:58
7.77,210,10:59
7.77,746,11:00
7.78,34,11:01
7.79,203,11:02
7.77,73,11:03
7.78,254,11:04
7.77,1266,11:05
7.76,567,11:06
7.75,564,11:07
7.75,353,11:08
7.75,325,11:09
7.76,686,11:10
7.76,275,11:11
7.76,676,11:12
7.76,325,11:13
7.76,358,11:14
7.77,108,11:15
7.77,502,11:16
7.76,585,11:17
7.73,3196,11:18
7.74,979,11:19
7.73,258,11:20
7.72,270,11:21
7.72,719,11:22
7.71,681,11:23
7.72,1310,11:24
7.71,1555,11:25
7.72,212,11:26
7.69,1098,11:27
7.69,608,11:28
7.69,1202,11:29
7.7,338,11:30
7.71,1041,13:01
7.7,949,13:02
7.7,192,13:03
7.69,658,13:04
7.7,354,13:05
7.69,523,13:06
7.68,424,13:07
7.68,251,13:08
7.67,373,13:09
7.69,1028,13:10
7.7,200,13:11
7.72,794,13:12
7.7,271,13:13
7.7,109,13:14
7.7,558,13:15
7.69,116,13:16
7.68,456,13:17
7.67,69,13:18
7.67,381,13:19
7.69,77,13:20
7.69,92,13:21
7.68,140,13:22
7.68,521,13:23
7.67,147,13:24
7.66,286,13:25
7.66,53,13:26
7.67,92,13:27
7.68,27,13:28
7.69,176,13:29
7.7,177,13:30
7.69,82,13:31
7.7,39,13:32
7.7,338,13:33
7.7,119,13:34
7.68,181,13:35
7.7,182,13:36
7.7,101,13:37
7.69,139,13:38
7.69,62,13:39
7.71,651,13:40
7.71,242,13:41
7.71,196,13:42
7.72,241,13:43
7.71,235,13:44
7.71,48,13:45
7.71,35,13:46
7.72,185,13:47
7.72,62,13:48
7.72,113,13:49
7.71,1123,13:50
7.71,37,13:51
7.71,92,13:52
7.7,316,13:53
7.7,27,13:54
7.69,544,13:55
7.69,924,13:56
7.69,212,13:57
7.68,29,13:58
7.69,424,13:59
7.7,136,14:00
7.68,317,14:01
7.65,2441,14:02
7.65,820,14:03
7.65,315,14:04
7.65,202,14:05
7.65,638,14:06
7.64,263,14:07
7.64,95,14:08
7.63,1585,14:09
7.63,182,14:10
7.64,212,14:11
7.64,223,14:12
7.65,57,14:13
7.65,113,14:14
7.66,340,14:15
7.66,79,14:16
7.67,102,14:17
7.67,83,14:18
7.66,469,14:19
7.66,112,14:20
7.65,125,14:21
7.65,1007,14:22
7.64,790,14:23
7.64,499,14:24
7.62,855,14:25
7.63,712,14:26
7.63,595,14:27
7.63,117,14:28
7.62,89,14:29
7.62,432,14:30
7.61,812,14:31
7.6,2052,14:32
7.61,177,14:33
7.62,502,14:34
7.61,250,14:35
7.61,332,14:36
7.61,1773,14:37
7.6,1685,14:38
7.59,140,14:39
7.6,314,14:40
7.59,448,14:41
7.58,1016,14:42
7.59,968,14:43
7.6,413,14:44
7.61,563,14:45
7.6,984,14:46
7.59,1372,14:47
7.6,725,14:48
7.58,504,14:49
7.6,815,14:50
7.57,422,14:51
7.57,589,14:52
7.57,293,14:53
7.58,647,14:54
7.58,2050,14:55
7.58,1286,14:56
7.58,284,14:57
7.58,0,14:58
7.58,0,14:59
7.57,1063,15:00
