price,vol,time
49.74,657,09:31
49.49,267,09:32
49.86,485,09:33
50.48,220,09:34
50.29,302,09:35
49.82,229,09:36
49.74,62,09:37
49.49,37,09:38
49.36,64,09:39
49.0,156,09:40
49.0,128,09:41
48.65,456,09:42
48.46,194,09:43
48.15,345,09:44
48.5,165,09:45
48.49,202,09:46
48.7,121,09:47
48.78,113,09:48
48.99,41,09:49
49.19,112,09:50
49.05,143,09:51
49.19,43,09:52
49.2,84,09:53
49.34,95,09:54
49.44,26,09:55
49.46,47,09:56
49.68,59,09:57
49.75,41,09:58
49.74,239,09:59
49.65,55,10:00
49.49,45,10:01
49.37,62,10:02
49.3,163,10:03
49.08,287,10:04
49.47,48,10:05
49.3,56,10:06
49.15,104,10:07
49.16,28,10:08
49.16,15,10:09
49.15,52,10:10
49.16,6,10:11
49.13,29,10:12
49.0,68,10:13
49.0,80,10:14
48.99,17,10:15
48.97,59,10:16
48.92,43,10:17
48.82,33,10:18
48.87,48,10:19
49.0,11,10:20
49.09,35,10:21
49.11,45,10:22
49.0,71,10:23
49.03,30,10:24
49.09,9,10:25
49.05,26,10:26
49.0,9,10:27
48.95,42,10:28
48.83,42,10:29
48.78,70,10:30
48.79,107,10:31
48.78,24,10:32
48.72,58,10:33
48.62,27,10:34
48.61,77,10:35
48.79,78,10:36
48.9,37,10:37
48.84,8,10:38
48.76,11,10:39
48.83,10,10:40
48.75,21,10:41
48.74,36,10:42
48.72,5,10:43
48.68,24,10:44
48.58,30,10:45
48.58,36,10:46
48.6,43,10:47
48.58,14,10:48
48.69,25,10:49
48.78,15,10:50
48.72,10,10:51
48.71,6,10:52
48.7,13,10:53
48.62,11,10:54
48.58,23,10:55
48.57,24,10:56
48.5,38,10:57
48.42,17,10:58
48.41,30,10:59
48.44,30,11:00
48.58,55,11:01
48.68,29,11:02
48.5,30,11:03
48.54,17,11:04
48.65,27,11:05
48.54,12,11:06
48.88,75,11:07
48.55,5,11:08
48.7,32,11:09
48.57,22,11:10
48.74,32,11:11
48.9,33,11:12
48.8,4,11:13
48.79,15,11:14
48.8,9,11:15
48.8,29,11:16
48.76,27,11:17
48.88,13,11:18
49.0,26,11:19
48.89,40,11:20
48.87,53,11:21
48.74,11,11:22
48.72,6,11:23
48.62,6,11:24
48.56,76,11:25
48.57,34,11:26
48.65,15,11:27
48.7,8,11:28
48.61,4,11:29
48.69,8,11:30
48.95,110,13:01
49.72,382,13:02
49.56,140,13:03
49.22,58,13:04
49.53,40,13:05
49.55,59,13:06
49.33,46,13:07
49.26,48,13:08
49.38,49,13:09
49.24,55,13:10
49.31,6,13:11
49.14,39,13:12
49.14,28,13:13
49.11,185,13:14
49.1,30,13:15
48.93,33,13:16
48.82,36,13:17
48.82,57,13:18
48.93,17,13:19
48.94,4,13:20
48.94,21,13:21
49.02,17,13:22
48.93,36,13:23
48.83,36,13:24
48.89,38,13:25
48.82,40,13:26
48.82,21,13:27
48.88,13,13:28
48.99,19,13:29
49.03,88,13:30
49.03,70,13:31
49.05,40,13:32
48.89,42,13:33
48.82,13,13:34
48.82,6,13:35
48.82,13,13:36
48.83,16,13:37
48.82,30,13:38
48.83,44,13:39
48.8,9,13:40
48.75,12,13:41
48.81,10,13:42
48.85,24,13:43
48.83,9,13:44
48.77,18,13:45
48.76,41,13:46
48.82,30,13:47
48.83,22,13:48
48.83,11,13:49
48.83,22,13:50
48.85,10,13:51
48.84,50,13:52
48.75,111,13:53
48.76,28,13:54
48.63,169,13:55
48.76,7,13:56
48.83,3,13:57
48.9,14,13:58
49.0,13,13:59
49.01,39,14:00
49.07,41,14:01
49.02,16,14:02
49.03,61,14:03
49.02,23,14:04
49.05,47,14:05
49.06,10,14:06
49.05,15,14:07
49.01,30,14:08
49.0,25,14:09
48.95,13,14:10
48.93,6,14:11
49.0,44,14:12
49.08,9,14:13
49.07,19,14:14
48.95,8,14:15
48.97,28,14:16
49.01,17,14:17
48.8,98,14:18
48.7,19,14:19
48.62,45,14:20
48.65,32,14:21
48.66,22,14:22
48.85,26,14:23
48.72,19,14:24
48.69,13,14:25
48.75,9,14:26
48.93,4,14:27
48.88,7,14:28
48.9,6,14:29
48.94,16,14:30
48.94,29,14:31
48.98,18,14:32
49.0,20,14:33
49.09,22,14:34
49.0,87,14:35
48.92,26,14:36
48.96,265,14:37
48.91,17,14:38
49.04,13,14:39
48.99,58,14:40
48.99,26,14:41
48.98,2,14:42
48.92,45,14:43
48.91,14,14:44
48.99,8,14:45
48.99,7,14:46
49.08,55,14:47
49.16,18,14:48
49.09,19,14:49
49.1,16,14:50
49.13,30,14:51
49.13,87,14:52
49.13,39,14:53
49.15,79,14:54
49.16,129,14:55
49.3,60,14:56
49.37,174,14:57
49.37,0,14:58
49.37,0,14:59
49.43,225,15:00
