price,vol,time
6.62,734,09:31
6.61,361,09:32
6.6,353,09:33
6.61,268,09:34
6.63,79,09:35
6.61,564,09:36
6.61,303,09:37
6.61,69,09:38
6.62,56,09:39
6.61,8,09:40
6.6,105,09:41
6.61,77,09:42
6.6,116,09:43
6.61,10,09:44
6.63,13,09:45
6.63,64,09:46
6.64,40,09:47
6.64,0,09:48
6.66,73,09:49
6.67,127,09:50
6.65,229,09:51
6.66,55,09:52
6.66,3,09:53
6.65,118,09:54
6.66,43,09:55
6.67,20,09:56
6.65,11,09:57
6.68,58,09:58
6.68,22,09:59
6.67,119,10:00
6.67,56,10:01
6.66,67,10:02
6.66,29,10:03
6.65,53,10:04
6.67,17,10:05
6.66,73,10:06
6.66,24,10:07
6.67,10,10:08
6.67,1,10:09
6.67,45,10:10
6.67,2,10:11
6.69,104,10:12
6.68,20,10:13
6.67,35,10:14
6.67,83,10:15
6.65,332,10:16
6.64,127,10:17
6.68,645,10:18
6.68,18,10:19
6.65,590,10:20
6.65,123,10:21
6.65,5,10:22
6.65,70,10:23
6.63,526,10:24
6.65,25,10:25
6.64,180,10:26
6.65,15,10:27
6.66,60,10:28
6.65,15,10:29
6.65,32,10:30
6.66,157,10:31
6.66,12,10:32
6.66,0,10:33
6.64,206,10:34
6.64,169,10:35
6.64,85,10:36
6.65,2,10:37
6.65,4,10:38
6.65,38,10:39
6.65,0,10:40
6.65,39,10:41
6.65,5,10:42
6.65,12,10:43
6.65,151,10:44
6.65,39,10:45
6.64,76,10:46
6.65,7,10:47
6.65,61,10:48
6.65,0,10:49
6.65,0,10:50
6.65,135,10:51
6.67,51,10:52
6.67,55,10:53
6.66,33,10:54
6.66,0,10:55
6.66,1,10:56
6.66,3,10:57
6.66,22,10:58
6.66,30,10:59
6.65,21,11:00
6.65,145,11:01
6.65,8,11:02
6.66,19,11:03
6.64,13,11:04
6.64,63,11:05
6.64,0,11:06
6.64,2,11:07
6.65,1,11:08
6.67,100,11:09
6.65,38,11:10
6.65,0,11:11
6.66,84,11:12
6.67,6,11:13
6.68,250,11:14
6.68,41,11:15
6.68,12,11:16
6.68,104,11:17
6.68,0,11:18
6.68,24,11:19
6.68,30,11:20
6.67,49,11:21
6.67,25,11:22
6.67,10,11:23
6.67,17,11:24
6.67,117,11:25
6.67,12,11:26
6.65,11,11:27
6.65,39,11:28
6.68,59,11:29
6.68,2,11:30
6.69,105,13:01
6.69,26,13:02
6.69,0,13:03
6.68,17,13:04
6.69,179,13:05
6.69,63,13:06
6.69,19,13:07
6.69,7,13:08
6.7,481,13:09
6.71,215,13:10
6.71,40,13:11
6.71,10,13:12
6.7,134,13:13
6.7,1,13:14
6.69,3,13:15
6.69,123,13:16
6.68,18,13:17
6.69,36,13:18
6.69,60,13:19
6.7,70,13:20
6.7,36,13:21
6.7,9,13:22
6.7,3,13:23
6.7,68,13:24
6.7,7,13:25
6.67,409,13:26
6.67,9,13:27
6.67,0,13:28
6.68,26,13:29
6.7,43,13:30
6.67,23,13:31
6.68,14,13:32
6.68,1,13:33
6.67,58,13:34
6.68,27,13:35
6.67,4,13:36
6.67,10,13:37
6.69,15,13:38
6.68,33,13:39
6.69,2,13:40
6.69,0,13:41
6.69,0,13:42
6.69,15,13:43
6.69,258,13:44
6.7,25,13:45
6.69,274,13:46
6.69,48,13:47
6.69,305,13:48
6.69,3,13:49
6.69,128,13:50
6.71,56,13:51
6.69,37,13:52
6.71,74,13:53
6.71,219,13:54
6.71,63,13:55
6.69,28,13:56
6.7,40,13:57
6.71,79,13:58
6.71,10,13:59
6.71,9,14:00
6.71,13,14:01
6.72,21,14:02
6.72,3,14:03
6.71,54,14:04
6.72,38,14:05
6.72,53,14:06
6.73,320,14:07
6.71,65,14:08
6.72,60,14:09
6.71,3,14:10
6.71,47,14:11
6.73,142,14:12
6.74,40,14:13
6.73,12,14:14
6.73,62,14:15
6.73,0,14:16
6.73,27,14:17
6.72,166,14:18
6.72,9,14:19
6.71,607,14:20
6.72,104,14:21
6.72,1,14:22
6.71,2,14:23
6.71,139,14:24
6.71,7,14:25
6.72,3,14:26
6.71,6,14:27
6.71,7,14:28
6.71,61,14:29
6.72,69,14:30
6.72,5,14:31
6.73,324,14:32
6.73,8,14:33
6.72,15,14:34
6.72,0,14:35
6.72,25,14:36
6.73,120,14:37
6.73,17,14:38
6.73,25,14:39
6.74,285,14:40
6.75,168,14:41
6.75,12,14:42
6.75,551,14:43
6.75,277,14:44
6.76,198,14:45
6.75,60,14:46
6.76,340,14:47
6.76,363,14:48
6.76,226,14:49
6.76,174,14:50
6.76,149,14:51
6.76,270,14:52
6.78,430,14:53
6.77,898,14:54
6.77,45,14:55
6.78,470,14:56
6.78,811,14:57
6.78,5,14:58
6.78,0,14:59
6.78,371,15:00
