price,vol,time
8.54,5220,09:31
8.58,2849,09:32
8.58,2865,09:33
8.51,6704,09:34
8.51,2855,09:35
8.52,3496,09:36
8.49,2883,09:37
8.44,6873,09:38
8.46,2654,09:39
8.45,1654,09:40
8.42,4006,09:41
8.44,1747,09:42
8.47,1029,09:43
8.47,761,09:44
8.49,1178,09:45
8.49,892,09:46
8.47,2725,09:47
8.46,1658,09:48
8.47,1905,09:49
8.47,709,09:50
8.46,1304,09:51
8.42,1457,09:52
8.43,4571,09:53
8.43,1286,09:54
8.47,1994,09:55
8.44,1215,09:56
8.45,666,09:57
8.43,2141,09:58
8.43,977,09:59
8.44,463,10:00
8.48,750,10:01
8.46,552,10:02
8.47,234,10:03
8.5,398,10:04
8.48,795,10:05
8.49,514,10:06
8.5,794,10:07
8.51,251,10:08
8.47,290,10:09
8.47,179,10:10
8.48,129,10:11
8.45,1103,10:12
8.45,471,10:13
8.46,165,10:14
8.47,420,10:15
8.46,484,10:16
8.51,616,10:17
8.48,295,10:18
8.47,498,10:19
8.49,884,10:20
8.49,1033,10:21
8.41,2234,10:22
8.45,396,10:23
8.45,693,10:24
8.48,229,10:25
8.5,847,10:26
8.49,718,10:27
8.49,399,10:28
8.49,361,10:29
8.48,172,10:30
8.49,259,10:31
8.52,1003,10:32
8.51,1422,10:33
8.53,689,10:34
8.54,1295,10:35
8.54,317,10:36
8.51,261,10:37
8.5,477,10:38
8.51,139,10:39
8.54,4125,10:40
8.53,227,10:41
8.53,661,10:42
8.54,885,10:43
8.57,467,10:44
8.55,377,10:45
8.6,3214,10:46
8.66,6310,10:47
8.64,1859,10:48
8.71,8893,10:49
8.7,4170,10:50
8.67,1713,10:51
8.66,2302,10:52
8.7,3000,10:53
8.69,793,10:54
8.71,1699,10:55
8.71,1374,10:56
8.78,4734,10:57
8.74,2765,10:58
8.74,1753,10:59
8.75,1208,11:00
8.74,1437,11:01
8.85,8654,11:02
8.81,4922,11:03
8.79,2300,11:04
8.78,1554,11:05
8.75,1508,11:06
8.77,850,11:07
8.74,1758,11:08
8.77,1959,11:09
8.82,2890,11:10
8.81,2287,11:11
8.8,4325,11:12
9.0,19734,11:13
8.91,6608,11:14
8.92,5903,11:15
8.85,3436,11:16
8.88,2759,11:17
8.85,4315,11:18
8.85,732,11:19
8.84,538,11:20
8.82,911,11:21
8.83,1519,11:22
8.85,1674,11:23
8.83,945,11:24
8.82,579,11:25
8.84,1020,11:26
8.82,1222,11:27
8.8,792,11:28
8.8,500,11:29
8.82,984,11:30
8.79,1233,13:01
8.77,1104,13:02
8.77,542,13:03
8.82,621,13:04
8.84,1180,13:05
8.81,287,13:06
8.8,112,13:07
8.83,657,13:08
8.82,859,13:09
8.79,493,13:10
8.78,434,13:11
8.78,259,13:12
8.81,844,13:13
8.8,595,13:14
8.78,653,13:15
8.83,795,13:16
8.81,243,13:17
8.83,834,13:18
8.85,682,13:19
8.86,1005,13:20
8.85,1284,13:21
8.86,834,13:22
8.86,1433,13:23
8.84,323,13:24
8.86,677,13:25
8.85,454,13:26
8.83,780,13:27
8.83,485,13:28
8.83,524,13:29
8.85,959,13:30
8.89,1318,13:31
8.89,692,13:32
8.94,4793,13:33
8.91,1800,13:34
8.92,1287,13:35
8.9,1293,13:36
8.88,657,13:37
8.86,361,13:38
8.87,699,13:39
8.86,642,13:40
8.85,368,13:41
8.84,333,13:42
8.87,742,13:43
8.87,543,13:44
8.84,386,13:45
8.84,137,13:46
8.84,1601,13:47
8.81,439,13:48
8.85,382,13:49
8.84,538,13:50
8.82,464,13:51
8.8,943,13:52
8.79,1491,13:53
8.79,613,13:54
8.79,305,13:55
8.83,1016,13:56
8.91,2404,13:57
8.93,7554,13:58
8.92,2878,13:59
8.9,2476,14:00
9.04,11799,14:01
9.11,23009,14:02
9.05,5542,14:03
9.02,5472,14:04
9.0,4536,14:05
9.0,3201,14:06
9.0,2154,14:07
9.05,4201,14:08
8.99,1730,14:09
9.0,2591,14:10
8.95,2401,14:11
8.98,3037,14:12
9.07,6683,14:13
9.04,3241,14:14
9.16,9901,14:15
9.21,18192,14:16
9.11,3590,14:17
9.11,4102,14:18
9.48,27582,14:19
9.42,10304,14:20
9.29,6810,14:21
9.35,4903,14:22
9.31,2857,14:23
9.3,2670,14:24
9.25,1567,14:25
9.22,7157,14:26
9.22,2300,14:27
9.23,3252,14:28
9.22,1689,14:29
9.17,2853,14:30
9.12,3700,14:31
9.19,7251,14:32
9.16,2245,14:33
9.14,1145,14:34
9.13,1187,14:35
9.13,1174,14:36
9.13,1045,14:37
9.13,2512,14:38
9.07,3595,14:39
9.09,1143,14:40
9.04,3008,14:41
9.03,2263,14:42
9.03,1315,14:43
9.05,1672,14:44
9.01,1940,14:45
9.0,3538,14:46
9.06,1779,14:47
9.04,1178,14:48
9.05,812,14:49
9.04,727,14:50
9.02,1525,14:51
9.08,3065,14:52
9.06,1785,14:53
9.05,1910,14:54
9.07,2725,14:55
9.05,4402,14:56
9.04,3616,14:57
9.05,72,14:58
9.05,0,14:59
9.06,6748,15:00
