price,vol,time
12.2,2250,09:31
12.16,1092,09:32
12.19,1635,09:33
12.17,860,09:34
12.16,506,09:35
12.15,414,09:36
12.09,2168,09:37
12.1,473,09:38
12.09,384,09:39
12.09,577,09:40
12.1,868,09:41
12.1,453,09:42
12.1,651,09:43
12.09,401,09:44
12.08,1447,09:45
12.1,622,09:46
12.09,285,09:47
12.1,165,09:48
12.08,359,09:49
12.06,1492,09:50
12.04,851,09:51
12.04,723,09:52
12.02,597,09:53
12.01,1172,09:54
12.02,652,09:55
12.02,1279,09:56
12.01,1486,09:57
11.97,1292,09:58
12.0,863,09:59
12.0,512,10:00
12.04,345,10:01
12.01,320,10:02
12.01,696,10:03
12.02,306,10:04
12.02,284,10:05
12.05,295,10:06
12.04,559,10:07
12.06,161,10:08
12.04,425,10:09
12.05,287,10:10
12.05,84,10:11
12.05,166,10:12
12.05,199,10:13
12.05,97,10:14
12.06,146,10:15
12.05,286,10:16
12.09,323,10:17
12.09,96,10:18
12.08,122,10:19
12.09,253,10:20
12.11,344,10:21
12.09,535,10:22
12.07,441,10:23
12.08,84,10:24
12.1,635,10:25
12.12,805,10:26
12.12,81,10:27
12.12,124,10:28
12.14,298,10:29
12.12,645,10:30
12.14,688,10:31
12.18,728,10:32
12.18,209,10:33
12.17,263,10:34
12.19,264,10:35
12.2,184,10:36
12.19,167,10:37
12.18,824,10:38
12.17,174,10:39
12.16,106,10:40
12.15,355,10:41
12.18,335,10:42
12.17,87,10:43
12.17,165,10:44
12.15,107,10:45
12.16,271,10:46
12.18,147,10:47
12.18,322,10:48
12.18,221,10:49
12.19,210,10:50
12.19,19,10:51
12.18,126,10:52
12.22,832,10:53
12.22,105,10:54
12.22,456,10:55
12.23,132,10:56
12.23,334,10:57
12.23,131,10:58
12.21,219,10:59
12.23,182,11:00
12.25,565,11:01
12.24,340,11:02
12.26,408,11:03
12.26,168,11:04
12.29,1440,11:05
12.29,470,11:06
12.26,169,11:07
12.24,224,11:08
12.26,126,11:09
12.22,402,11:10
12.24,175,11:11
12.23,131,11:12
12.22,98,11:13
12.23,9,11:14
12.23,253,11:15
12.24,166,11:16
12.24,242,11:17
12.22,96,11:18
12.21,50,11:19
12.21,187,11:20
12.23,231,11:21
12.26,809,11:22
12.26,188,11:23
12.28,750,11:24
12.27,160,11:25
12.28,244,11:26
12.27,129,11:27
12.31,1437,11:28
12.3,520,11:29
12.3,290,11:30
12.3,834,13:01
12.3,224,13:02
12.3,120,13:03
12.29,152,13:04
12.28,345,13:05
12.27,133,13:06
12.27,50,13:07
12.28,510,13:08
12.28,109,13:09
12.26,325,13:10
12.24,95,13:11
12.25,222,13:12
12.24,123,13:13
12.23,221,13:14
12.23,104,13:15
12.25,224,13:16
12.23,100,13:17
12.25,117,13:18
12.26,353,13:19
12.3,1151,13:20
12.29,104,13:21
12.28,151,13:22
12.28,11,13:23
12.26,202,13:24
12.28,50,13:25
12.27,129,13:26
12.27,123,13:27
12.27,52,13:28
12.26,132,13:29
12.26,82,13:30
12.28,586,13:31
12.29,695,13:32
12.28,93,13:33
12.29,105,13:34
12.28,165,13:35
12.27,60,13:36
12.31,1098,13:37
12.3,505,13:38
12.3,89,13:39
12.27,558,13:40
12.27,224,13:41
12.26,226,13:42
12.26,22,13:43
12.26,100,13:44
12.25,577,13:45
12.26,109,13:46
12.27,100,13:47
12.25,299,13:48
12.25,24,13:49
12.25,113,13:50
12.23,249,13:51
12.21,121,13:52
12.19,376,13:53
12.2,78,13:54
12.19,345,13:55
12.2,368,13:56
12.21,105,13:57
12.2,526,13:58
12.21,173,13:59
12.22,48,14:00
12.23,447,14:01
12.23,91,14:02
12.2,123,14:03
12.21,55,14:04
12.2,383,14:05
12.21,116,14:06
12.21,350,14:07
12.2,215,14:08
12.19,130,14:09
12.2,142,14:10
12.22,595,14:11
12.24,212,14:12
12.2,303,14:13
12.23,40,14:14
12.22,41,14:15
12.24,323,14:16
12.23,155,14:17
12.23,58,14:18
12.25,444,14:19
12.24,217,14:20
12.24,45,14:21
12.23,247,14:22
12.23,126,14:23
12.22,43,14:24
12.23,155,14:25
12.25,163,14:26
12.24,125,14:27
12.25,137,14:28
12.25,82,14:29
12.24,212,14:30
12.25,527,14:31
12.25,153,14:32
12.25,155,14:33
12.23,285,14:34
12.24,86,14:35
12.24,210,14:36
12.24,157,14:37
12.24,266,14:38
12.25,72,14:39
12.25,231,14:40
12.24,436,14:41
12.24,448,14:42
12.25,214,14:43
12.24,193,14:44
12.25,243,14:45
12.25,589,14:46
12.26,1632,14:47
12.26,632,14:48
12.26,546,14:49
12.25,391,14:50
12.26,576,14:51
12.26,467,14:52
12.26,947,14:53
12.27,1028,14:54
12.28,1095,14:55
12.28,704,14:56
12.26,946,14:57
12.26,0,14:58
12.26,0,14:59
12.28,1051,15:00
