price,vol,time
7.45,1705,09:31
7.47,791,09:32
7.43,1079,09:33
7.46,1030,09:34
7.46,466,09:35
7.44,399,09:36
7.46,660,09:37
7.44,206,09:38
7.45,300,09:39
7.44,1235,09:40
7.43,1256,09:41
7.44,265,09:42
7.45,722,09:43
7.44,383,09:44
7.44,259,09:45
7.45,159,09:46
7.45,289,09:47
7.45,228,09:48
7.44,156,09:49
7.42,183,09:50
7.43,155,09:51
7.41,407,09:52
7.42,408,09:53
7.42,175,09:54
7.44,165,09:55
7.41,215,09:56
7.42,656,09:57
7.41,652,09:58
7.42,143,09:59
7.46,652,10:00
7.44,387,10:01
7.44,121,10:02
7.44,118,10:03
7.42,123,10:04
7.41,153,10:05
7.43,232,10:06
7.45,428,10:07
7.47,207,10:08
7.45,216,10:09
7.44,272,10:10
7.43,80,10:11
7.43,300,10:12
7.44,208,10:13
7.45,149,10:14
7.44,101,10:15
7.45,229,10:16
7.45,442,10:17
7.45,150,10:18
7.45,79,10:19
7.44,109,10:20
7.43,27,10:21
7.42,508,10:22
7.41,216,10:23
7.42,182,10:24
7.42,84,10:25
7.43,284,10:26
7.43,62,10:27
7.43,165,10:28
7.44,310,10:29
7.44,53,10:30
7.44,84,10:31
7.44,125,10:32
7.46,42,10:33
7.45,104,10:34
7.46,536,10:35
7.46,64,10:36
7.45,52,10:37
7.46,578,10:38
7.46,181,10:39
7.45,93,10:40
7.44,170,10:41
7.45,36,10:42
7.44,96,10:43
7.44,0,10:44
7.44,130,10:45
7.45,24,10:46
7.46,75,10:47
7.45,486,10:48
7.47,51,10:49
7.47,148,10:50
7.46,145,10:51
7.47,61,10:52
7.48,178,10:53
7.47,338,10:54
7.48,328,10:55
7.47,69,10:56
7.47,872,10:57
7.47,9,10:58
7.46,17,10:59
7.47,290,11:00
7.47,69,11:01
7.47,171,11:02
7.48,22,11:03
7.48,88,11:04
7.47,468,11:05
7.47,47,11:06
7.46,44,11:07
7.45,486,11:08
7.45,253,11:09
7.45,384,11:10
7.45,138,11:11
7.44,79,11:12
7.45,1,11:13
7.44,196,11:14
7.44,91,11:15
7.45,12,11:16
7.44,6,11:17
7.44,377,11:18
7.44,198,11:19
7.44,1,11:20
7.45,106,11:21
7.46,57,11:22
7.45,149,11:23
7.48,1094,11:24
7.47,342,11:25
7.48,141,11:26
7.47,137,11:27
7.48,584,11:28
7.48,283,11:29
7.49,914,11:30
7.49,571,13:01
7.48,112,13:02
7.48,7,13:03
7.49,323,13:04
7.49,255,13:05
7.48,91,13:06
7.49,82,13:07
7.49,53,13:08
7.48,21,13:09
7.49,5,13:10
7.49,32,13:11
7.49,20,13:12
7.48,86,13:13
7.48,499,13:14
7.48,46,13:15
7.48,8,13:16
7.47,525,13:17
7.49,1022,13:18
7.49,79,13:19
7.49,59,13:20
7.49,31,13:21
7.49,39,13:22
7.48,38,13:23
7.48,98,13:24
7.47,46,13:25
7.48,11,13:26
7.49,1505,13:27
7.49,254,13:28
7.49,124,13:29
7.49,33,13:30
7.49,210,13:31
7.5,186,13:32
7.49,142,13:33
7.49,39,13:34
7.49,47,13:35
7.49,97,13:36
7.51,1173,13:37
7.51,26,13:38
7.51,208,13:39
7.5,683,13:40
7.51,95,13:41
7.51,113,13:42
7.5,43,13:43
7.5,9,13:44
7.51,94,13:45
7.51,141,13:46
7.51,195,13:47
7.51,21,13:48
7.51,62,13:49
7.51,111,13:50
7.5,14,13:51
7.52,1787,13:52
7.53,528,13:53
7.53,119,13:54
7.51,581,13:55
7.52,287,13:56
7.55,1037,13:57
7.55,254,13:58
7.56,188,13:59
7.55,1049,14:00
7.54,134,14:01
7.55,465,14:02
7.54,325,14:03
7.54,104,14:04
7.53,319,14:05
7.54,23,14:06
7.53,428,14:07
7.53,144,14:08
7.54,345,14:09
7.53,49,14:10
7.53,100,14:11
7.54,368,14:12
7.54,590,14:13
7.55,255,14:14
7.54,578,14:15
7.55,259,14:16
7.55,74,14:17
7.54,53,14:18
7.55,75,14:19
7.55,670,14:20
7.56,286,14:21
7.55,254,14:22
7.55,90,14:23
7.55,49,14:24
7.55,720,14:25
7.55,225,14:26
7.55,333,14:27
7.56,388,14:28
7.56,63,14:29
7.56,67,14:30
7.55,341,14:31
7.55,317,14:32
7.56,430,14:33
7.54,87,14:34
7.53,335,14:35
7.55,137,14:36
7.54,31,14:37
7.54,26,14:38
7.56,1181,14:39
7.56,109,14:40
7.56,1034,14:41
7.57,220,14:42
7.57,255,14:43
7.56,71,14:44
7.57,1015,14:45
7.58,344,14:46
7.58,779,14:47
7.58,613,14:48
7.58,213,14:49
7.58,287,14:50
7.59,374,14:51
7.59,327,14:52
7.59,864,14:53
7.59,712,14:54
7.59,827,14:55
7.59,499,14:56
7.59,143,14:57
7.59,114,14:58
7.59,0,14:59
7.59,1076,15:00
