price,vol,time
23.09,2518,09:31
23.2,815,09:32
23.29,850,09:33
23.33,1416,09:34
23.29,1649,09:35
23.35,1203,09:36
23.38,1221,09:37
23.35,1021,09:38
23.39,1374,09:39
23.6,2440,09:40
23.5,3439,09:41
23.5,1852,09:42
23.49,1052,09:43
23.43,858,09:44
23.42,550,09:45
23.41,622,09:46
23.45,368,09:47
23.53,1306,09:48
23.49,1230,09:49
23.43,862,09:50
23.39,632,09:51
23.38,337,09:52
23.36,616,09:53
23.34,740,09:54
23.32,355,09:55
23.33,410,09:56
23.38,458,09:57
23.35,401,09:58
23.31,382,09:59
23.3,244,10:00
23.26,789,10:01
23.24,837,10:02
23.29,394,10:03
23.32,288,10:04
23.37,844,10:05
23.37,599,10:06
23.4,323,10:07
23.36,164,10:08
23.32,353,10:09
23.31,188,10:10
23.33,138,10:11
23.31,228,10:12
23.3,399,10:13
23.27,454,10:14
23.3,161,10:15
23.34,241,10:16
23.3,224,10:17
23.33,168,10:18
23.3,108,10:19
23.3,222,10:20
23.35,213,10:21
23.35,126,10:22
23.36,407,10:23
23.36,157,10:24
23.32,210,10:25
23.33,137,10:26
23.35,182,10:27
23.32,253,10:28
23.39,1145,10:29
23.45,473,10:30
23.43,807,10:31
23.47,671,10:32
23.47,751,10:33
23.51,1174,10:34
23.43,517,10:35
23.4,563,10:36
23.41,473,10:37
23.44,412,10:38
23.33,512,10:39
23.38,142,10:40
23.38,89,10:41
23.4,232,10:42
23.45,321,10:43
23.56,1023,10:44
23.56,1251,10:45
23.59,2035,10:46
23.5,2097,10:47
23.56,587,10:48
23.55,1912,10:49
23.52,301,10:50
23.51,921,10:51
23.55,502,10:52
23.55,263,10:53
23.51,509,10:54
23.51,272,10:55
23.44,441,10:56
23.46,204,10:57
23.48,176,10:58
23.5,153,10:59
23.47,128,11:00
23.47,287,11:01
23.48,400,11:02
23.52,493,11:03
23.5,372,11:04
23.63,1780,11:05
23.61,1767,11:06
23.59,333,11:07
23.6,708,11:08
23.6,699,11:09
23.53,410,11:10
23.5,250,11:11
23.52,223,11:12
23.57,434,11:13
23.56,644,11:14
23.61,863,11:15
23.6,456,11:16
23.55,190,11:17
23.55,133,11:18
23.57,132,11:19
23.6,432,11:20
23.56,364,11:21
23.53,666,11:22
23.53,179,11:23
23.54,198,11:24
23.5,649,11:25
23.45,543,11:26
23.45,292,11:27
23.47,148,11:28
23.44,346,11:29
23.43,198,11:30
23.35,1456,13:01
23.36,196,13:02
23.3,390,13:03
23.31,264,13:04
23.34,326,13:05
23.31,304,13:06
23.28,764,13:07
23.28,285,13:08
23.33,86,13:09
23.33,523,13:10
23.4,2144,13:11
23.36,503,13:12
23.36,658,13:13
23.34,932,13:14
23.35,149,13:15
23.32,481,13:16
23.3,308,13:17
23.35,162,13:18
23.36,152,13:19
23.33,305,13:20
23.3,398,13:21
23.29,180,13:22
23.3,338,13:23
23.32,527,13:24
23.37,329,13:25
23.34,167,13:26
23.31,241,13:27
23.33,171,13:28
23.3,590,13:29
23.28,778,13:30
23.25,1356,13:31
23.25,243,13:32
23.25,445,13:33
23.25,367,13:34
23.23,1093,13:35
23.2,844,13:36
23.17,615,13:37
23.2,589,13:38
23.23,115,13:39
23.21,175,13:40
23.21,307,13:41
23.25,534,13:42
23.24,254,13:43
23.26,103,13:44
23.26,76,13:45
23.24,249,13:46
23.22,357,13:47
23.25,294,13:48
23.23,362,13:49
23.23,164,13:50
23.23,132,13:51
23.23,408,13:52
23.27,614,13:53
23.31,222,13:54
23.29,305,13:55
23.3,241,13:56
23.3,103,13:57
23.29,255,13:58
23.27,174,13:59
23.26,227,14:00
23.29,255,14:01
23.28,103,14:02
23.27,189,14:03
23.27,101,14:04
23.24,272,14:05
23.23,564,14:06
23.21,1397,14:07
23.2,1471,14:08
23.19,693,14:09
23.2,420,14:10
23.19,204,14:11
23.19,227,14:12
23.17,439,14:13
23.15,394,14:14
23.15,843,14:15
23.11,614,14:16
23.11,808,14:17
23.13,419,14:18
23.13,655,14:19
23.19,238,14:20
23.16,162,14:21
23.16,299,14:22
23.19,286,14:23
23.58,3533,14:24
23.46,2996,14:25
23.53,2330,14:26
23.65,4816,14:27
23.85,6988,14:28
23.76,5855,14:29
23.82,2621,14:30
23.63,3752,14:31
23.54,3162,14:32
23.61,1309,14:33
23.51,2431,14:34
23.56,759,14:35
23.53,1450,14:36
23.53,651,14:37
23.55,814,14:38
23.47,2192,14:39
23.48,642,14:40
23.5,674,14:41
23.41,1734,14:42
23.44,603,14:43
23.42,689,14:44
23.4,516,14:45
23.35,1293,14:46
23.43,543,14:47
23.43,1205,14:48
23.44,537,14:49
23.45,507,14:50
23.46,823,14:51
23.49,908,14:52
23.42,1690,14:53
23.48,884,14:54
23.51,1304,14:55
23.53,1557,14:56
23.52,1415,14:57
23.52,141,14:58
23.52,0,14:59
23.52,2979,15:00
