price,vol,time
4.55,540,09:31
4.56,656,09:32
4.54,548,09:33
4.53,1326,09:34
4.54,704,09:35
4.54,465,09:36
4.54,329,09:37
4.54,190,09:38
4.53,346,09:39
4.53,144,09:40
4.53,540,09:41
4.53,107,09:42
4.54,74,09:43
4.54,394,09:44
4.54,254,09:45
4.54,77,09:46
4.54,45,09:47
4.54,626,09:48
4.53,164,09:49
4.54,76,09:50
4.54,37,09:51
4.54,138,09:52
4.54,65,09:53
4.54,268,09:54
4.54,195,09:55
4.54,45,09:56
4.54,766,09:57
4.54,238,09:58
4.54,106,09:59
4.53,283,10:00
4.53,184,10:01
4.53,506,10:02
4.52,74,10:03
4.53,14,10:04
4.53,298,10:05
4.53,162,10:06
4.53,407,10:07
4.54,171,10:08
4.52,287,10:09
4.52,44,10:10
4.53,760,10:11
4.53,14,10:12
4.52,237,10:13
4.52,48,10:14
4.52,4,10:15
4.53,15,10:16
4.53,322,10:17
4.53,73,10:18
4.52,51,10:19
4.52,322,10:20
4.51,60,10:21
4.52,42,10:22
4.52,70,10:23
4.52,127,10:24
4.51,138,10:25
4.51,387,10:26
4.52,89,10:27
4.52,15,10:28
4.51,71,10:29
4.52,17,10:30
4.51,29,10:31
4.51,3,10:32
4.51,239,10:33
4.51,11,10:34
4.51,103,10:35
4.52,220,10:36
4.52,394,10:37
4.52,0,10:38
4.52,6,10:39
4.51,79,10:40
4.51,9,10:41
4.51,157,10:42
4.52,70,10:43
4.52,82,10:44
4.51,18,10:45
4.51,22,10:46
4.51,305,10:47
4.51,63,10:48
4.51,22,10:49
4.52,2,10:50
4.51,12,10:51
4.51,15,10:52
4.51,96,10:53
4.52,58,10:54
4.52,217,10:55
4.52,111,10:56
4.51,11,10:57
4.52,4,10:58
4.51,107,10:59
4.52,130,11:00
4.51,23,11:01
4.52,498,11:02
4.51,43,11:03
4.51,12,11:04
4.51,1,11:05
4.51,6,11:06
4.51,0,11:07
4.52,62,11:08
4.52,262,11:09
4.52,71,11:10
4.52,0,11:11
4.52,1,11:12
4.52,403,11:13
4.52,6,11:14
4.53,10,11:15
4.53,92,11:16
4.53,87,11:17
4.53,2,11:18
4.54,416,11:19
4.54,22,11:20
4.54,139,11:21
4.54,6,11:22
4.54,0,11:23
4.54,0,11:24
4.53,336,11:25
4.53,55,11:26
4.53,10,11:27
4.53,35,11:28
4.54,89,11:29
4.54,0,11:30
4.54,539,13:01
4.54,2,13:02
4.54,1,13:03
4.54,16,13:04
4.54,37,13:05
4.53,14,13:06
4.54,28,13:07
4.53,16,13:08
4.54,8,13:09
4.54,71,13:10
4.54,78,13:11
4.54,273,13:12
4.53,23,13:13
4.54,34,13:14
4.53,135,13:15
4.54,3,13:16
4.54,45,13:17
4.54,41,13:18
4.53,14,13:19
4.54,221,13:20
4.53,26,13:21
4.54,50,13:22
4.54,84,13:23
4.54,43,13:24
4.53,115,13:25
4.54,2,13:26
4.54,286,13:27
4.54,48,13:28
4.53,158,13:29
4.54,80,13:30
4.52,1428,13:31
4.52,229,13:32
4.52,246,13:33
4.52,24,13:34
4.51,9,13:35
4.51,37,13:36
4.52,30,13:37
4.52,2,13:38
4.52,3,13:39
4.52,69,13:40
4.52,4,13:41
4.51,5,13:42
4.52,16,13:43
4.52,6,13:44
4.52,10,13:45
4.51,89,13:46
4.51,18,13:47
4.52,28,13:48
4.52,71,13:49
4.51,284,13:50
4.51,81,13:51
4.52,3,13:52
4.52,196,13:53
4.52,6,13:54
4.52,3,13:55
4.52,253,13:56
4.51,21,13:57
4.52,36,13:58
4.51,252,13:59
4.52,31,14:00
4.52,95,14:01
4.52,58,14:02
4.51,84,14:03
4.52,117,14:04
4.51,30,14:05
4.51,77,14:06
4.51,1041,14:07
4.5,127,14:08
4.5,4124,14:09
4.5,627,14:10
4.5,1908,14:11
4.51,160,14:12
4.51,147,14:13
4.51,125,14:14
4.5,116,14:15
4.51,2375,14:16
4.51,48,14:17
4.52,694,14:18
4.52,61,14:19
4.52,29,14:20
4.53,84,14:21
4.52,62,14:22
4.53,399,14:23
4.52,56,14:24
4.53,41,14:25
4.53,18,14:26
4.53,152,14:27
4.54,32,14:28
4.53,689,14:29
4.52,4449,14:30
4.52,317,14:31
4.53,3,14:32
4.51,324,14:33
4.52,204,14:34
4.52,338,14:35
4.53,26,14:36
4.53,86,14:37
4.53,263,14:38
4.53,189,14:39
4.53,13,14:40
4.53,355,14:41
4.54,42,14:42
4.53,39,14:43
4.54,26,14:44
4.53,131,14:45
4.53,37,14:46
4.53,81,14:47
4.53,340,14:48
4.54,402,14:49
4.53,288,14:50
4.53,725,14:51
4.53,176,14:52
4.53,3,14:53
4.53,23,14:54
4.53,618,14:55
4.53,486,14:56
4.54,84,14:57
4.54,0,14:58
4.54,0,14:59
4.52,530,15:00
