price,vol,time
5.18,5446,09:31
5.18,834,09:32
5.17,1117,09:33
5.17,2030,09:34
5.19,1934,09:35
5.19,1213,09:36
5.2,2861,09:37
5.2,2038,09:38
5.19,2250,09:39
5.19,3324,09:40
5.19,719,09:41
5.17,1532,09:42
5.18,608,09:43
5.18,502,09:44
5.17,1584,09:45
5.17,949,09:46
5.17,400,09:47
5.16,205,09:48
5.17,342,09:49
5.17,174,09:50
5.17,531,09:51
5.17,734,09:52
5.18,573,09:53
5.18,92,09:54
5.18,279,09:55
5.17,356,09:56
5.17,35,09:57
5.17,1487,09:58
5.18,1400,09:59
5.18,827,10:00
5.18,1673,10:01
5.19,294,10:02
5.19,71,10:03
5.19,2424,10:04
5.2,485,10:05
5.2,866,10:06
5.22,4025,10:07
5.24,4688,10:08
5.25,6535,10:09
5.24,1718,10:10
5.24,2015,10:11
5.25,2019,10:12
5.24,738,10:13
5.24,786,10:14
5.24,1135,10:15
5.24,532,10:16
5.24,1165,10:17
5.23,1564,10:18
5.24,265,10:19
5.24,1981,10:20
5.24,964,10:21
5.23,196,10:22
5.24,863,10:23
5.27,10900,10:24
5.27,3212,10:25
5.26,1360,10:26
5.28,1576,10:27
5.29,8369,10:28
5.29,3792,10:29
5.3,1148,10:30
5.28,2426,10:31
5.28,992,10:32
5.27,1729,10:33
5.26,986,10:34
5.26,463,10:35
5.26,976,10:36
5.25,635,10:37
5.25,689,10:38
5.25,333,10:39
5.26,1318,10:40
5.26,759,10:41
5.27,333,10:42
5.26,1214,10:43
5.26,1342,10:44
5.26,455,10:45
5.26,826,10:46
5.26,1587,10:47
5.27,492,10:48
5.26,203,10:49
5.28,1044,10:50
5.27,1039,10:51
5.28,516,10:52
5.28,83,10:53
5.29,1446,10:54
5.28,577,10:55
5.26,770,10:56
5.27,146,10:57
5.27,127,10:58
5.27,42,10:59
5.27,1571,11:00
5.26,726,11:01
5.27,245,11:02
5.27,1007,11:03
5.27,656,11:04
5.28,310,11:05
5.28,471,11:06
5.27,234,11:07
5.27,780,11:08
5.27,581,11:09
5.27,153,11:10
5.27,369,11:11
5.27,82,11:12
5.26,21,11:13
5.27,321,11:14
5.27,395,11:15
5.26,177,11:16
5.26,71,11:17
5.26,1048,11:18
5.27,1452,11:19
5.27,1961,11:20
5.27,1274,11:21
5.27,879,11:22
5.27,757,11:23
5.27,172,11:24
5.28,492,11:25
5.27,82,11:26
5.26,224,11:27
5.26,1391,11:28
5.26,736,11:29
5.27,170,11:30
5.27,2088,13:01
5.27,127,13:02
5.28,708,13:03
5.28,328,13:04
5.28,36,13:05
5.28,1184,13:06
5.27,381,13:07
5.27,135,13:08
5.27,432,13:09
5.28,48,13:10
5.28,133,13:11
5.28,82,13:12
5.28,133,13:13
5.27,279,13:14
5.27,417,13:15
5.28,635,13:16
5.28,43,13:17
5.29,2503,13:18
5.3,3092,13:19
5.29,1699,13:20
5.28,301,13:21
5.29,1934,13:22
5.29,472,13:23
5.31,4916,13:24
5.3,5093,13:25
5.29,484,13:26
5.3,2781,13:27
5.3,1414,13:28
5.3,693,13:29
5.28,6601,13:30
5.27,1834,13:31
5.28,913,13:32
5.28,331,13:33
5.28,1118,13:34
5.26,1434,13:35
5.27,1952,13:36
5.27,1056,13:37
5.26,1242,13:38
5.27,379,13:39
5.26,413,13:40
5.28,536,13:41
5.27,169,13:42
5.28,2834,13:43
5.28,155,13:44
5.27,72,13:45
5.27,1285,13:46
5.28,663,13:47
5.27,619,13:48
5.26,317,13:49
5.27,1638,13:50
5.26,389,13:51
5.26,343,13:52
5.28,987,13:53
5.27,262,13:54
5.27,429,13:55
5.28,203,13:56
5.27,645,13:57
5.28,470,13:58
5.27,733,13:59
5.27,111,14:00
5.27,881,14:01
5.27,588,14:02
5.27,323,14:03
5.27,400,14:04
5.26,518,14:05
5.26,1141,14:06
5.26,1823,14:07
5.25,767,14:08
5.24,1364,14:09
5.24,4759,14:10
5.24,734,14:11
5.24,448,14:12
5.25,655,14:13
5.23,728,14:14
5.23,571,14:15
5.24,681,14:16
5.25,630,14:17
5.25,144,14:18
5.24,65,14:19
5.25,164,14:20
5.26,1574,14:21
5.26,128,14:22
5.26,200,14:23
5.27,1314,14:24
5.26,388,14:25
5.27,1228,14:26
5.27,990,14:27
5.28,451,14:28
5.27,226,14:29
5.27,100,14:30
5.29,1965,14:31
5.28,1476,14:32
5.29,567,14:33
5.29,1770,14:34
5.29,501,14:35
5.29,1191,14:36
5.29,308,14:37
5.27,1166,14:38
5.27,1228,14:39
5.27,604,14:40
5.27,583,14:41
5.26,867,14:42
5.27,460,14:43
5.28,271,14:44
5.28,137,14:45
5.27,1220,14:46
5.29,952,14:47
5.28,838,14:48
5.29,867,14:49
5.3,3256,14:50
5.29,2129,14:51
5.3,909,14:52
5.29,2581,14:53
5.3,1942,14:54
5.3,6178,14:55
5.3,1608,14:56
5.3,3593,14:57
5.3,0,14:58
5.3,0,14:59
5.3,7651,15:00
