price,vol,time
7.59,8092,09:31
7.57,2498,09:32
7.57,2210,09:33
7.63,4145,09:34
7.61,3258,09:35
7.6,1566,09:36
7.63,4442,09:37
7.61,2090,09:38
7.59,2336,09:39
7.6,3738,09:40
7.62,2439,09:41
7.6,1008,09:42
7.63,1964,09:43
7.62,2396,09:44
7.62,3085,09:45
7.61,1684,09:46
7.6,2053,09:47
7.6,3790,09:48
7.61,1755,09:49
7.61,293,09:50
7.61,1299,09:51
7.62,5835,09:52
7.61,1780,09:53
7.61,576,09:54
7.59,718,09:55
7.6,547,09:56
7.6,846,09:57
7.59,1038,09:58
7.59,2328,09:59
7.58,2003,10:00
7.57,2374,10:01
7.58,1743,10:02
7.6,2635,10:03
7.6,661,10:04
7.6,376,10:05
7.6,749,10:06
7.61,236,10:07
7.61,955,10:08
7.6,795,10:09
7.6,605,10:10
7.61,2741,10:11
7.62,2868,10:12
7.62,3503,10:13
7.62,2212,10:14
7.61,350,10:15
7.61,331,10:16
7.6,1256,10:17
7.62,738,10:18
7.6,781,10:19
7.59,696,10:20
7.6,997,10:21
7.61,434,10:22
7.61,1147,10:23
7.61,688,10:24
7.6,508,10:25
7.61,394,10:26
7.6,1004,10:27
7.62,644,10:28
7.61,533,10:29
7.6,296,10:30
7.61,302,10:31
7.61,319,10:32
7.6,539,10:33
7.61,120,10:34
7.6,212,10:35
7.59,1725,10:36
7.57,1327,10:37
7.58,1072,10:38
7.56,2294,10:39
7.57,1235,10:40
7.58,741,10:41
7.57,405,10:42
7.58,338,10:43
7.58,1351,10:44
7.58,110,10:45
7.57,369,10:46
7.57,1183,10:47
7.57,623,10:48
7.57,516,10:49
7.57,196,10:50
7.57,105,10:51
7.58,84,10:52
7.59,5249,10:53
7.59,359,10:54
7.59,455,10:55
7.58,518,10:56
7.58,288,10:57
7.59,409,10:58
7.58,136,10:59
7.59,77,11:00
7.58,451,11:01
7.58,382,11:02
7.57,248,11:03
7.58,1692,11:04
7.58,73,11:05
7.59,108,11:06
7.58,306,11:07
7.59,262,11:08
7.58,133,11:09
7.59,332,11:10
7.59,79,11:11
7.58,438,11:12
7.58,170,11:13
7.59,81,11:14
7.59,107,11:15
7.59,841,11:16
7.59,131,11:17
7.59,113,11:18
7.6,1272,11:19
7.6,349,11:20
7.6,86,11:21
7.6,324,11:22
7.59,11,11:23
7.58,728,11:24
7.59,140,11:25
7.59,182,11:26
7.59,65,11:27
7.59,10,11:28
7.58,383,11:29
7.59,553,11:30
7.59,715,13:01
7.58,86,13:02
7.58,304,13:03
7.58,354,13:04
7.58,903,13:05
7.58,838,13:06
7.57,369,13:07
7.59,249,13:08
7.59,848,13:09
7.6,899,13:10
7.59,171,13:11
7.57,1549,13:12
7.58,185,13:13
7.58,201,13:14
7.58,162,13:15
7.59,220,13:16
7.58,459,13:17
7.59,143,13:18
7.59,732,13:19
7.58,176,13:20
7.57,785,13:21
7.57,686,13:22
7.58,222,13:23
7.56,3305,13:24
7.57,214,13:25
7.56,373,13:26
7.57,1290,13:27
7.57,103,13:28
7.56,2892,13:29
7.54,4078,13:30
7.54,641,13:31
7.55,1086,13:32
7.54,333,13:33
7.55,712,13:34
7.54,1186,13:35
7.52,1471,13:36
7.54,1391,13:37
7.54,172,13:38
7.53,240,13:39
7.53,3492,13:40
7.54,297,13:41
7.54,381,13:42
7.55,177,13:43
7.55,103,13:44
7.55,156,13:45
7.54,131,13:46
7.54,208,13:47
7.53,304,13:48
7.53,1138,13:49
7.53,688,13:50
7.53,259,13:51
7.53,873,13:52
7.54,218,13:53
7.55,392,13:54
7.55,365,13:55
7.55,89,13:56
7.55,562,13:57
7.55,498,13:58
7.54,438,13:59
7.54,76,14:00
7.54,659,14:01
7.54,187,14:02
7.54,176,14:03
7.55,310,14:04
7.54,1046,14:05
7.53,1978,14:06
7.52,762,14:07
7.51,1443,14:08
7.52,307,14:09
7.52,869,14:10
7.52,599,14:11
7.51,838,14:12
7.51,429,14:13
7.5,1131,14:14
7.5,1984,14:15
7.5,1541,14:16
7.51,2789,14:17
7.5,253,14:18
7.5,318,14:19
7.51,657,14:20
7.52,622,14:21
7.51,469,14:22
7.51,680,14:23
7.51,362,14:24
7.52,59,14:25
7.52,388,14:26
7.53,389,14:27
7.52,225,14:28
7.52,348,14:29
7.54,853,14:30
7.53,296,14:31
7.53,240,14:32
7.52,115,14:33
7.53,641,14:34
7.54,1808,14:35
7.54,321,14:36
7.55,277,14:37
7.54,1958,14:38
7.53,209,14:39
7.53,256,14:40
7.54,327,14:41
7.54,372,14:42
7.53,633,14:43
7.53,840,14:44
7.53,911,14:45
7.53,165,14:46
7.54,824,14:47
7.53,1049,14:48
7.53,166,14:49
7.54,848,14:50
7.55,1320,14:51
7.54,402,14:52
7.54,375,14:53
7.54,792,14:54
7.54,1317,14:55
7.55,727,14:56
7.54,1690,14:57
7.54,0,14:58
7.54,0,14:59
7.54,2554,15:00
