price,vol,time
13.27,138,09:31
13.33,23,09:32
13.3,25,09:33
13.26,7,09:34
13.3,17,09:35
13.26,61,09:36
13.29,6,09:37
13.26,1,09:38
13.26,7,09:39
13.27,28,09:40
13.29,49,09:41
13.29,38,09:42
13.33,13,09:43
13.33,13,09:44
13.32,187,09:45
13.33,15,09:46
13.32,6,09:47
13.3,15,09:48
13.29,30,09:49
13.28,81,09:50
13.24,92,09:51
13.24,43,09:52
13.21,38,09:53
13.24,3,09:54
13.21,32,09:55
13.21,21,09:56
13.23,17,09:57
13.22,35,09:58
13.22,36,09:59
13.22,12,10:00
13.22,37,10:01
13.23,29,10:02
13.27,18,10:03
13.26,9,10:04
13.28,108,10:05
13.27,25,10:06
13.28,51,10:07
13.27,27,10:08
13.28,10,10:09
13.26,22,10:10
13.27,6,10:11
13.3,68,10:12
13.3,19,10:13
13.3,0,10:14
13.28,2,10:15
13.28,6,10:16
13.29,38,10:17
13.29,25,10:18
13.29,3,10:19
13.29,15,10:20
13.29,14,10:21
13.3,2,10:22
13.31,13,10:23
13.3,13,10:24
13.32,1,10:25
13.32,14,10:26
13.3,48,10:27
13.27,18,10:28
13.28,10,10:29
13.28,11,10:30
13.28,21,10:31
13.3,18,10:32
13.3,6,10:33
13.3,0,10:34
13.33,48,10:35
13.33,19,10:36
13.36,61,10:37
13.37,8,10:38
13.35,65,10:39
13.32,25,10:40
13.32,0,10:41
13.36,17,10:42
13.36,0,10:43
13.35,31,10:44
13.35,1,10:45
13.33,3,10:46
13.33,1,10:47
13.31,1,10:48
13.31,0,10:49
13.31,0,10:50
13.31,13,10:51
13.32,15,10:52
13.32,0,10:53
13.32,1,10:54
13.32,7,10:55
13.31,9,10:56
13.31,0,10:57
13.31,0,10:58
13.31,0,10:59
13.32,29,11:00
13.32,8,11:01
13.31,5,11:02
13.31,3,11:03
13.31,0,11:04
13.31,0,11:05
13.31,0,11:06
13.36,129,11:07
13.37,130,11:08
13.37,0,11:09
13.37,15,11:10
13.37,29,11:11
13.37,0,11:12
13.36,11,11:13
13.35,14,11:14
13.35,32,11:15
13.35,0,11:16
13.35,12,11:17
13.36,12,11:18
13.35,3,11:19
13.35,46,11:20
13.35,18,11:21
13.35,3,11:22
13.35,30,11:23
13.35,1,11:24
13.35,10,11:25
13.35,0,11:26
13.35,1,11:27
13.35,0,11:28
13.36,131,11:29
13.36,19,11:30
13.37,90,13:01
13.37,37,13:02
13.37,22,13:03
13.38,11,13:04
13.4,142,13:05
13.39,3,13:06
13.4,43,13:07
13.4,35,13:08
13.4,27,13:09
13.39,12,13:10
13.43,190,13:11
13.41,38,13:12
13.48,340,13:13
13.52,403,13:14
13.48,37,13:15
13.54,508,13:16
13.52,85,13:17
13.52,39,13:18
13.52,80,13:19
13.51,34,13:20
13.47,14,13:21
13.47,113,13:22
13.47,40,13:23
13.45,100,13:24
13.45,35,13:25
13.45,0,13:26
13.44,5,13:27
13.44,2,13:28
13.44,1,13:29
13.43,117,13:30
13.41,96,13:31
13.42,488,13:32
13.41,17,13:33
13.41,356,13:34
13.41,117,13:35
13.44,2,13:36
13.44,5,13:37
13.46,23,13:38
13.47,2,13:39
13.45,11,13:40
13.45,22,13:41
13.42,26,13:42
13.4,31,13:43
13.39,14,13:44
13.39,0,13:45
13.4,16,13:46
13.4,2,13:47
13.41,2,13:48
13.4,45,13:49
13.4,31,13:50
13.42,28,13:51
13.43,23,13:52
13.42,1,13:53
13.42,90,13:54
13.42,5,13:55
13.42,16,13:56
13.43,19,13:57
13.43,7,13:58
13.43,43,13:59
13.44,16,14:00
13.44,8,14:01
13.44,14,14:02
13.42,3,14:03
13.44,22,14:04
13.43,1,14:05
13.42,9,14:06
13.44,20,14:07
13.45,48,14:08
13.45,0,14:09
13.45,4,14:10
13.45,19,14:11
13.46,9,14:12
13.46,18,14:13
13.48,95,14:14
13.47,18,14:15
13.47,13,14:16
13.46,29,14:17
13.46,29,14:18
13.45,6,14:19
13.46,36,14:20
13.46,24,14:21
13.45,26,14:22
13.46,20,14:23
13.47,2,14:24
13.46,7,14:25
13.48,15,14:26
13.48,21,14:27
13.45,268,14:28
13.45,7,14:29
13.45,2,14:30
13.47,27,14:31
13.46,278,14:32
13.45,18,14:33
13.45,259,14:34
13.45,97,14:35
13.46,88,14:36
13.46,410,14:37
13.45,45,14:38
13.45,259,14:39
13.43,8,14:40
13.45,63,14:41
13.44,26,14:42
13.43,24,14:43
13.44,27,14:44
13.43,78,14:45
13.42,50,14:46
13.42,23,14:47
13.42,98,14:48
13.4,85,14:49
13.4,155,14:50
13.4,120,14:51
13.4,172,14:52
13.4,15,14:53
13.42,77,14:54
13.43,139,14:55
13.44,19,14:56
13.42,71,14:57
13.42,0,14:58
13.42,0,14:59
13.41,176,15:00
