price,vol,time
8.75,19370,09:31
8.67,4601,09:32
8.69,3585,09:33
8.61,6174,09:34
8.56,2719,09:35
8.57,2866,09:36
8.61,3410,09:37
8.55,3978,09:38
8.55,1723,09:39
8.59,1310,09:40
8.59,3111,09:41
8.59,2082,09:42
8.61,693,09:43
8.59,1410,09:44
8.59,722,09:45
8.59,1428,09:46
8.58,790,09:47
8.57,1318,09:48
8.57,891,09:49
8.55,1391,09:50
8.52,1218,09:51
8.5,1533,09:52
8.53,1308,09:53
8.55,946,09:54
8.56,756,09:55
8.64,2253,09:56
8.67,2414,09:57
8.81,9034,09:58
8.78,2669,09:59
8.75,1607,10:00
8.67,2665,10:01
8.65,1578,10:02
8.61,1756,10:03
8.61,603,10:04
8.61,913,10:05
8.58,998,10:06
8.58,726,10:07
8.59,505,10:08
8.57,456,10:09
8.59,966,10:10
8.58,664,10:11
8.57,1175,10:12
8.57,783,10:13
8.58,521,10:14
8.57,457,10:15
8.56,503,10:16
8.58,485,10:17
8.57,376,10:18
8.57,501,10:19
8.57,120,10:20
8.56,366,10:21
8.58,678,10:22
8.58,206,10:23
8.57,223,10:24
8.58,172,10:25
8.57,61,10:26
8.56,287,10:27
8.56,773,10:28
8.55,1205,10:29
8.58,324,10:30
8.56,255,10:31
8.57,356,10:32
8.58,383,10:33
8.59,103,10:34
8.56,343,10:35
8.55,611,10:36
8.57,1293,10:37
8.56,87,10:38
8.56,202,10:39
8.58,220,10:40
8.56,147,10:41
8.58,85,10:42
8.59,516,10:43
8.59,336,10:44
8.59,147,10:45
8.58,115,10:46
8.58,124,10:47
8.58,226,10:48
8.56,458,10:49
8.57,742,10:50
8.57,152,10:51
8.58,107,10:52
8.61,794,10:53
8.61,107,10:54
8.6,423,10:55
8.6,165,10:56
8.58,443,10:57
8.6,373,10:58
8.62,356,10:59
8.64,179,11:00
8.61,398,11:01
8.62,243,11:02
8.61,135,11:03
8.59,455,11:04
8.58,219,11:05
8.59,269,11:06
8.65,642,11:07
8.64,691,11:08
8.64,17,11:09
8.66,683,11:10
8.66,295,11:11
8.69,465,11:12
8.67,226,11:13
8.65,290,11:14
8.66,291,11:15
8.69,468,11:16
8.71,358,11:17
8.71,611,11:18
8.71,223,11:19
8.71,383,11:20
8.7,216,11:21
8.68,396,11:22
8.7,754,11:23
8.69,182,11:24
8.67,163,11:25
8.67,368,11:26
8.66,168,11:27
8.66,146,11:28
8.68,103,11:29
8.67,255,11:30
8.65,610,13:01
8.61,700,13:02
8.67,1768,13:03
8.67,255,13:04
8.66,22,13:05
8.63,323,13:06
8.62,536,13:07
8.6,572,13:08
8.61,140,13:09
8.62,458,13:10
8.61,191,13:11
8.6,839,13:12
8.6,325,13:13
8.59,224,13:14
8.59,369,13:15
8.58,36,13:16
8.56,452,13:17
8.58,336,13:18
8.58,159,13:19
8.58,44,13:20
8.58,168,13:21
8.57,127,13:22
8.59,288,13:23
8.6,279,13:24
8.6,167,13:25
8.59,76,13:26
8.59,336,13:27
8.58,239,13:28
8.58,247,13:29
8.61,330,13:30
8.61,247,13:31
8.61,115,13:32
8.6,83,13:33
8.6,67,13:34
8.59,257,13:35
8.59,261,13:36
8.58,858,13:37
8.58,257,13:38
8.59,134,13:39
8.58,372,13:40
8.57,65,13:41
8.57,545,13:42
8.55,675,13:43
8.54,186,13:44
8.55,85,13:45
8.55,603,13:46
8.56,136,13:47
8.55,99,13:48
8.56,308,13:49
8.55,819,13:50
8.54,150,13:51
8.56,527,13:52
8.55,297,13:53
8.54,91,13:54
8.55,520,13:55
8.56,371,13:56
8.55,334,13:57
8.55,252,13:58
8.56,233,13:59
8.56,278,14:00
8.55,135,14:01
8.55,91,14:02
8.55,89,14:03
8.55,324,14:04
8.55,88,14:05
8.55,232,14:06
8.55,112,14:07
8.55,66,14:08
8.55,327,14:09
8.56,278,14:10
8.57,730,14:11
8.57,122,14:12
8.57,401,14:13
8.59,304,14:14
8.6,1198,14:15
8.6,557,14:16
8.59,221,14:17
8.59,150,14:18
8.6,126,14:19
8.6,185,14:20
8.6,184,14:21
8.6,606,14:22
8.6,244,14:23
8.6,228,14:24
8.6,572,14:25
8.6,155,14:26
8.61,514,14:27
8.6,315,14:28
8.6,464,14:29
8.64,1877,14:30
8.63,367,14:31
8.63,190,14:32
8.65,622,14:33
8.64,567,14:34
8.65,192,14:35
8.66,374,14:36
8.64,508,14:37
8.64,672,14:38
8.64,249,14:39
8.64,349,14:40
8.63,221,14:41
8.63,414,14:42
8.63,249,14:43
8.64,543,14:44
8.64,124,14:45
8.63,396,14:46
8.62,647,14:47
8.62,479,14:48
8.63,463,14:49
8.62,925,14:50
8.65,2286,14:51
8.65,741,14:52
8.64,272,14:53
8.65,865,14:54
8.68,1401,14:55
8.66,877,14:56
8.67,504,14:57
8.68,5,14:58
8.68,0,14:59
8.66,1083,15:00
