price,vol,time
8.56,319,09:31
8.51,307,09:32
8.48,491,09:33
8.46,146,09:34
8.5,248,09:35
8.48,103,09:36
8.48,77,09:37
8.49,35,09:38
8.5,102,09:39
8.52,75,09:40
8.52,455,09:41
8.53,248,09:42
8.51,99,09:43
8.52,63,09:44
8.51,180,09:45
8.55,28,09:46
8.52,96,09:47
8.51,36,09:48
8.51,57,09:49
8.5,101,09:50
8.5,35,09:51
8.5,37,09:52
8.5,52,09:53
8.48,101,09:54
8.46,265,09:55
8.45,106,09:56
8.45,80,09:57
8.47,12,09:58
8.47,16,09:59
8.45,50,10:00
8.45,49,10:01
8.47,63,10:02
8.48,20,10:03
8.47,10,10:04
8.49,42,10:05
8.47,11,10:06
8.48,104,10:07
8.47,67,10:08
8.46,10,10:09
8.46,227,10:10
8.46,2,10:11
8.46,211,10:12
8.47,151,10:13
8.48,48,10:14
8.46,100,10:15
8.45,35,10:16
8.47,36,10:17
8.48,378,10:18
8.47,10,10:19
8.46,1,10:20
8.47,12,10:21
8.47,62,10:22
8.47,32,10:23
8.48,48,10:24
8.47,28,10:25
8.46,65,10:26
8.45,66,10:27
8.45,64,10:28
8.46,10,10:29
8.46,19,10:30
8.46,16,10:31
8.46,7,10:32
8.47,7,10:33
8.47,35,10:34
8.46,2,10:35
8.46,80,10:36
8.46,68,10:37
8.46,29,10:38
8.46,15,10:39
8.45,12,10:40
8.46,2,10:41
8.46,17,10:42
8.45,51,10:43
8.46,12,10:44
8.45,5,10:45
8.45,58,10:46
8.45,11,10:47
8.47,104,10:48
8.48,21,10:49
8.47,3,10:50
8.46,393,10:51
8.46,6,10:52
8.47,2,10:53
8.46,1,10:54
8.45,140,10:55
8.45,27,10:56
8.43,314,10:57
8.43,54,10:58
8.45,17,10:59
8.46,38,11:00
8.46,110,11:01
8.44,19,11:02
8.44,0,11:03
8.46,16,11:04
8.45,52,11:05
8.46,27,11:06
8.5,250,11:07
8.51,228,11:08
8.51,845,11:09
8.52,71,11:10
8.46,8,11:11
8.47,23,11:12
8.49,96,11:13
8.53,58,11:14
8.51,32,11:15
8.5,54,11:16
8.49,41,11:17
8.5,261,11:18
8.5,7,11:19
8.49,11,11:20
8.49,32,11:21
8.48,72,11:22
8.5,85,11:23
8.5,0,11:24
8.5,0,11:25
8.48,1,11:26
8.48,102,11:27
8.48,9,11:28
8.47,1,11:29
8.47,4,11:30
8.48,99,13:01
8.48,68,13:02
8.47,87,13:03
8.48,24,13:04
8.47,30,13:05
8.48,56,13:06
8.47,68,13:07
8.47,0,13:08
8.46,414,13:09
8.46,6,13:10
8.47,1,13:11
8.46,18,13:12
8.47,102,13:13
8.47,9,13:14
8.47,10,13:15
8.47,3,13:16
8.47,30,13:17
8.46,32,13:18
8.47,222,13:19
8.47,0,13:20
8.48,24,13:21
8.48,0,13:22
8.47,11,13:23
8.48,61,13:24
8.48,0,13:25
8.48,6,13:26
8.48,88,13:27
8.49,30,13:28
8.48,15,13:29
8.49,26,13:30
8.49,1,13:31
8.49,4,13:32
8.5,117,13:33
8.5,3,13:34
8.49,15,13:35
8.49,11,13:36
8.48,68,13:37
8.48,33,13:38
8.49,15,13:39
8.48,15,13:40
8.47,7,13:41
8.48,56,13:42
8.47,69,13:43
8.45,849,13:44
8.45,50,13:45
8.47,102,13:46
8.46,29,13:47
8.46,17,13:48
8.47,63,13:49
8.46,24,13:50
8.46,364,13:51
8.48,186,13:52
8.48,5,13:53
8.47,35,13:54
8.48,24,13:55
8.48,2,13:56
8.48,5,13:57
8.48,107,13:58
8.49,3,13:59
8.5,1,14:00
8.49,91,14:01
8.49,46,14:02
8.5,9,14:03
8.5,12,14:04
8.5,48,14:05
8.49,676,14:06
8.49,0,14:07
8.49,2,14:08
8.5,627,14:09
8.51,9,14:10
8.5,48,14:11
8.51,18,14:12
8.51,12,14:13
8.51,43,14:14
8.51,11,14:15
8.52,14,14:16
8.52,17,14:17
8.52,1,14:18
8.52,3,14:19
8.52,2,14:20
8.52,45,14:21
8.53,58,14:22
8.52,65,14:23
8.53,6,14:24
8.53,38,14:25
8.52,48,14:26
8.53,8,14:27
8.52,13,14:28
8.53,24,14:29
8.52,49,14:30
8.54,246,14:31
8.53,44,14:32
8.53,56,14:33
8.54,45,14:34
8.54,84,14:35
8.53,59,14:36
8.55,492,14:37
8.54,39,14:38
8.55,227,14:39
8.56,30,14:40
8.56,137,14:41
8.57,161,14:42
8.56,694,14:43
8.56,105,14:44
8.56,81,14:45
8.55,177,14:46
8.56,176,14:47
8.55,1,14:48
8.54,354,14:49
8.54,29,14:50
8.55,74,14:51
8.54,152,14:52
8.54,88,14:53
8.54,16,14:54
8.55,183,14:55
8.54,90,14:56
8.54,24,14:57
8.54,0,14:58
8.54,0,14:59
8.53,62,15:00
