price,vol,time
92.71,905,09:31
92.02,737,09:32
91.63,1209,09:33
91.91,1131,09:34
92.06,353,09:35
91.76,802,09:36
91.65,560,09:37
91.48,573,09:38
91.61,1206,09:39
91.6,279,09:40
91.74,506,09:41
92.6,401,09:42
92.35,306,09:43
92.35,140,09:44
92.47,121,09:45
92.7,346,09:46
92.67,257,09:47
92.35,135,09:48
92.1,134,09:49
91.89,189,09:50
91.65,264,09:51
91.49,414,09:52
91.3,793,09:53
91.57,419,09:54
91.35,318,09:55
91.31,408,09:56
91.37,164,09:57
91.01,1218,09:58
90.71,726,09:59
90.75,315,10:00
90.6,482,10:01
90.99,994,10:02
90.99,322,10:03
91.1,171,10:04
91.28,301,10:05
91.49,710,10:06
91.5,245,10:07
91.5,134,10:08
91.46,136,10:09
91.44,76,10:10
91.96,251,10:11
91.72,167,10:12
91.8,152,10:13
91.91,82,10:14
91.9,126,10:15
91.81,124,10:16
92.3,345,10:17
92.06,167,10:18
92.01,143,10:19
92.5,365,10:20
92.38,326,10:21
92.35,111,10:22
92.34,114,10:23
92.02,90,10:24
91.96,132,10:25
91.97,100,10:26
91.72,122,10:27
91.73,77,10:28
91.84,71,10:29
91.82,39,10:30
92.08,89,10:31
91.99,107,10:32
91.99,30,10:33
91.95,113,10:34
92.15,42,10:35
91.97,43,10:36
92.07,55,10:37
91.97,42,10:38
91.93,57,10:39
91.99,143,10:40
91.95,40,10:41
91.93,26,10:42
91.91,47,10:43
91.82,63,10:44
91.7,55,10:45
91.8,105,10:46
91.8,59,10:47
91.79,55,10:48
91.81,44,10:49
91.86,59,10:50
91.74,35,10:51
91.77,66,10:52
91.82,58,10:53
91.82,45,10:54
91.81,34,10:55
91.78,27,10:56
91.98,69,10:57
92.28,153,10:58
92.36,121,10:59
92.28,109,11:00
92.33,112,11:01
92.28,51,11:02
92.03,85,11:03
91.99,83,11:04
91.89,87,11:05
92.0,65,11:06
92.1,46,11:07
92.09,62,11:08
92.08,64,11:09
92.02,61,11:10
92.03,36,11:11
92.03,80,11:12
91.93,68,11:13
91.96,34,11:14
92.0,23,11:15
92.26,224,11:16
92.23,99,11:17
92.15,28,11:18
92.18,38,11:19
92.18,51,11:20
92.08,71,11:21
92.03,42,11:22
92.07,185,11:23
92.19,88,11:24
92.18,13,11:25
92.16,9,11:26
92.08,8,11:27
92.11,55,11:28
92.15,72,11:29
92.19,66,11:30
92.66,798,13:01
92.76,264,13:02
93.1,579,13:03
93.09,244,13:04
92.98,90,13:05
93.17,274,13:06
92.86,157,13:07
92.92,136,13:08
93.07,165,13:09
93.28,278,13:10
93.24,328,13:11
93.09,153,13:12
92.91,102,13:13
92.84,167,13:14
92.83,113,13:15
92.76,159,13:16
92.61,107,13:17
92.53,44,13:18
92.78,107,13:19
92.81,68,13:20
92.88,87,13:21
92.89,70,13:22
92.97,93,13:23
93.05,35,13:24
92.99,95,13:25
93.04,67,13:26
93.05,140,13:27
93.0,113,13:28
93.0,89,13:29
92.98,33,13:30
92.92,32,13:31
92.91,113,13:32
92.85,65,13:33
92.78,66,13:34
92.77,65,13:35
92.78,26,13:36
92.85,108,13:37
92.85,56,13:38
92.83,65,13:39
92.84,51,13:40
92.75,153,13:41
92.71,111,13:42
92.61,281,13:43
92.54,60,13:44
92.55,64,13:45
92.62,70,13:46
92.76,82,13:47
92.7,47,13:48
92.7,36,13:49
92.68,41,13:50
92.66,41,13:51
92.82,121,13:52
92.83,133,13:53
92.95,104,13:54
92.86,75,13:55
92.89,125,13:56
92.81,53,13:57
92.81,24,13:58
92.81,50,13:59
92.84,32,14:00
92.96,129,14:01
92.9,88,14:02
92.99,122,14:03
93.07,135,14:04
93.16,107,14:05
93.19,376,14:06
93.2,134,14:07
93.53,554,14:08
93.8,433,14:09
93.8,561,14:10
93.55,370,14:11
93.61,198,14:12
93.55,118,14:13
93.57,159,14:14
93.65,115,14:15
93.88,242,14:16
93.79,355,14:17
93.73,147,14:18
93.76,160,14:19
93.75,61,14:20
93.74,73,14:21
93.8,136,14:22
93.88,129,14:23
93.9,132,14:24
94.06,238,14:25
94.3,188,14:26
94.1,676,14:27
93.98,292,14:28
94.1,174,14:29
94.27,331,14:30
94.12,460,14:31
94.06,191,14:32
94.05,79,14:33
93.99,375,14:34
93.97,100,14:35
94.03,120,14:36
94.06,176,14:37
93.99,140,14:38
93.99,110,14:39
93.99,141,14:40
93.93,453,14:41
93.83,136,14:42
93.83,158,14:43
93.83,96,14:44
93.84,169,14:45
93.86,242,14:46
93.82,118,14:47
93.8,193,14:48
93.78,115,14:49
93.7,133,14:50
93.71,152,14:51
93.69,239,14:52
93.58,178,14:53
93.58,434,14:54
93.58,251,14:55
93.6,268,14:56
93.61,257,14:57
93.61,54,14:58
93.61,0,14:59
93.62,265,15:00
