price,vol,time
5.05,2356,09:31
5.06,631,09:32
5.06,474,09:33
5.07,667,09:34
5.07,1085,09:35
5.06,511,09:36
5.06,464,09:37
5.06,419,09:38
5.07,713,09:39
5.06,826,09:40
5.06,1183,09:41
5.07,1304,09:42
5.08,281,09:43
5.1,1433,09:44
5.08,1004,09:45
5.09,494,09:46
5.11,2173,09:47
5.1,407,09:48
5.1,758,09:49
5.1,1646,09:50
5.1,440,09:51
5.09,832,09:52
5.09,81,09:53
5.09,891,09:54
5.09,160,09:55
5.09,203,09:56
5.1,839,09:57
5.11,495,09:58
5.09,1584,09:59
5.09,76,10:00
5.07,1738,10:01
5.07,1343,10:02
5.08,404,10:03
5.08,852,10:04
5.07,122,10:05
5.07,29,10:06
5.09,627,10:07
5.08,252,10:08
5.08,575,10:09
5.07,66,10:10
5.07,71,10:11
5.08,946,10:12
5.08,196,10:13
5.09,534,10:14
5.09,201,10:15
5.09,615,10:16
5.09,473,10:17
5.09,135,10:18
5.1,540,10:19
5.1,252,10:20
5.09,397,10:21
5.08,462,10:22
5.09,273,10:23
5.1,334,10:24
5.1,471,10:25
5.09,371,10:26
5.09,1169,10:27
5.1,161,10:28
5.09,602,10:29
5.09,363,10:30
5.07,910,10:31
5.08,793,10:32
5.1,387,10:33
5.09,351,10:34
5.1,1428,10:35
5.1,118,10:36
5.11,357,10:37
5.1,234,10:38
5.11,202,10:39
5.11,55,10:40
5.1,316,10:41
5.11,83,10:42
5.1,1079,10:43
5.1,534,10:44
5.09,366,10:45
5.11,504,10:46
5.11,175,10:47
5.1,114,10:48
5.09,1300,10:49
5.08,100,10:50
5.08,225,10:51
5.09,66,10:52
5.08,41,10:53
5.08,318,10:54
5.1,483,10:55
5.08,267,10:56
5.09,118,10:57
5.08,28,10:58
5.09,123,10:59
5.09,387,11:00
5.09,37,11:01
5.08,1032,11:02
5.08,190,11:03
5.07,356,11:04
5.07,1669,11:05
5.06,299,11:06
5.07,55,11:07
5.07,21,11:08
5.07,227,11:09
5.07,97,11:10
5.06,325,11:11
5.07,78,11:12
5.06,304,11:13
5.06,51,11:14
5.06,10,11:15
5.07,567,11:16
5.08,41,11:17
5.08,12,11:18
5.08,11,11:19
5.08,78,11:20
5.08,52,11:21
5.08,102,11:22
5.07,82,11:23
5.07,590,11:24
5.08,265,11:25
5.07,166,11:26
5.08,369,11:27
5.07,428,11:28
5.07,126,11:29
5.08,58,11:30
5.07,169,13:01
5.09,664,13:02
5.07,599,13:03
5.08,16,13:04
5.09,156,13:05
5.08,25,13:06
5.08,1661,13:07
5.08,101,13:08
5.09,14,13:09
5.08,88,13:10
5.09,33,13:11
5.08,123,13:12
5.08,125,13:13
5.09,39,13:14
5.08,182,13:15
5.08,8,13:16
5.09,115,13:17
5.09,19,13:18
5.07,1240,13:19
5.07,211,13:20
5.08,1529,13:21
5.07,20,13:22
5.08,1269,13:23
5.09,3130,13:24
5.08,231,13:25
5.08,116,13:26
5.08,229,13:27
5.09,1114,13:28
5.1,114,13:29
5.09,294,13:30
5.08,2052,13:31
5.08,101,13:32
5.07,1279,13:33
5.07,210,13:34
5.06,25,13:35
5.05,2359,13:36
5.05,238,13:37
5.06,132,13:38
5.06,451,13:39
5.05,376,13:40
5.05,563,13:41
5.05,755,13:42
5.05,1960,13:43
5.05,347,13:44
5.05,381,13:45
5.05,403,13:46
5.06,181,13:47
5.06,13,13:48
5.05,1878,13:49
5.05,256,13:50
5.06,861,13:51
5.06,234,13:52
5.06,83,13:53
5.06,20,13:54
5.06,450,13:55
5.07,78,13:56
5.07,207,13:57
5.06,478,13:58
5.05,425,13:59
5.06,246,14:00
5.07,21,14:01
5.07,169,14:02
5.06,62,14:03
5.06,46,14:04
5.06,199,14:05
5.07,814,14:06
5.07,244,14:07
5.07,6,14:08
5.07,116,14:09
5.07,176,14:10
5.06,217,14:11
5.06,188,14:12
5.05,84,14:13
5.06,315,14:14
5.06,115,14:15
5.05,95,14:16
5.05,59,14:17
5.07,1428,14:18
5.06,193,14:19
5.06,113,14:20
5.07,92,14:21
5.07,417,14:22
5.07,634,14:23
5.07,450,14:24
5.07,111,14:25
5.07,153,14:26
5.07,100,14:27
5.07,675,14:28
5.07,95,14:29
5.07,253,14:30
5.06,425,14:31
5.07,199,14:32
5.07,144,14:33
5.07,803,14:34
5.07,17,14:35
5.08,153,14:36
5.08,188,14:37
5.07,11,14:38
5.07,294,14:39
5.08,2711,14:40
5.08,257,14:41
5.08,375,14:42
5.08,254,14:43
5.09,213,14:44
5.08,1190,14:45
5.08,734,14:46
5.08,242,14:47
5.09,85,14:48
5.09,581,14:49
5.09,262,14:50
5.08,778,14:51
5.08,620,14:52
5.08,1140,14:53
5.09,381,14:54
5.08,164,14:55
5.08,251,14:56
5.09,2094,14:57
5.09,0,14:58
5.09,0,14:59
5.09,1108,15:00
