price,vol,time
9.06,2037,09:31
9.05,860,09:32
9.07,1020,09:33
9.09,1063,09:34
9.09,689,09:35
9.08,1034,09:36
9.08,773,09:37
9.08,2003,09:38
9.11,474,09:39
9.09,632,09:40
9.12,1111,09:41
9.12,1039,09:42
9.12,330,09:43
9.12,481,09:44
9.1,2862,09:45
9.11,183,09:46
9.1,187,09:47
9.1,223,09:48
9.11,482,09:49
9.11,347,09:50
9.08,847,09:51
9.09,212,09:52
9.09,410,09:53
9.09,279,09:54
9.1,132,09:55
9.1,343,09:56
9.09,304,09:57
9.1,150,09:58
9.1,988,09:59
9.09,232,10:00
9.08,626,10:01
9.09,337,10:02
9.09,263,10:03
9.08,632,10:04
9.08,1107,10:05
9.08,647,10:06
9.08,573,10:07
9.08,219,10:08
9.09,159,10:09
9.09,442,10:10
9.09,154,10:11
9.1,479,10:12
9.11,18,10:13
9.1,190,10:14
9.09,125,10:15
9.1,189,10:16
9.09,120,10:17
9.1,51,10:18
9.11,407,10:19
9.09,292,10:20
9.09,69,10:21
9.1,128,10:22
9.1,520,10:23
9.09,115,10:24
9.09,91,10:25
9.09,557,10:26
9.09,23,10:27
9.08,49,10:28
9.09,403,10:29
9.08,201,10:30
9.07,321,10:31
9.07,267,10:32
9.06,102,10:33
9.06,126,10:34
9.07,748,10:35
9.08,3,10:36
9.07,26,10:37
9.07,306,10:38
9.07,105,10:39
9.08,267,10:40
9.07,337,10:41
9.07,151,10:42
9.07,60,10:43
9.07,85,10:44
9.06,159,10:45
9.06,954,10:46
9.06,339,10:47
9.07,360,10:48
9.06,357,10:49
9.05,100,10:50
9.06,542,10:51
9.06,130,10:52
9.06,40,10:53
9.05,319,10:54
9.06,59,10:55
9.06,104,10:56
9.06,344,10:57
9.06,568,10:58
9.05,57,10:59
9.05,155,11:00
9.05,403,11:01
9.04,1111,11:02
9.04,397,11:03
9.03,326,11:04
9.04,217,11:05
9.03,232,11:06
9.04,60,11:07
9.04,44,11:08
9.04,46,11:09
9.03,334,11:10
9.03,664,11:11
9.03,218,11:12
9.03,229,11:13
9.03,74,11:14
9.03,355,11:15
9.04,104,11:16
9.03,885,11:17
9.03,70,11:18
9.04,440,11:19
9.04,28,11:20
9.03,501,11:21
9.03,0,11:22
9.03,293,11:23
9.04,241,11:24
9.05,52,11:25
9.05,77,11:26
9.04,71,11:27
9.05,27,11:28
9.05,0,11:29
9.05,104,11:30
9.05,232,13:01
9.05,182,13:02
9.03,397,13:03
9.03,85,13:04
9.03,96,13:05
9.04,135,13:06
9.03,208,13:07
9.04,157,13:08
9.05,215,13:09
9.05,113,13:10
9.05,315,13:11
9.04,23,13:12
9.05,266,13:13
9.04,526,13:14
9.04,143,13:15
9.05,150,13:16
9.04,60,13:17
9.05,118,13:18
9.03,602,13:19
9.04,72,13:20
9.04,52,13:21
9.03,162,13:22
9.02,796,13:23
9.03,385,13:24
9.02,289,13:25
9.02,71,13:26
9.03,127,13:27
9.04,60,13:28
9.03,125,13:29
9.03,251,13:30
8.99,2395,13:31
9.0,484,13:32
8.98,1115,13:33
8.98,647,13:34
8.96,1380,13:35
8.93,3059,13:36
8.94,1005,13:37
8.94,537,13:38
8.94,847,13:39
8.91,2152,13:40
8.92,510,13:41
8.92,1079,13:42
8.91,1635,13:43
8.92,229,13:44
8.92,496,13:45
8.93,248,13:46
8.94,409,13:47
8.94,454,13:48
8.94,606,13:49
8.96,664,13:50
8.95,438,13:51
8.96,205,13:52
8.95,184,13:53
8.96,559,13:54
8.95,1407,13:55
8.96,124,13:56
8.96,600,13:57
8.96,205,13:58
8.97,134,13:59
8.97,1152,14:00
8.98,313,14:01
8.98,56,14:02
8.98,86,14:03
8.97,769,14:04
8.97,34,14:05
8.98,313,14:06
8.99,96,14:07
8.99,799,14:08
8.98,75,14:09
8.98,165,14:10
8.98,107,14:11
8.96,140,14:12
8.95,210,14:13
8.95,168,14:14
8.97,36,14:15
8.98,63,14:16
8.98,304,14:17
8.97,59,14:18
8.96,223,14:19
8.96,742,14:20
8.96,156,14:21
8.97,544,14:22
8.97,49,14:23
8.98,635,14:24
8.99,251,14:25
8.99,148,14:26
8.99,45,14:27
8.97,652,14:28
8.99,186,14:29
8.99,318,14:30
8.98,705,14:31
8.97,423,14:32
8.97,291,14:33
8.98,503,14:34
8.98,878,14:35
9.0,1775,14:36
9.01,244,14:37
9.01,209,14:38
9.01,201,14:39
9.0,146,14:40
9.01,27,14:41
9.0,35,14:42
9.01,91,14:43
9.01,39,14:44
9.01,57,14:45
9.01,164,14:46
9.0,128,14:47
9.01,276,14:48
9.01,17,14:49
9.0,380,14:50
8.99,954,14:51
9.0,244,14:52
9.0,322,14:53
9.0,413,14:54
9.0,262,14:55
9.0,258,14:56
9.01,661,14:57
9.0,15,14:58
9.0,0,14:59
9.0,1142,15:00
