price,vol,time
1.94,54335,09:31
1.94,37018,09:32
1.95,33261,09:33
1.97,49004,09:34
1.97,26020,09:35
1.97,29726,09:36
1.98,17987,09:37
1.98,36596,09:38
1.99,16233,09:39
1.99,40518,09:40
2.0,24229,09:41
2.0,32300,09:42
2.01,42561,09:43
2.02,46442,09:44
2.01,28320,09:45
2.02,38748,09:46
2.0,22419,09:47
2.0,17803,09:48
1.99,9691,09:49
1.99,13733,09:50
1.99,14601,09:51
1.98,11601,09:52
1.98,10089,09:53
1.98,4362,09:54
1.97,3631,09:55
1.99,6115,09:56
1.98,3941,09:57
1.99,9141,09:58
1.98,1380,09:59
1.99,11979,10:00
1.99,6875,10:01
1.99,2180,10:02
1.98,868,10:03
1.98,2091,10:04
1.99,1999,10:05
1.98,9127,10:06
1.99,3005,10:07
1.98,804,10:08
1.99,60435,10:09
1.99,4964,10:10
2.0,8759,10:11
1.99,20495,10:12
1.98,971,10:13
1.99,1004,10:14
1.99,1082,10:15
1.99,892,10:16
1.99,1003,10:17
1.98,2709,10:18
1.98,7055,10:19
1.99,4223,10:20
1.98,16865,10:21
1.98,1068,10:22
1.98,139,10:23
1.97,485,10:24
1.97,291,10:25
1.98,1117,10:26
1.98,648,10:27
1.97,744,10:28
1.98,1752,10:29
1.98,726,10:30
1.98,2176,10:31
1.98,405,10:32
1.98,994,10:33
1.98,3508,10:34
1.98,6348,10:35
1.98,4380,10:36
1.98,4157,10:37
1.98,1787,10:38
1.98,1281,10:39
1.98,1573,10:40
1.98,3521,10:41
1.98,2024,10:42
1.98,4359,10:43
1.97,1015,10:44
1.98,3995,10:45
1.97,14799,10:46
1.96,1126,10:47
1.97,9173,10:48
1.97,3115,10:49
1.97,657,10:50
1.97,129,10:51
1.98,2705,10:52
1.97,703,10:53
1.97,572,10:54
1.97,1019,10:55
1.97,152,10:56
1.97,643,10:57
1.98,1187,10:58
1.97,693,10:59
1.97,505,11:00
1.98,247,11:01
1.97,373,11:02
1.98,373,11:03
1.98,159,11:04
1.98,25366,11:05
1.99,1153,11:06
1.98,6993,11:07
1.99,3020,11:08
1.98,2766,11:09
1.99,624,11:10
1.99,390,11:11
1.99,337,11:12
1.98,305,11:13
1.99,723,11:14
1.99,238,11:15
1.98,772,11:16
1.98,846,11:17
1.98,676,11:18
1.99,1280,11:19
1.98,7964,11:20
1.98,427,11:21
1.98,12862,11:22
1.98,52,11:23
1.98,18,11:24
1.98,4683,11:25
1.97,13894,11:26
1.97,10487,11:27
1.97,1206,11:28
1.97,600,11:29
1.98,471,11:30
1.99,10669,13:01
1.98,1470,13:02
1.97,4888,13:03
1.98,3115,13:04
1.99,469,13:05
1.99,1305,13:06
1.99,28,13:07
1.98,2241,13:08
1.98,854,13:09
1.98,290,13:10
1.99,170,13:11
1.98,2431,13:12
1.98,156,13:13
1.99,591,13:14
1.98,629,13:15
1.98,347,13:16
1.98,1648,13:17
1.98,198,13:18
1.98,66,13:19
1.97,47,13:20
1.98,242,13:21
1.98,201,13:22
1.98,746,13:23
1.98,513,13:24
1.98,270,13:25
1.98,28,13:26
1.98,342,13:27
1.98,94,13:28
1.98,138,13:29
1.97,600,13:30
1.98,424,13:31
1.97,360,13:32
1.97,281,13:33
1.98,243,13:34
1.97,677,13:35
1.97,318,13:36
1.98,676,13:37
1.97,383,13:38
1.98,105,13:39
1.98,212,13:40
1.97,2353,13:41
1.98,435,13:42
1.98,809,13:43
1.97,88,13:44
1.97,146,13:45
1.98,466,13:46
1.97,765,13:47
1.98,131,13:48
1.97,292,13:49
1.98,95,13:50
1.98,130,13:51
1.98,204,13:52
1.98,362,13:53
1.98,9071,13:54
1.98,1145,13:55
1.97,1642,13:56
1.98,352,13:57
1.98,564,13:58
1.98,354,13:59
1.98,122,14:00
1.98,2449,14:01
1.98,610,14:02
1.98,578,14:03
1.98,907,14:04
1.98,466,14:05
1.98,439,14:06
1.97,323,14:07
1.98,25307,14:08
1.98,1957,14:09
1.99,894,14:10
1.99,1283,14:11
1.98,451,14:12
1.99,218,14:13
1.98,324,14:14
1.98,454,14:15
1.99,1313,14:16
1.98,388,14:17
1.98,4849,14:18
1.98,2608,14:19
1.99,2052,14:20
1.98,1204,14:21
1.98,3225,14:22
1.98,3036,14:23
1.97,617,14:24
1.98,328,14:25
1.98,5686,14:26
1.99,1277,14:27
1.98,1200,14:28
1.98,101,14:29
1.98,405,14:30
1.97,268,14:31
1.98,2576,14:32
1.97,967,14:33
1.97,3323,14:34
1.97,563,14:35
1.97,301,14:36
1.98,943,14:37
1.97,3071,14:38
1.97,1413,14:39
1.98,1290,14:40
1.98,1766,14:41
1.98,14822,14:42
1.99,2295,14:43
1.99,1908,14:44
1.99,1865,14:45
1.99,2621,14:46
1.98,1304,14:47
1.98,842,14:48
1.99,6829,14:49
1.98,9302,14:50
1.98,7844,14:51
1.98,3407,14:52
1.98,1534,14:53
1.97,1427,14:54
1.98,2957,14:55
1.98,10177,14:56
1.98,2225,14:57
1.98,0,14:58
1.98,0,14:59
1.99,7834,15:00
