price,vol,time
8.09,9291,09:31
8.05,6347,09:32
8.1,3132,09:33
8.08,2888,09:34
8.07,1342,09:35
8.06,1501,09:36
8.07,1291,09:37
8.07,2423,09:38
8.06,3320,09:39
8.05,2869,09:40
8.05,1945,09:41
8.07,2278,09:42
8.07,821,09:43
8.06,1587,09:44
8.05,1480,09:45
8.04,2166,09:46
8.04,2022,09:47
8.05,2045,09:48
8.05,1710,09:49
8.06,2266,09:50
8.04,3022,09:51
8.05,2084,09:52
8.04,1168,09:53
8.04,1514,09:54
8.03,2327,09:55
8.03,2945,09:56
8.01,5233,09:57
8.0,2911,09:58
8.01,2583,09:59
8.02,805,10:00
8.03,2552,10:01
8.04,1153,10:02
8.03,995,10:03
8.04,999,10:04
8.04,1055,10:05
8.03,844,10:06
8.02,767,10:07
8.01,3384,10:08
8.02,907,10:09
8.01,1651,10:10
8.01,764,10:11
8.02,898,10:12
8.01,2108,10:13
8.02,1328,10:14
8.0,2581,10:15
7.98,5915,10:16
7.98,4435,10:17
7.98,3915,10:18
7.99,2228,10:19
7.98,4923,10:20
7.98,1627,10:21
8.01,3862,10:22
8.01,542,10:23
8.01,1267,10:24
8.02,645,10:25
8.01,409,10:26
7.99,2579,10:27
7.99,1068,10:28
7.98,1601,10:29
7.98,1233,10:30
8.02,6405,10:31
8.01,1229,10:32
8.0,615,10:33
8.02,1993,10:34
8.02,1435,10:35
8.04,851,10:36
8.04,607,10:37
8.03,617,10:38
8.04,1538,10:39
8.05,532,10:40
8.04,700,10:41
8.05,850,10:42
8.04,575,10:43
8.04,1031,10:44
8.03,791,10:45
8.05,2278,10:46
8.05,274,10:47
8.04,459,10:48
8.05,708,10:49
8.06,1273,10:50
8.07,1403,10:51
8.06,539,10:52
8.05,669,10:53
8.06,336,10:54
8.04,1811,10:55
8.04,454,10:56
8.04,172,10:57
8.04,819,10:58
8.04,227,10:59
8.04,1050,11:00
8.05,536,11:01
8.04,367,11:02
8.04,932,11:03
8.05,1600,11:04
8.06,238,11:05
8.06,344,11:06
8.05,286,11:07
8.09,4544,11:08
8.13,7026,11:09
8.1,4048,11:10
8.1,2289,11:11
8.11,1297,11:12
8.12,3044,11:13
8.11,3568,11:14
8.11,649,11:15
8.11,534,11:16
8.11,948,11:17
8.1,192,11:18
8.11,1397,11:19
8.11,672,11:20
8.1,557,11:21
8.1,1111,11:22
8.09,434,11:23
8.09,626,11:24
8.1,1398,11:25
8.1,869,11:26
8.1,422,11:27
8.1,1132,11:28
8.1,360,11:29
8.11,257,11:30
8.13,3681,13:01
8.12,545,13:02
8.12,1103,13:03
8.11,875,13:04
8.12,2209,13:05
8.11,1345,13:06
8.11,1032,13:07
8.12,548,13:08
8.12,2658,13:09
8.13,1022,13:10
8.12,353,13:11
8.12,365,13:12
8.12,843,13:13
8.11,793,13:14
8.1,731,13:15
8.1,1406,13:16
8.09,737,13:17
8.09,539,13:18
8.1,567,13:19
8.09,511,13:20
8.1,1013,13:21
8.1,582,13:22
8.11,226,13:23
8.1,389,13:24
8.11,235,13:25
8.09,1279,13:26
8.11,3380,13:27
8.11,795,13:28
8.11,474,13:29
8.11,359,13:30
8.1,442,13:31
8.09,939,13:32
8.08,1043,13:33
8.08,530,13:34
8.09,268,13:35
8.09,426,13:36
8.1,493,13:37
8.09,443,13:38
8.09,249,13:39
8.1,243,13:40
8.09,434,13:41
8.08,126,13:42
8.09,240,13:43
8.08,201,13:44
8.09,328,13:45
8.08,3266,13:46
8.08,964,13:47
8.09,271,13:48
8.09,156,13:49
8.09,155,13:50
8.09,346,13:51
8.1,966,13:52
8.1,401,13:53
8.09,158,13:54
8.08,842,13:55
8.09,163,13:56
8.09,556,13:57
8.09,417,13:58
8.09,306,13:59
8.09,383,14:00
8.09,217,14:01
8.08,114,14:02
8.08,117,14:03
8.09,656,14:04
8.08,158,14:05
8.09,616,14:06
8.09,679,14:07
8.1,981,14:08
8.09,255,14:09
8.1,448,14:10
8.1,1561,14:11
8.1,503,14:12
8.1,390,14:13
8.11,402,14:14
8.11,1690,14:15
8.12,1277,14:16
8.11,227,14:17
8.11,141,14:18
8.12,1223,14:19
8.11,483,14:20
8.1,270,14:21
8.1,546,14:22
8.11,810,14:23
8.1,2049,14:24
8.09,363,14:25
8.09,446,14:26
8.09,1201,14:27
8.1,126,14:28
8.1,1200,14:29
8.09,132,14:30
8.1,910,14:31
8.1,1220,14:32
8.11,1534,14:33
8.11,314,14:34
8.12,1748,14:35
8.12,848,14:36
8.12,332,14:37
8.11,226,14:38
8.12,155,14:39
8.12,470,14:40
8.13,4593,14:41
8.13,1160,14:42
8.13,1094,14:43
8.12,609,14:44
8.13,430,14:45
8.13,3982,14:46
8.14,822,14:47
8.14,3047,14:48
8.13,4043,14:49
8.13,2168,14:50
8.13,1089,14:51
8.12,1923,14:52
8.13,1045,14:53
8.14,1127,14:54
8.13,2523,14:55
8.13,2513,14:56
8.14,4566,14:57
8.14,62,14:58
8.14,0,14:59
8.14,5167,15:00
