price,vol,time
14.28,3879,09:31
14.26,2985,09:32
14.23,1600,09:33
14.12,3906,09:34
13.94,6967,09:35
13.98,6665,09:36
14.05,1861,09:37
14.03,2903,09:38
14.11,2713,09:39
14.23,2099,09:40
14.26,3454,09:41
14.35,1804,09:42
14.45,2715,09:43
14.41,1265,09:44
14.45,1162,09:45
14.56,2043,09:46
14.5,2028,09:47
14.6,2497,09:48
14.62,2051,09:49
14.58,1616,09:50
14.54,1558,09:51
14.56,1312,09:52
14.66,3386,09:53
14.74,4535,09:54
14.69,2330,09:55
14.61,766,09:56
14.71,1661,09:57
14.65,1690,09:58
14.61,857,09:59
14.66,1231,10:00
14.63,658,10:01
14.72,3370,10:02
14.69,1899,10:03
14.72,2007,10:04
14.73,3180,10:05
14.73,2550,10:06
14.78,2255,10:07
14.75,1004,10:08
14.74,576,10:09
14.71,491,10:10
14.68,368,10:11
14.66,272,10:12
14.67,300,10:13
14.64,540,10:14
14.66,782,10:15
14.65,296,10:16
14.63,859,10:17
14.64,301,10:18
14.58,947,10:19
14.58,547,10:20
14.62,568,10:21
14.61,297,10:22
14.6,294,10:23
14.58,259,10:24
14.57,309,10:25
14.6,224,10:26
14.56,436,10:27
14.53,923,10:28
14.5,779,10:29
14.53,422,10:30
14.55,274,10:31
14.57,204,10:32
14.55,328,10:33
14.55,242,10:34
14.52,848,10:35
14.52,401,10:36
14.48,1411,10:37
14.47,621,10:38
14.48,284,10:39
14.46,840,10:40
14.44,891,10:41
14.46,870,10:42
14.47,461,10:43
14.48,178,10:44
14.51,363,10:45
14.55,562,10:46
14.51,289,10:47
14.49,567,10:48
14.5,400,10:49
14.49,164,10:50
14.48,157,10:51
14.47,410,10:52
14.47,305,10:53
14.47,70,10:54
14.47,258,10:55
14.5,672,10:56
14.49,163,10:57
14.49,83,10:58
14.49,243,10:59
14.47,408,11:00
14.46,448,11:01
14.46,633,11:02
14.47,299,11:03
14.46,384,11:04
14.46,355,11:05
14.48,252,11:06
14.48,312,11:07
14.49,405,11:08
14.49,201,11:09
14.5,227,11:10
14.5,144,11:11
14.44,1077,11:12
14.47,227,11:13
14.45,406,11:14
14.45,537,11:15
14.44,1267,11:16
14.41,582,11:17
14.41,404,11:18
14.39,538,11:19
14.4,663,11:20
14.41,180,11:21
14.42,267,11:22
14.42,126,11:23
14.4,1123,11:24
14.4,591,11:25
14.37,657,11:26
14.34,694,11:27
14.35,1642,11:28
14.37,389,11:29
14.38,284,11:30
14.46,811,13:01
14.52,432,13:02
14.5,1109,13:03
14.5,221,13:04
14.48,207,13:05
14.5,185,13:06
14.51,150,13:07
14.51,216,13:08
14.49,147,13:09
14.49,156,13:10
14.44,262,13:11
14.46,144,13:12
14.46,178,13:13
14.45,106,13:14
14.45,116,13:15
14.44,99,13:16
14.43,222,13:17
14.44,83,13:18
14.45,199,13:19
14.44,240,13:20
14.43,87,13:21
14.42,185,13:22
14.42,95,13:23
14.41,293,13:24
14.4,344,13:25
14.39,219,13:26
14.4,314,13:27
14.41,161,13:28
14.41,110,13:29
14.44,204,13:30
14.42,326,13:31
14.41,62,13:32
14.39,425,13:33
14.39,993,13:34
14.39,84,13:35
14.42,441,13:36
14.44,587,13:37
14.43,23,13:38
14.43,192,13:39
14.42,203,13:40
14.41,145,13:41
14.44,115,13:42
14.43,47,13:43
14.44,382,13:44
14.45,183,13:45
14.48,461,13:46
14.5,174,13:47
14.5,182,13:48
14.47,125,13:49
14.47,229,13:50
14.48,91,13:51
14.47,142,13:52
14.48,162,13:53
14.46,447,13:54
14.47,194,13:55
14.48,420,13:56
14.47,217,13:57
14.48,53,13:58
14.48,94,13:59
14.49,117,14:00
14.49,404,14:01
14.49,312,14:02
14.48,530,14:03
14.48,41,14:04
14.48,92,14:05
14.49,117,14:06
14.49,195,14:07
14.49,313,14:08
14.49,118,14:09
14.47,178,14:10
14.48,58,14:11
14.47,97,14:12
14.47,55,14:13
14.47,323,14:14
14.46,196,14:15
14.46,654,14:16
14.46,95,14:17
14.45,61,14:18
14.44,511,14:19
14.43,180,14:20
14.44,230,14:21
14.45,943,14:22
14.44,318,14:23
14.44,270,14:24
14.46,264,14:25
14.46,138,14:26
14.45,79,14:27
14.45,211,14:28
14.44,212,14:29
14.46,82,14:30
14.45,179,14:31
14.46,449,14:32
14.47,181,14:33
14.46,362,14:34
14.46,592,14:35
14.47,396,14:36
14.47,386,14:37
14.46,708,14:38
14.47,353,14:39
14.46,238,14:40
14.46,418,14:41
14.46,488,14:42
14.47,335,14:43
14.46,682,14:44
14.46,444,14:45
14.46,228,14:46
14.46,532,14:47
14.46,333,14:48
14.47,516,14:49
14.47,409,14:50
14.49,1861,14:51
14.5,692,14:52
14.5,765,14:53
14.5,942,14:54
14.5,842,14:55
14.5,762,14:56
14.49,1859,14:57
14.48,18,14:58
14.48,0,14:59
14.5,3162,15:00
