price,vol,time
6.43,630,09:31
6.46,291,09:32
6.5,974,09:33
6.55,560,09:34
6.53,365,09:35
6.55,172,09:36
6.58,629,09:37
6.58,644,09:38
6.55,324,09:39
6.57,205,09:40
6.62,355,09:41
6.66,1027,09:42
6.68,392,09:43
6.68,542,09:44
6.67,387,09:45
6.65,127,09:46
6.66,82,09:47
6.63,439,09:48
6.64,118,09:49
6.64,117,09:50
6.64,294,09:51
6.69,1893,09:52
6.68,442,09:53
6.69,435,09:54
6.72,1293,09:55
6.72,589,09:56
6.72,690,09:57
6.69,616,09:58
6.69,81,09:59
6.67,78,10:00
6.67,84,10:01
6.67,137,10:02
6.67,67,10:03
6.66,114,10:04
6.67,13,10:05
6.67,41,10:06
6.67,135,10:07
6.65,275,10:08
6.65,270,10:09
6.64,45,10:10
6.65,2,10:11
6.64,48,10:12
6.65,34,10:13
6.65,53,10:14
6.65,0,10:15
6.64,124,10:16
6.64,338,10:17
6.64,214,10:18
6.64,15,10:19
6.62,146,10:20
6.62,12,10:21
6.61,40,10:22
6.62,26,10:23
6.62,0,10:24
6.62,157,10:25
6.63,88,10:26
6.62,147,10:27
6.62,51,10:28
6.62,102,10:29
6.62,10,10:30
6.62,129,10:31
6.62,1,10:32
6.61,240,10:33
6.61,142,10:34
6.61,76,10:35
6.61,32,10:36
6.62,30,10:37
6.61,270,10:38
6.61,23,10:39
6.62,3,10:40
6.61,87,10:41
6.61,1,10:42
6.6,290,10:43
6.6,5,10:44
6.6,77,10:45
6.59,240,10:46
6.59,749,10:47
6.59,29,10:48
6.59,33,10:49
6.6,5,10:50
6.59,42,10:51
6.58,31,10:52
6.58,62,10:53
6.58,46,10:54
6.58,1,10:55
6.58,0,10:56
6.59,201,10:57
6.6,5,10:58
6.59,7,10:59
6.59,52,11:00
6.57,17,11:01
6.58,3,11:02
6.57,17,11:03
6.57,50,11:04
6.57,21,11:05
6.57,17,11:06
6.57,122,11:07
6.57,33,11:08
6.58,140,11:09
6.58,1,11:10
6.59,2,11:11
6.58,9,11:12
6.59,1,11:13
6.57,38,11:14
6.57,0,11:15
6.58,2,11:16
6.58,41,11:17
6.59,43,11:18
6.58,51,11:19
6.59,24,11:20
6.58,13,11:21
6.59,4,11:22
6.59,1,11:23
6.58,44,11:24
6.57,74,11:25
6.58,2,11:26
6.58,18,11:27
6.58,33,11:28
6.58,25,11:29
6.58,2,11:30
6.57,701,13:01
6.55,413,13:02
6.55,426,13:03
6.56,126,13:04
6.57,431,13:05
6.56,31,13:06
6.55,178,13:07
6.54,189,13:08
6.55,48,13:09
6.54,31,13:10
6.54,53,13:11
6.53,139,13:12
6.54,2,13:13
6.54,2,13:14
6.51,174,13:15
6.51,57,13:16
6.51,122,13:17
6.52,5,13:18
6.51,53,13:19
6.52,20,13:20
6.52,4,13:21
6.5,195,13:22
6.51,156,13:23
6.51,128,13:24
6.52,5,13:25
6.52,29,13:26
6.52,2,13:27
6.52,8,13:28
6.52,58,13:29
6.52,15,13:30
6.51,50,13:31
6.5,59,13:32
6.51,185,13:33
6.5,76,13:34
6.47,1418,13:35
6.51,93,13:36
6.51,26,13:37
6.51,33,13:38
6.51,4,13:39
6.51,10,13:40
6.51,22,13:41
6.51,1,13:42
6.51,22,13:43
6.5,61,13:44
6.5,38,13:45
6.5,0,13:46
6.51,44,13:47
6.51,10,13:48
6.52,69,13:49
6.52,0,13:50
6.51,16,13:51
6.51,55,13:52
6.51,0,13:53
6.51,0,13:54
6.51,32,13:55
6.51,0,13:56
6.51,0,13:57
6.52,92,13:58
6.52,1,13:59
6.52,4,14:00
6.53,257,14:01
6.54,2,14:02
6.54,30,14:03
6.53,125,14:04
6.54,8,14:05
6.55,228,14:06
6.53,38,14:07
6.55,52,14:08
6.55,142,14:09
6.56,6,14:10
6.56,1,14:11
6.54,0,14:12
6.54,15,14:13
6.55,1,14:14
6.55,0,14:15
6.55,2,14:16
6.55,0,14:17
6.54,20,14:18
6.56,36,14:19
6.55,2,14:20
6.56,19,14:21
6.56,7,14:22
6.55,121,14:23
6.54,61,14:24
6.55,33,14:25
6.55,19,14:26
6.56,8,14:27
6.56,25,14:28
6.56,2,14:29
6.56,76,14:30
6.56,0,14:31
6.55,91,14:32
6.55,0,14:33
6.56,1,14:34
6.56,1,14:35
6.56,2,14:36
6.56,354,14:37
6.56,3,14:38
6.57,358,14:39
6.58,409,14:40
6.57,205,14:41
6.58,19,14:42
6.57,9,14:43
6.58,17,14:44
6.58,10,14:45
6.57,83,14:46
6.56,131,14:47
6.58,10,14:48
6.57,28,14:49
6.57,5,14:50
6.58,45,14:51
6.57,173,14:52
6.56,94,14:53
6.58,113,14:54
6.56,54,14:55
6.57,35,14:56
6.56,128,14:57
6.56,0,14:58
6.56,0,14:59
6.58,413,15:00
