price,vol,time
15.7,5339,09:31
15.74,3362,09:32
15.72,2571,09:33
15.65,2128,09:34
15.58,1438,09:35
15.64,2661,09:36
15.61,3224,09:37
15.6,1535,09:38
15.63,1561,09:39
15.65,702,09:40
15.67,937,09:41
15.69,419,09:42
15.7,975,09:43
15.71,601,09:44
15.7,1031,09:45
15.67,1565,09:46
15.68,1079,09:47
15.67,2559,09:48
15.64,1077,09:49
15.67,653,09:50
15.68,460,09:51
15.67,760,09:52
15.68,1149,09:53
15.61,3365,09:54
15.74,2521,09:55
15.69,1798,09:56
15.73,3617,09:57
15.72,1878,09:58
15.7,712,09:59
15.63,1425,10:00
15.64,1545,10:01
15.62,735,10:02
15.64,603,10:03
15.64,612,10:04
15.63,1317,10:05
15.64,837,10:06
15.63,437,10:07
15.65,1337,10:08
15.65,476,10:09
15.63,528,10:10
15.68,1926,10:11
15.7,1923,10:12
15.68,362,10:13
15.65,824,10:14
15.62,1113,10:15
15.62,835,10:16
15.62,540,10:17
15.62,777,10:18
15.65,1738,10:19
15.65,293,10:20
15.65,222,10:21
15.69,808,10:22
15.67,508,10:23
15.67,534,10:24
15.7,821,10:25
15.68,637,10:26
15.72,1364,10:27
15.8,4963,10:28
15.83,3444,10:29
15.76,1231,10:30
15.77,1389,10:31
15.77,639,10:32
15.76,1007,10:33
15.74,1249,10:34
15.73,661,10:35
15.69,1405,10:36
15.69,457,10:37
15.7,716,10:38
15.7,848,10:39
15.72,323,10:40
15.7,1215,10:41
15.66,560,10:42
15.63,922,10:43
15.65,1124,10:44
15.62,429,10:45
15.63,500,10:46
15.63,407,10:47
15.63,378,10:48
15.63,305,10:49
15.65,295,10:50
15.66,257,10:51
15.65,658,10:52
15.64,546,10:53
15.64,403,10:54
15.65,264,10:55
15.65,264,10:56
15.67,447,10:57
15.66,182,10:58
15.63,1636,10:59
15.63,1029,11:00
15.63,435,11:01
15.64,463,11:02
15.61,2254,11:03
15.62,1633,11:04
15.57,1443,11:05
15.59,1474,11:06
15.59,700,11:07
15.61,654,11:08
15.61,399,11:09
15.59,356,11:10
15.54,2037,11:11
15.54,1209,11:12
15.55,1034,11:13
15.57,251,11:14
15.59,573,11:15
15.62,357,11:16
15.62,751,11:17
15.58,894,11:18
15.58,810,11:19
15.58,572,11:20
15.58,2457,11:21
15.58,1193,11:22
15.61,217,11:23
15.63,299,11:24
15.63,166,11:25
15.64,670,11:26
15.61,191,11:27
15.6,370,11:28
15.56,704,11:29
15.55,539,11:30
15.52,1363,13:01
15.55,37,13:02
15.56,477,13:03
15.56,231,13:04
15.55,214,13:05
15.54,485,13:06
15.53,234,13:07
15.54,285,13:08
15.53,196,13:09
15.53,2234,13:10
15.51,132,13:11
15.51,518,13:12
15.48,3317,13:13
15.49,1229,13:14
15.49,734,13:15
15.48,109,13:16
15.48,326,13:17
15.5,239,13:18
15.48,367,13:19
15.48,218,13:20
15.47,563,13:21
15.51,390,13:22
15.49,1195,13:23
15.46,1612,13:24
15.44,1193,13:25
15.42,450,13:26
15.42,412,13:27
15.42,567,13:28
15.4,1623,13:29
15.41,780,13:30
15.44,376,13:31
15.44,410,13:32
15.45,861,13:33
15.48,271,13:34
15.46,928,13:35
15.46,115,13:36
15.48,279,13:37
15.48,414,13:38
15.45,1444,13:39
15.45,290,13:40
15.45,155,13:41
15.45,141,13:42
15.42,321,13:43
15.44,143,13:44
15.45,166,13:45
15.46,271,13:46
15.47,643,13:47
15.45,569,13:48
15.48,404,13:49
15.48,98,13:50
15.46,92,13:51
15.46,316,13:52
15.48,108,13:53
15.44,924,13:54
15.43,1063,13:55
15.44,158,13:56
15.43,236,13:57
15.44,238,13:58
15.44,1364,13:59
15.42,1283,14:00
15.44,1309,14:01
15.44,399,14:02
15.43,78,14:03
15.44,314,14:04
15.45,317,14:05
15.46,181,14:06
15.46,124,14:07
15.46,367,14:08
15.47,130,14:09
15.47,339,14:10
15.47,160,14:11
15.49,344,14:12
15.48,112,14:13
15.48,147,14:14
15.48,138,14:15
15.5,309,14:16
15.49,242,14:17
15.48,259,14:18
15.48,132,14:19
15.49,344,14:20
15.48,385,14:21
15.47,198,14:22
15.48,76,14:23
15.47,410,14:24
15.46,736,14:25
15.47,275,14:26
15.48,256,14:27
15.49,192,14:28
15.55,3378,14:29
15.55,694,14:30
15.58,280,14:31
15.58,415,14:32
15.6,1086,14:33
15.62,2285,14:34
15.6,1878,14:35
15.6,742,14:36
15.61,481,14:37
15.61,272,14:38
15.61,1822,14:39
15.6,2777,14:40
15.61,236,14:41
15.6,584,14:42
15.59,1884,14:43
15.59,322,14:44
15.58,406,14:45
15.6,634,14:46
15.59,730,14:47
15.59,949,14:48
15.59,1224,14:49
15.58,401,14:50
15.59,829,14:51
15.59,249,14:52
15.57,1019,14:53
15.57,717,14:54
15.55,413,14:55
15.54,560,14:56
15.54,948,14:57
15.52,107,14:58
15.52,0,14:59
15.54,5299,15:00
