price,vol,time
9.39,193,09:31
9.42,92,09:32
9.41,98,09:33
9.41,66,09:34
9.44,236,09:35
9.45,120,09:36
9.45,41,09:37
9.45,120,09:38
9.44,38,09:39
9.44,57,09:40
9.44,298,09:41
9.46,210,09:42
9.48,536,09:43
9.46,36,09:44
9.48,68,09:45
9.45,212,09:46
9.45,25,09:47
9.45,37,09:48
9.45,39,09:49
9.45,8,09:50
9.43,68,09:51
9.45,10,09:52
9.45,19,09:53
9.45,24,09:54
9.43,165,09:55
9.42,35,09:56
9.42,30,09:57
9.42,42,09:58
9.42,26,09:59
9.42,7,10:00
9.42,2,10:01
9.4,52,10:02
9.4,209,10:03
9.42,12,10:04
9.42,5,10:05
9.42,0,10:06
9.41,1,10:07
9.42,1,10:08
9.41,103,10:09
9.39,154,10:10
9.39,85,10:11
9.39,33,10:12
9.39,67,10:13
9.39,30,10:14
9.39,0,10:15
9.4,91,10:16
9.39,54,10:17
9.39,207,10:18
9.39,0,10:19
9.4,222,10:20
9.42,13,10:21
9.42,137,10:22
9.42,324,10:23
9.44,12,10:24
9.45,29,10:25
9.45,79,10:26
9.45,0,10:27
9.46,38,10:28
9.46,31,10:29
9.45,88,10:30
9.45,75,10:31
9.46,5,10:32
9.48,309,10:33
9.49,582,10:34
9.48,97,10:35
9.48,89,10:36
9.48,7,10:37
9.47,544,10:38
9.48,803,10:39
9.49,504,10:40
9.5,690,10:41
9.51,63,10:42
9.54,270,10:43
9.54,153,10:44
9.53,105,10:45
9.52,58,10:46
9.52,76,10:47
9.51,10,10:48
9.51,14,10:49
9.52,36,10:50
9.52,41,10:51
9.5,188,10:52
9.5,287,10:53
9.51,142,10:54
9.51,12,10:55
9.49,82,10:56
9.5,10,10:57
9.5,0,10:58
9.5,0,10:59
9.51,7,11:00
9.48,19,11:01
9.49,4,11:02
9.51,7,11:03
9.5,30,11:04
9.48,173,11:05
9.49,10,11:06
9.48,28,11:07
9.49,19,11:08
9.49,14,11:09
9.49,3,11:10
9.49,5,11:11
9.49,19,11:12
9.48,159,11:13
9.5,1,11:14
9.5,33,11:15
9.51,20,11:16
9.52,134,11:17
9.52,2,11:18
9.53,397,11:19
9.53,22,11:20
9.52,73,11:21
9.52,24,11:22
9.52,23,11:23
9.52,21,11:24
9.53,6,11:25
9.53,34,11:26
9.53,29,11:27
9.53,8,11:28
9.53,5,11:29
9.53,16,11:30
9.5,330,13:01
9.5,110,13:02
9.5,25,13:03
9.49,9,13:04
9.49,47,13:05
9.5,13,13:06
9.47,76,13:07
9.47,49,13:08
9.5,26,13:09
9.5,20,13:10
9.5,0,13:11
9.48,17,13:12
9.48,67,13:13
9.49,21,13:14
9.48,47,13:15
9.49,43,13:16
9.48,99,13:17
9.49,39,13:18
9.48,21,13:19
9.48,14,13:20
9.48,3,13:21
9.48,10,13:22
9.49,61,13:23
9.49,47,13:24
9.47,2,13:25
9.46,2,13:26
9.46,2,13:27
9.46,0,13:28
9.47,89,13:29
9.48,35,13:30
9.48,7,13:31
9.48,152,13:32
9.48,19,13:33
9.49,96,13:34
9.49,58,13:35
9.49,42,13:36
9.49,0,13:37
9.5,216,13:38
9.5,1,13:39
9.49,5,13:40
9.51,33,13:41
9.48,26,13:42
9.49,44,13:43
9.5,51,13:44
9.48,44,13:45
9.49,20,13:46
9.5,107,13:47
9.51,87,13:48
9.51,35,13:49
9.51,1,13:50
9.5,15,13:51
9.48,149,13:52
9.5,183,13:53
9.5,25,13:54
9.49,5,13:55
9.5,141,13:56
9.5,7,13:57
9.5,0,13:58
9.48,117,13:59
9.49,195,14:00
9.49,4,14:01
9.49,7,14:02
9.5,5,14:03
9.5,25,14:04
9.51,208,14:05
9.51,0,14:06
9.51,83,14:07
9.5,16,14:08
9.52,61,14:09
9.5,7,14:10
9.51,21,14:11
9.51,12,14:12
9.51,2,14:13
9.5,33,14:14
9.52,97,14:15
9.52,163,14:16
9.52,356,14:17
9.52,3,14:18
9.52,1,14:19
9.52,10,14:20
9.5,1265,14:21
9.5,335,14:22
9.5,23,14:23
9.51,294,14:24
9.51,0,14:25
9.51,40,14:26
9.51,23,14:27
9.51,130,14:28
9.51,0,14:29
9.49,41,14:30
9.51,38,14:31
9.51,62,14:32
9.51,218,14:33
9.5,1,14:34
9.52,41,14:35
9.51,22,14:36
9.52,79,14:37
9.5,13,14:38
9.52,4,14:39
9.52,173,14:40
9.5,700,14:41
9.51,9,14:42
9.51,112,14:43
9.51,227,14:44
9.5,98,14:45
9.51,433,14:46
9.51,71,14:47
9.5,211,14:48
9.51,403,14:49
9.51,123,14:50
9.51,218,14:51
9.51,362,14:52
9.51,287,14:53
9.47,661,14:54
9.5,106,14:55
9.5,117,14:56
9.5,12,14:57
9.51,8,14:58
9.51,0,14:59
9.51,423,15:00
