price,vol,time
8.37,1222,09:31
8.39,699,09:32
8.42,1128,09:33
8.41,493,09:34
8.4,557,09:35
8.4,383,09:36
8.4,690,09:37
8.4,733,09:38
8.39,515,09:39
8.39,790,09:40
8.38,235,09:41
8.38,713,09:42
8.4,571,09:43
8.41,705,09:44
8.43,807,09:45
8.42,908,09:46
8.44,1403,09:47
8.47,857,09:48
8.45,1104,09:49
8.45,458,09:50
8.46,1227,09:51
8.48,1661,09:52
8.46,1087,09:53
8.45,703,09:54
8.44,783,09:55
8.43,1004,09:56
8.42,695,09:57
8.39,1047,09:58
8.39,315,09:59
8.39,333,10:00
8.39,601,10:01
8.39,492,10:02
8.39,832,10:03
8.41,641,10:04
8.4,339,10:05
8.41,273,10:06
8.41,708,10:07
8.41,395,10:08
8.4,417,10:09
8.4,192,10:10
8.4,886,10:11
8.39,518,10:12
8.38,2542,10:13
8.37,1393,10:14
8.37,841,10:15
8.38,578,10:16
8.38,509,10:17
8.38,565,10:18
8.39,578,10:19
8.39,488,10:20
8.39,360,10:21
8.39,326,10:22
8.4,504,10:23
8.4,543,10:24
8.4,367,10:25
8.39,369,10:26
8.43,1583,10:27
8.42,209,10:28
8.43,317,10:29
8.42,447,10:30
8.42,306,10:31
8.41,156,10:32
8.42,165,10:33
8.41,276,10:34
8.4,302,10:35
8.41,706,10:36
8.41,125,10:37
8.42,221,10:38
8.42,123,10:39
8.41,301,10:40
8.42,108,10:41
8.4,447,10:42
8.41,364,10:43
8.41,210,10:44
8.41,251,10:45
8.41,163,10:46
8.4,193,10:47
8.4,333,10:48
8.4,150,10:49
8.4,249,10:50
8.41,314,10:51
8.42,218,10:52
8.42,156,10:53
8.42,187,10:54
8.41,140,10:55
8.4,133,10:56
8.4,183,10:57
8.39,850,10:58
8.4,152,10:59
8.4,180,11:00
8.39,189,11:01
8.4,188,11:02
8.38,845,11:03
8.38,355,11:04
8.38,354,11:05
8.38,148,11:06
8.39,385,11:07
8.39,306,11:08
8.4,210,11:09
8.4,235,11:10
8.39,23,11:11
8.4,81,11:12
8.41,63,11:13
8.4,270,11:14
8.41,127,11:15
8.4,153,11:16
8.41,48,11:17
8.4,579,11:18
8.39,376,11:19
8.39,890,11:20
8.41,188,11:21
8.41,133,11:22
8.39,139,11:23
8.4,25,11:24
8.45,3149,11:25
8.44,638,11:26
8.45,260,11:27
8.45,86,11:28
8.46,1301,11:29
8.46,360,11:30
8.47,2471,13:01
8.45,1657,13:02
8.45,780,13:03
8.44,416,13:04
8.44,315,13:05
8.43,479,13:06
8.42,366,13:07
8.42,214,13:08
8.41,262,13:09
8.42,146,13:10
8.41,144,13:11
8.41,402,13:12
8.39,625,13:13
8.4,522,13:14
8.4,317,13:15
8.39,395,13:16
8.4,182,13:17
8.4,241,13:18
8.41,273,13:19
8.41,197,13:20
8.4,197,13:21
8.39,210,13:22
8.39,197,13:23
8.38,1037,13:24
8.38,1010,13:25
8.38,541,13:26
8.38,409,13:27
8.37,1022,13:28
8.37,314,13:29
8.37,120,13:30
8.37,175,13:31
8.4,313,13:32
8.38,212,13:33
8.39,130,13:34
8.38,121,13:35
8.37,574,13:36
8.38,183,13:37
8.39,242,13:38
8.39,230,13:39
8.39,405,13:40
8.38,202,13:41
8.38,179,13:42
8.37,164,13:43
8.38,600,13:44
8.37,182,13:45
8.36,272,13:46
8.36,207,13:47
8.37,70,13:48
8.37,49,13:49
8.36,346,13:50
8.36,769,13:51
8.37,129,13:52
8.37,327,13:53
8.36,18,13:54
8.36,43,13:55
8.37,271,13:56
8.37,99,13:57
8.35,1338,13:58
8.34,2243,13:59
8.34,784,14:00
8.34,261,14:01
8.34,326,14:02
8.35,370,14:03
8.36,195,14:04
8.37,831,14:05
8.36,352,14:06
8.36,273,14:07
8.36,162,14:08
8.35,299,14:09
8.35,116,14:10
8.35,26,14:11
8.35,296,14:12
8.36,254,14:13
8.36,58,14:14
8.35,688,14:15
8.36,134,14:16
8.37,94,14:17
8.37,188,14:18
8.38,102,14:19
8.39,61,14:20
8.4,563,14:21
8.38,173,14:22
8.38,36,14:23
8.38,154,14:24
8.38,215,14:25
8.37,116,14:26
8.38,224,14:27
8.38,209,14:28
8.37,710,14:29
8.38,97,14:30
8.38,55,14:31
8.38,334,14:32
8.37,379,14:33
8.39,58,14:34
8.38,96,14:35
8.38,50,14:36
8.37,1153,14:37
8.37,177,14:38
8.37,183,14:39
8.37,28,14:40
8.37,772,14:41
8.37,103,14:42
8.37,569,14:43
8.36,212,14:44
8.37,231,14:45
8.37,372,14:46
8.37,213,14:47
8.36,104,14:48
8.36,1357,14:49
8.36,432,14:50
8.36,353,14:51
8.36,328,14:52
8.35,694,14:53
8.36,1316,14:54
8.37,501,14:55
8.37,1145,14:56
8.37,1419,14:57
8.37,163,14:58
8.37,0,14:59
8.37,2293,15:00
