price,vol,time
50.9,781,09:31
51.26,322,09:32
51.18,161,09:33
51.5,248,09:34
51.61,262,09:35
51.66,241,09:36
51.67,435,09:37
51.6,226,09:38
51.4,451,09:39
51.45,162,09:40
51.27,249,09:41
51.45,454,09:42
51.58,769,09:43
51.51,434,09:44
51.69,259,09:45
51.6,357,09:46
51.75,447,09:47
51.76,290,09:48
51.63,248,09:49
51.65,285,09:50
51.75,340,09:51
51.66,165,09:52
51.6,220,09:53
51.46,357,09:54
51.22,257,09:55
51.25,171,09:56
51.29,241,09:57
51.18,312,09:58
51.1,264,09:59
51.0,514,10:00
50.85,842,10:01
51.05,334,10:02
50.97,276,10:03
51.0,553,10:04
51.0,711,10:05
50.94,279,10:06
51.0,356,10:07
50.95,197,10:08
51.0,224,10:09
50.88,835,10:10
50.88,129,10:11
50.85,173,10:12
50.68,567,10:13
50.65,282,10:14
50.42,545,10:15
50.58,241,10:16
50.65,225,10:17
50.65,394,10:18
50.53,318,10:19
50.6,191,10:20
50.65,244,10:21
50.56,244,10:22
50.63,397,10:23
50.63,352,10:24
50.63,143,10:25
50.58,204,10:26
50.64,160,10:27
50.6,506,10:28
50.85,516,10:29
50.77,315,10:30
50.82,210,10:31
50.61,228,10:32
50.63,175,10:33
50.63,197,10:34
50.62,136,10:35
50.7,198,10:36
50.7,123,10:37
50.69,140,10:38
50.75,176,10:39
50.76,180,10:40
50.89,193,10:41
50.89,172,10:42
50.83,165,10:43
50.88,153,10:44
50.76,483,10:45
50.67,344,10:46
50.67,68,10:47
50.65,144,10:48
50.64,73,10:49
50.63,123,10:50
50.62,154,10:51
50.63,104,10:52
50.66,199,10:53
50.77,126,10:54
50.67,156,10:55
50.68,103,10:56
50.66,192,10:57
50.63,333,10:58
50.68,206,10:59
50.65,109,11:00
50.68,93,11:01
50.65,112,11:02
50.81,86,11:03
50.86,119,11:04
50.79,61,11:05
50.86,85,11:06
50.87,243,11:07
50.92,115,11:08
50.9,111,11:09
50.85,106,11:10
50.88,123,11:11
50.98,235,11:12
51.0,205,11:13
51.14,778,11:14
51.01,115,11:15
51.03,121,11:16
51.01,35,11:17
51.03,117,11:18
51.0,148,11:19
51.01,246,11:20
51.03,138,11:21
51.0,390,11:22
51.0,103,11:23
50.93,224,11:24
50.9,84,11:25
50.9,232,11:26
50.99,235,11:27
50.94,115,11:28
50.92,166,11:29
50.88,81,11:30
50.78,527,13:01
50.65,230,13:02
50.67,154,13:03
50.63,326,13:04
50.68,124,13:05
50.68,188,13:06
50.71,195,13:07
50.69,274,13:08
50.7,271,13:09
50.64,189,13:10
50.65,385,13:11
50.57,375,13:12
50.4,925,13:13
50.37,152,13:14
50.4,156,13:15
50.46,80,13:16
50.42,1231,13:17
50.42,104,13:18
50.42,161,13:19
50.43,110,13:20
50.4,176,13:21
50.49,205,13:22
50.46,170,13:23
50.53,93,13:24
50.38,610,13:25
50.21,507,13:26
50.22,250,13:27
50.21,238,13:28
50.13,160,13:29
50.15,102,13:30
50.18,150,13:31
50.26,453,13:32
50.3,301,13:33
50.31,154,13:34
50.26,242,13:35
50.15,167,13:36
50.17,177,13:37
50.17,62,13:38
50.16,181,13:39
50.19,60,13:40
50.17,87,13:41
50.2,126,13:42
50.15,275,13:43
50.14,117,13:44
50.1,535,13:45
50.0,843,13:46
50.02,204,13:47
50.05,197,13:48
50.0,402,13:49
49.97,170,13:50
49.9,236,13:51
49.94,187,13:52
49.97,171,13:53
49.99,69,13:54
49.98,115,13:55
49.93,916,13:56
49.92,135,13:57
49.92,88,13:58
49.86,347,13:59
49.75,407,14:00
49.71,182,14:01
49.75,177,14:02
49.76,255,14:03
49.76,162,14:04
49.76,171,14:05
49.8,227,14:06
49.94,845,14:07
50.0,233,14:08
50.01,91,14:09
50.02,94,14:10
49.95,578,14:11
49.78,128,14:12
49.8,130,14:13
49.9,224,14:14
49.83,122,14:15
49.83,214,14:16
49.84,79,14:17
49.89,85,14:18
49.86,104,14:19
49.84,114,14:20
49.87,98,14:21
49.91,263,14:22
49.93,90,14:23
49.88,189,14:24
49.89,58,14:25
49.9,186,14:26
49.89,90,14:27
49.85,159,14:28
49.84,146,14:29
49.87,142,14:30
49.91,107,14:31
49.87,77,14:32
49.91,288,14:33
49.93,159,14:34
50.0,213,14:35
49.91,240,14:36
50.0,272,14:37
50.0,691,14:38
49.93,234,14:39
49.99,153,14:40
49.98,190,14:41
50.0,254,14:42
50.01,395,14:43
50.01,302,14:44
50.0,586,14:45
50.0,614,14:46
49.98,279,14:47
49.99,237,14:48
50.0,321,14:49
50.0,557,14:50
50.18,466,14:51
50.0,603,14:52
49.98,447,14:53
50.0,335,14:54
50.12,292,14:55
50.08,150,14:56
50.09,159,14:57
50.04,43,14:58
50.04,0,14:59
50.02,406,15:00
